k,name,in_iM,gene_weight,regulator,function,category
7,Zinc - Steady,False,-0.024941593185067182,,,
6,Iron,False,-0.017999458219856025,,,
12,Zinc - Intermediate,False,0.017702529117105955,,,
11,Chromium,False,-0.011612889990210531,,,
5,Lead,False,0.011101138042286041,,,
3,Cadmium,False,-0.009319223603233695,,,
1,UC-2,False,0.007961501488462091,,,
4,UC-4,False,-0.0073275177879258985,,,
14,UC-7,False,-0.0048047082126140605,,,
10,Copper,False,-0.004466875926591456,,,
8,Zinc - Fast,False,0.004356985245831311,,,
2,UC-3,False,-0.0021340840542688967,,,
13,UC-6,False,-0.001137997539481148,,,
9,UC-5,False,-0.0007375459636790195,,,
0,UC-1,False,-0.0005816279829014093,,,
