,b2937
SRX1125282,-0.0041870541
SRX1125283,-0.0367560966
SRX1125284,0.0392400725
SRX1125285,0.0769892788
SRX1125286,0.11048995880000001
SRX1125287,-0.034652626400000004
SRX1125288,-0.31062483890000003
SRX1125289,-0.0356395475
SRX1125290,0.17979887800000002
SRX1125291,0.1433687447
SRX1125292,0.07607777510000001
SRX1125293,0.0760467895
SRX1125294,0.3148118929
SRX1125295,-0.0314494289
SRX1125296,-0.0347855949
SRX1125297,-0.336130992
SRX1125298,-0.2442345776
SRX1125299,0.1518345744
SRX5694250,0.3436001231
SRX5694251,-1.1275623697000001
SRX5694252,0.2911350548
SRX5694253,-0.25490714200000003
SRX5694254,0.5872753423
SRX5694255,-2.0933051057
SRX5694256,0.42858517300000004
SRX5694257,-0.1260034935
SRX5694258,0.2359793065
SRX5694259,-0.9320821103
SRX5694260,0.6316181689
SRX5694261,0.2284126951
SRX5694262,0.1028213099
SRX5694263,0.5694804719000001
SRX5694264,-0.0223390164
SRX5694265,-0.06461754210000001
SRX5694267,-0.3216085883
SRX5694268,1.1928705973
SRX5694269,0.34197617550000003
SRX5694271,0.0215955792
SRX5694273,-0.32504417210000003
SRX5694274,0.6709445992
SRX5694275,0.9586977962000001
SRX5694276,-0.9269933915
SRX5694277,0.9191871140000001
SRX5694278,-0.3654326873
SRX5694279,0.5869443751
SRX5694280,0.4471592472
SRX5694281,0.9028916091
SRX5694282,-0.6793011994
SRX5694283,0.4678724564
SRX5694284,0.18348942070000002
SRX5694285,0.2932372131
SRX5694286,0.7929102707
SRX5694287,-0.0387854261
SRX5694288,-0.0398273156
SRX5694289,-0.0364796185
SRX5694290,-0.0598629953
SRX5694291,-2.1162533451
SRX5694292,0.7781777192
SRX5694293,0.0438623324
SRX5694294,-0.25128327840000003
SRX5694295,0.345899972
SRX5694296,-0.1079659531
SRX5694297,0.29640301280000003
SRX5694298,0.3690645969
SRX5694299,-0.4465582822
SRX5694300,-0.3323013406
SRX5694301,0.9974973891000001
SRX5694302,0.4941628254
SRX5694303,0.6803840042
SRX5694304,0.0755068385
SRX5694305,-1.2810145676
SRX5694306,0.0041355747
SRX5694307,-0.6647779321
SRX5694308,-0.226001518
SRX5694309,-0.053026982
SRX5694310,0.6809935247000001
SRX5694311,-1.1605979434
SRX5694312,0.10606808920000001
SRX5694313,-0.0992621201
SRX5694315,0.6885190681000001
SRX5694317,-0.18750515950000002
SRX5694319,-0.0810614357
SRX5694320,-1.4264092396999999
SRX5694321,-0.1032940811
SRX5694322,0.5590040522
SRX5694323,-0.0357445988
SRX5694324,-1.0530809525
SRX5694325,-0.17912073280000002
SRX5694326,0.5174856571
SRX5694327,0.534540955
SRX5694328,0.0851403225
SRX5694329,-0.2887043522
SRX5694330,0.6838270641
SRX5694331,-0.0069953689
SRX5694332,0.1140252898
SRX5694334,0.2306945984
SRX5694335,1.3738949992
SRX5694336,-2.1956314895
SRX5694337,0.2886250164
SRX5694338,1.0829552526
SRX5694339,-0.1501267224
SRX5694340,0.3971603637
SRX5694341,0.42893745780000003
SRX5694342,0.5459160417
SRX5694343,0.3253453833
SRX5694344,0.0455998004
SRX5694345,0.2285512553
SRX5694346,0.3031489914
SRX5694347,0.0395468535
SRX5694348,0.1438096107
SRX5694349,1.0204826875
SRX5694350,1.2680043935
SRX5694351,-1.0035102032
SRX5694352,0.8521351312000001
SRX5694353,0.1250499881
SRX5694354,0.5742287237
SRX5694356,-0.0698047633
SRX5694357,0.6447740869
SRX5694358,-0.7404395299000001
SRX5694359,0.5028740852
SRX5694360,0.571445655
SRX5694361,0.6501883776
SRX5694362,0.5212517480000001
SRX5694363,-0.1649742108
SRX5694364,-0.1557513356
SRX5694365,-1.5646217997
SRX5694366,-0.0825969371
SRX5694367,-0.2400607931
