sample,new_2787066_2787129_c
LBexp_1,12.647
LBexp_2,12.8296
LBexp_3,12.4711
LBtran_1,12.3214
LBtran_2,12.3844
LBtran_3,12.4811
LBstat_1,12.1088
LBstat_2,11.8742
LBstat_3,11.7315
LBGexp_1,12.0188
LBGexp_2,12.6475
LBGexp_3,12.5782
LBGtran_2,12.3445
LBGtran_3,13.1232
LBGstat_1,13.3705
LBGstat_2,12.4937
LBGstat_3,12.4665
S0_1,11.2119
S0_2,11.5511
S0_3,11.8607
S1_1,12.8496
S1_2,12.4012
S1_3,13.8328
S2_1,11.9053
S2_2,11.7701
S2_3,11.9098
S3_1,12.2353
S3_2,12.0446
S4_1,12.5935
S4_2,12.4512
S4_3,12.0347
S5_1,13.0844
S5_2,13.4889
S5_3,13.3694
S6_1,14.1536
S6_2,13.8247
S6_3,14.3847
S6/t_1,13.6811
S6/t_2,12.5984
S6_4,13.0547
S6_5,13.6669
S6_6,13.6329
S7_4,13.3167
S7_5,13.1826
S7_6,13.2528
S8_4,12.7029
S8_5,12.7672
G135_1,12.1294
G135_3,10.4586
G150_1,11.9782
G150_2,12.1491
G150_3,12.351
G180_1,12.3892
G180_2,12.3085
G180_3,11.7504
C30_1,12.3694
C30_2,12.6329
C90_1,12.3643
C90_2,12.3923
BI_1,12.2778
BI_2,12.3398
BC_2,11.9416
BC/t_1,11.3489
BC/t_2,11.7024
BC_1,11.6252
Sw_1,11.2682
Sw_2,11.5546
BT_1,14.0022
BT_2,13.3499
B36_1,13.9273
B36_2,14.068
B60_1,13.6306
B60_2,13.5634
M9exp_1,12.9841
M9exp_2,12.6774
M9exp_3,12.3944
M9tran_1,12.3096
M9tran_2,12.2393
M9tran_3,12.4544
M9stat_1,10.9375
M9stat_2,11.05
M9stat_3,10.765999999999998
M+G_1,12.5892
M+G_2,12.4966
M+G_3,12.5276
Glu_1,12.9291
Glu_2,12.8475
Glu_3,12.9362
Fru_1,13.3467
Fru_2,12.9061
Fru_3,12.4387
Mal_1,12.1894
Mal_2,12.4446
Mal_3,12.4018
G+S_2,12.1947
G+S_3,12.917
Pyr_1,11.7255
Pyr_2,12.3804
Pyr_3,12.3282
Gly_1,11.411
Gly_2,12.3984
Gly_3,10.9458
Glucon_1,11.8593
Glucon_2,12.2653
Glucon_3,11.3844
aero_1,13.0847
aero_2,11.9215
aero_3,12.7404
nit_1,13.2555
nit_2,13.5454
nit_3,12.712
ferm_1,12.6723
ferm_2,11.6979
ferm_3,12.4608
T-5.40H_1,12.6502
T-4.40H_1,12.3434
T-3.40H_1,12.3946
T-2.40H_1,11.9732
T-1.40H_1,11.6825
T-1.10H_1,11.795
T-0.40H_1,11.6159
T0.0H_1,11.4972
T0.30H_1,11.2852
T1.0H_1,11.4804
T1.30H_1,11.139
T2.0H_1,11.1122
T2.30H_1,11.7251
T3.0H_1,11.2648
T3.30H_1,11.5312
T4.0H_1,11.7149
T5.0H_1,10.8598
HPh_1,12.4522
HPh_2,12.4013
HPh_3,12.6524
LPh_1,12.8813
LPh_2,13.2611
LPh_3,12.8219
LPhT_1,12.8262
LPhT_2,12.6747
LPhT_3,12.767
SMMPr_1,12.1874
SMMPr_2,12.2214
SMMPr_3,12.7482
HiTm_1,11.6831
HiTm_2,12.1813
HiTm_3,12.5837
LoTm_1,11.9847
LoTm_2,11.709
LoTm_3,11.9597
HiOs_1,12.2191
HiOs_2,11.8999
HiOs_3,12.2778
BMM_1,12.7053
BMM_2,12.5757
BMM_3,12.5929
Heat_1,12.7868
Heat_2,12.4649
Heat_3,12.441
Cold_1,12.2698
Cold_2,12.0513
Cold_3,11.3851
Etha_1,11.6035
Etha_2,11.4204
Etha_3,11.7033
SMM_1,12.7225
SMM_2,12.4857
SMM_3,12.626
Salt_1,11.7479
Salt_2,11.6005
Salt_3,11.8771
Mt0_1,12.8532
Mt0_3,12.6467
M0t45_1,12.6629
M0t45_2,14.0542
M0t45_3,13.0143
M0t90_1,11.8251
M0t90_2,12.8846
M0t90_3,12.3535
M40t45_1,12.2937
M40t45_2,12.7816
M40t45_3,12.8718
M40t90_1,12.0477
M40t90_2,12.8334
M40t90_3,12.9009
dia0_1,12.5749
dia0_2,13.8835
dia0_3,14.2626
dia5_1,14.8906
dia5_2,15.1444
dia5_3,15.1867
dia15_1,15.4412
dia15_2,14.7442
dia15_3,13.5277
Diami_1,13.9061
Diami_2,14.728
Diami_3,14.2955
Paraq_1,12.0805
Paraq_2,12.4867
Paraq_3,11.3163
H2O2_1,12.1773
H2O2_2,12.2197
H2O2_3,12.0644
Oxctl_1,12.2
Oxctl_2,12.3538
Oxctl_3,12.7062
GM-0.1_1,12.214
GM-0.2_1,12.4089
GM+5_1,12.1464
GM+15_1,12.6277
GM+25_1,13.0775
GM+45_1,12.8619
GM+60_1,12.8132
GM+90_1,12.9368
GM+120_1,11.6977
GM+150_1,12.3688
GM-0.1_2,12.9718
GM-0.2_2,12.9258
GM+5_2,12.3868
GM+10_2,12.6336
GM+15_2,12.4789
GM+25_2,13.2727
GM+45_2,11.9987
GM+60_2,11.7471
GM+90_2,13.0064
GM+150_2,11.9658
GM-0.1_3,12.7365
GM-0.2_3,12.7574
GM+5_3,12.5733
GM+10_3,11.921
GM+15_3,12.5596
GM+25_3,12.7153
GM+45_3,11.1173
GM+60_3,12.1505
GM+90_3,12.6325
