,PA5527
SRX7442752,0.096253985
SRX7442753,-0.096253985
SRX7442754,0.342062617
SRX7442755,0.26422056
SRX7442756,-0.122667304
SRX7442757,-0.170036571
SRX7442758,-0.36819858
SRX7442759,0.244691228
SRX7442761,0.10880139600000001
SRX7874204,0.09458499000000001
SRX7874205,-0.09458499000000001
SRX7874206,0.835946783
SRX7874207,0.717265271
SRX8639787,0.019491359
SRX8639788,-0.019491359
SRX8639789,-0.71310969
SRX8639790,-0.214788326
SRX8639791,0.272945282
SRX8639792,0.212764003
SRX8639793,-2.644692713
SRX8639794,-2.710502565
SRX8639795,-2.936922064
SRX8639796,-2.490795281
SRX8639797,0.36654944
SRX8639798,0.053722871000000005
SRX8639800,0.015070115
SRX1156127,0.07841315700000001
SRX1156135,-0.07841315700000001
SRX1156136,-0.514150529
SRX1156137,-0.207100375
SRX1156138,-0.169041501
SRX1156140,-0.14901840500000002
ERX2195929,-0.16156389100000002
ERX2195930,0.16156389100000002
ERX2195931,-0.948896908
ERX2195932,-0.785733526
ERX2195933,-0.41923153300000005
ERX2195934,-0.781344553
SRX4579961,-0.018591236
SRX4579962,-0.09504812900000001
SRX4579963,0.113639365
SRX4579964,-2.211294919
SRX4579965,-2.161472516
SRX4579966,-1.9522384540000002
SRX5630349,-0.073657611
SRX5630350,0.073657611
SRX5630351,0.42523093
SRX5630352,0.057279883000000004
SRX1411278,0.049649324
SRX1411287,0.017558004000000002
SRX1411289,0.074149354
SRX1411279,-0.103880837
SRX1411280,0.054231514
SRX1411281,0.16946728400000002
SRX1411282,0.24367010400000003
SRX1411283,0.262046724
SRX1411284,0.425254744
SRX1411285,0.655176054
SRX1411286,0.256530404
SRX1411288,-0.033245068
SRX2711962,-0.0028233
SRX2711963,0.0028233
SRX2711964,-1.09686436
SRX2711965,-1.190915338
SRX2711966,-0.6234064410000001
SRX2711967,-0.402633905
ERX3558798,-0.46658030100000003
ERX3558799,-0.596850332
ERX3558800,-0.504543238
ERX3558801,-0.400917458
ERX3558802,-0.08393626400000001
ERX3558803,-0.266347589
ERX3558804,0.16990597600000001
ERX3558805,0.18037787600000002
ERX3593017,0.6739984
ERX3593018,0.6890271020000001
ERX3593020,-0.023810782000000003
ERX3593021,-0.20621640400000002
ERX3593022,0.23002718600000002
SRX7058492,0.458848635
SRX7058494,-0.052617032
SRX7058495,-0.085944935
SRX7058509,-0.458848635
SRX2662717,-0.45660087800000004
SRX2662718,-0.348294086
SRX2662721,0.359560725
SRX2662722,-0.359560725
SRX8143226,0.343847948
SRX8143227,-0.343847948
SRX8143228,0.536230004
SRX8143229,-0.274981246
ERX2456848,0.20035117100000002
ERX2456849,0.41622977200000005
ERX2456850,0.29770148
ERX2456851,-0.7859844260000001
ERX2456852,-0.37072309200000003
ERX2456853,-0.362059355
ERX2456854,0.479403872
ERX2456855,0.5788908420000001
ERX2456856,0.321810417
ERX2456857,-0.5818658170000001
ERX2456858,-0.26525907600000004
ERX2456859,-0.53298024
SRX540108,-0.057932871000000004
SRX540109,0.057932871000000004
SRX540110,-0.5721876220000001
SRX540111,-0.555784432
SRX540112,2.383597534
SRX540113,2.712683394
