,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-4.625929269271485e-18,0.11132035506744038,3.0,0.0,-0.0169180289,1.0,0.1188109817,2.0,-0.1018929528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.0752566949,0.6406837442671068,3.0,3.0,-1.4747993499,4.0,-1.4146976728,5.0,-0.336273062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.5169416856,0.19161610021703407,3.0,6.0,-1.7348671338,7.0,-1.4411166158,8.0,-1.3748413072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.7619077992946825e-12,0.12465995536740065,21.0,9.0,0.08621911630000001,10.0,-0.11868192400000001,11.0,-0.08316362890000001,12.0,-0.0308304937,13.0,-0.15464270060000002,14.0,0.1354622323,15.0,0.017915145400000002,16.0,-0.0628675554,17.0,0.0914228004,18.0,0.2211904486,19.0,0.20437477750000002,20.0,-0.1966475557,21.0,-0.12017250160000001,22.0,0.044416007,23.0,0.1116392304,24.0,-0.1903425582,25.0,0.019214166,26.0,0.1350956972,27.0,0.0407014965,28.0,-0.0905798198,29.0,-0.0597223796
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.8677606846238096,0.37945529999948996,21.0,30.0,-0.4651610058,31.0,-0.9860311992,32.0,-0.9581272477,33.0,-0.9459617802,34.0,-0.47614917710000004,35.0,-0.7124088363000001,36.0,-0.5841782361,37.0,-0.8518928311,38.0,-0.6027818899,39.0,-1.198414858,40.0,-1.1062506919,41.0,-1.067934932,42.0,-0.9951311569000001,43.0,-1.1078608436,44.0,-1.2149593376,45.0,-0.7771761702000001,46.0,-2.0143928579,47.0,-0.8945292816,48.0,-0.3445915619,49.0,-0.3379046603,50.0,-0.5811358218
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.03831841174042462,3.0,51.0,0.0188026403,52.0,0.025285078000000002,53.0,-0.0440877183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.34239186015,0.2606354533253541,4.0,54.0,0.0275517474,55.0,-0.4729932808,56.0,-0.5651046285,57.0,-0.3590212787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-8.673617379884035e-19,0.028026065670737718,4.0,58.0,0.0395592392,59.0,-0.023156767800000002,60.0,-0.00043299150000000004,61.0,-0.0159694799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.10018306775000001,0.09954058991604324,4.0,62.0,-0.051267639600000005,63.0,-0.004429675,64.0,-0.11047305090000001,65.0,-0.2345619055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.042776106925,0.026239025006224125,4.0,66.0,-0.059571301300000004,67.0,-0.0064197826,68.0,-0.040931709000000004,69.0,-0.0641816348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.08331942930000001,0.08011742558439867,4.0,70.0,0.0951546389,71.0,-0.0303214436,72.0,0.111640311,73.0,0.15680421090000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-1.666666804567285e-11,0.5167635716076454,6.0,74.0,-0.4066660889,75.0,-0.5149029295,76.0,-0.47094288970000003,86.0,0.328546903,88.0,0.46497663980000004,90.0,0.5989883652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.23672109968333335,0.6524200289343712,6.0,77.0,-0.8096307681,78.0,-0.8342979845,79.0,-0.7896215434,87.0,0.5602675614,89.0,0.41744807170000003,91.0,0.0355080648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.6488694192333334,0.14314363184884293,3.0,80.0,0.6274104776,82.0,0.8015310383,84.0,0.5176667418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-0.6177164217000001,0.09530571906002061,3.0,81.0,-0.5924206116,83.0,-0.5376105043,85.0,-0.7231181492000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.06552562899421889,3.0,92.0,0.0019487413,93.0,-0.0664782626,94.0,0.0645295213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,0.21058841216666668,0.07557013681376272,3.0,95.0,0.2967428422,96.0,0.1795072889,97.0,0.1555151054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.30620766303333335,0.0488178297014739,3.0,98.0,0.312622361,99.0,0.2544996003,100.0,0.35150102780000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,0.30527069603333334,0.07316649806505736,3.0,101.0,0.38667841000000003,102.0,0.2449983818,103.0,0.2841352963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-0.9797965740333333,0.13654865908998717,3.0,104.0,-0.826932055,105.0,-1.0227644433,106.0,-1.0896932237999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-0.6686227147333333,0.11076735342399535,3.0,107.0,-0.7933238015,108.0,-0.6309021491,109.0,-0.5816421936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,-0.5232660645666667,0.12466515814790273,3.0,110.0,-0.5245964308000001,111.0,-0.6472607156,112.0,-0.3979410473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,-0.9320462999666667,0.07331555152393403,3.0,113.0,-0.8743358971,114.0,-0.9072610116000001,115.0,-1.0145419912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
