,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,9.25185853854297e-18,0.43118447708437396,3.0,0.0,-0.4659879007,6.0,0.38485411820000004,12.0,0.0811337825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.07301025476666667,0.8908464737251031,3.0,1.0,-0.5224109416,7.0,0.9530244176,13.0,-0.6496442403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.7377135246333334,0.119580876719722,3.0,2.0,-0.8730622511,8.0,-0.6937061798,14.0,-0.646372143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-1.4924616514666667,0.2594404684401981,3.0,3.0,-1.7783651388,9.0,-1.4269938004,15.0,-1.2720260152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-2.5337731729666664,0.12633862795669537,3.0,4.0,-2.6678899437,10.0,-2.4170059577,16.0,-2.5164236175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-2.4646336522666665,0.9221130455136399,3.0,5.0,-2.172685676,11.0,-1.7238341332,17.0,-3.4973811476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.030801695749999913,4.211020386840901,2.0,18.0,-2.9468393755,71.0,3.008442767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.3554526530666667,2.133433353837507,3.0,19.0,0.4477132394,70.0,1.2598261429,205.0,-2.7738973415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-1.05294413795,1.3957668883619836,8.0,20.0,-2.6475787754,32.0,-1.9069083487,55.0,-0.30586326540000003,67.0,-1.5857362665,126.0,0.052086314800000005,147.0,0.3352213016,203.0,0.5982642743000001,210.0,-2.9630383383,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.6878723832333334,1.6656412854548006,3.0,21.0,0.150689642,34.0,2.5558189110000002,61.0,-0.6428914033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.3917304242375002,0.8425818020419623,8.0,22.0,1.1084271261,104.0,0.8249024421000001,111.0,2.8138083734,133.0,2.3748865616,165.0,1.3607746932,238.0,0.4665971816,265.0,0.5712083027,270.0,1.6132387132,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,2.908606735228571,1.3190770477518003,7.0,23.0,4.4793778763,56.0,2.1776142377,82.0,1.8331904475,118.0,5.0220853116,134.0,2.8792976354,137.0,2.2139139694,227.0,1.7547676687,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.17589801795,0.39994309480890544,4.0,24.0,0.4338612074,101.0,0.2524135164,139.0,0.42789954290000004,149.0,-0.41058219490000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
