,new_1357486_1357852_c
LBexp_1,11.3976
LBexp_2,11.386
LBexp_3,11.0678
LBtran_1,10.5462
LBtran_2,11.1009
LBtran_3,10.7874
LBstat_1,10.1875
LBstat_2,10.0824
LBstat_3,9.551
LBGexp_1,11.5647
LBGexp_2,11.714
LBGexp_3,11.5981
LBGtran_2,9.3117
LBGtran_3,10.3393
LBGstat_1,9.836500000000001
LBGstat_2,12.3117
LBGstat_3,10.0183
S0_1,13.2938
S0_2,13.1146
S0_3,12.9227
S1_1,11.7323
S1_2,11.8969
S1_3,11.9471
S2_1,10.8515
S2_2,10.4067
S2_3,10.2736
S3_1,10.2627
S3_2,10.0279
S4_1,10.6761
S4_2,10.3882
S4_3,10.2616
S5_1,10.373
S5_2,10.5417
S5_3,10.7304
S6_1,12.0322
S6_2,12.3782
S6_3,11.0832
S6/t_1,11.7828
S6/t_2,11.4447
S6_4,9.1377
S6_5,9.8181
S6_6,9.6244
S7_4,9.5389
S7_5,9.6844
S7_6,9.5258
S8_4,9.381
S8_5,10.975200000000001
G135_1,10.9421
G135_3,9.224
G150_1,10.4465
G150_2,11.1222
G150_3,10.2871
G180_1,10.5828
G180_2,10.8041
G180_3,9.7481
C30_1,10.3159
C30_2,10.3471
C90_1,10.2789
C90_2,10.5638
BI_1,12.3506
BI_2,13.1401
BC_2,11.276
BC/t_1,10.384
BC/t_2,10.8101
BC_1,10.2653
Sw_1,12.5024
Sw_2,12.5873
BT_1,11.1638
BT_2,10.631
B36_1,12.9619
B36_2,12.9126
B60_1,12.8916
B60_2,12.5389
M9exp_1,12.8233
M9exp_2,12.5242
M9exp_3,12.4275
M9tran_1,12.5152
M9tran_2,12.6724
M9tran_3,12.8306
M9stat_1,9.7458
M9stat_2,10.0187
M9stat_3,10.2463
M+G_1,12.7493
M+G_2,12.2352
M+G_3,12.5309
Glu_1,12.6463
Glu_2,12.3685
Glu_3,12.2683
Fru_1,11.3559
Fru_2,12.2608
Fru_3,12.0424
Mal_1,11.7294
Mal_2,11.7458
Mal_3,12.0481
G+S_2,11.9391
G+S_3,11.7744
Pyr_1,11.7348
Pyr_2,12.1919
Pyr_3,11.9756
Gly_1,10.594899999999999
Gly_2,11.2674
Gly_3,9.6857
Glucon_1,10.7366
Glucon_2,11.3212
Glucon_3,10.4187
aero_1,13.4526
aero_2,13.2883
aero_3,13.87
nit_1,12.5958
nit_2,13.1167
nit_3,12.7442
ferm_1,12.8417
ferm_2,12.943
ferm_3,13.4323
T-5.40H_1,13.3123
T-4.40H_1,13.465
T-3.40H_1,13.9365
T-2.40H_1,13.6313
T-1.40H_1,14.4665
T-1.10H_1,14.586
T-0.40H_1,15.281
T0.0H_1,15.1392
T0.30H_1,15.4874
T1.0H_1,15.6074
T1.30H_1,15.2103
T2.0H_1,14.4959
T2.30H_1,14.9989
T3.0H_1,14.4095
T3.30H_1,14.2347
T4.0H_1,14.1678
T5.0H_1,13.3597
HPh_1,12.819
HPh_2,12.2684
HPh_3,12.3103
LPh_1,11.9862
LPh_2,12.6165
LPh_3,11.8706
LPhT_1,10.9848
LPhT_2,11.261800000000001
LPhT_3,11.3922
SMMPr_1,12.5236
SMMPr_2,12.966
SMMPr_3,12.7417
HiTm_1,9.055
HiTm_2,10.7773
HiTm_3,10.7383
LoTm_1,12.5549
LoTm_2,12.3296
LoTm_3,12.2806
HiOs_1,13.0197
HiOs_2,12.3837
HiOs_3,12.9307
BMM_1,11.4848
BMM_2,11.1517
BMM_3,11.1943
Heat_1,10.1566
Heat_2,9.7342
Heat_3,9.4906
Cold_1,13.4047
Cold_2,12.7024
Cold_3,12.2447
Etha_1,12.2341
Etha_2,11.2685
Etha_3,11.7933
SMM_1,12.0937
SMM_2,12.2723
SMM_3,12.1891
Salt_1,14.9908
Salt_2,14.677
Salt_3,14.7956
Mt0_1,11.6922
Mt0_3,11.5015
M0t45_1,10.5724
M0t45_2,12.0211
M0t45_3,11.1635
M0t90_1,8.6217
M0t90_2,9.9019
M0t90_3,9.2728
M40t45_1,10.1876
M40t45_2,10.4442
M40t45_3,11.2921
M40t90_1,8.9302
M40t90_2,9.6779
M40t90_3,9.4446
dia0_1,11.5843
dia0_2,11.818200000000001
dia0_3,11.76
dia5_1,12.6707
dia5_2,11.2969
dia5_3,11.1224
dia15_1,11.3246
dia15_2,11.2264
dia15_3,10.8447
Diami_1,12.017
Diami_2,12.5914
Diami_3,12.1002
Paraq_1,11.8759
Paraq_2,12.3921
Paraq_3,10.3955
H2O2_1,11.6533
H2O2_2,12.333
H2O2_3,11.5934
Oxctl_1,11.195
Oxctl_2,11.3002
Oxctl_3,11.9519
GM-0.1_1,11.7822
GM-0.2_1,11.5381
GM+5_1,12.2033
GM+15_1,11.7976
GM+25_1,12.4446
GM+45_1,12.4635
GM+60_1,12.1196
GM+90_1,12.6854
GM+120_1,11.3623
GM+150_1,12.7144
GM-0.1_2,12.0989
GM-0.2_2,12.4165
GM+5_2,12.3234
GM+10_2,11.9739
GM+15_2,11.5366
GM+25_2,12.0688
GM+45_2,11.5971
GM+60_2,11.2575
GM+90_2,12.3052
GM+150_2,11.5549
GM-0.1_3,12.6614
GM-0.2_3,12.3907
GM+5_3,12.7344
GM+10_3,10.909
GM+15_3,11.7931
GM+25_3,11.6303
GM+45_3,12.1788
GM+60_3,11.4894
GM+90_3,11.9808
GM+120_3,12.1044
GM+150_3,12.6455
MG-0.1_1,11.6226
MG+5_1,12.1624
MG+10_1,12.5834
MG+15_1,12.022
MG+25_1,12.501
MG+45_1,12.5592
MG+120_1,11.3821
MG+150_1,12.1028
MG-0.1_2,10.8916
MG-0.2_2,11.5428
MG+5_2,11.4548
MG+10_2,11.8905
MG+15_2,13.1325
MG+25_2,11.9537
MG+45_2,11.736
MG+60_2,12.0366
MG+90_2,11.4989
MG+120_2,12.8119
MG-0.1_3,12.2219
MG-0.2_3,11.9059
MG+5_3,11.4491
MG+10_3,11.5776
MG+15_3,12.5744
MG+25_3,12.2704
MG+45_3,12.7174
MG+60_3,12.3168
MG+90_3,12.5867
MG+120_3,11.9943
MG+150_3,12.3109
