,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-3.3333345343204236e-11,0.27786427582766404,3.0,0.0,-0.0883928696,2.0,0.3113079868,4.0,-0.22291511730000002,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.4917165012,0.6347872577245838,3.0,1.0,-0.0202583382,3.0,-0.24138975980000002,5.0,-1.2135014056,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.50745516405,0.536280068063368,4.0,6.0,1.207635763,20.0,0.0167996677,40.0,0.6370458319,63.0,0.1683393936,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.3057287267,0.39693381250517845,4.0,7.0,-0.072807465,33.0,0.0359533765,81.0,0.7822771465,82.0,0.4774918488,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,0.299103476325,0.7836469780905737,4.0,8.0,-0.0082439495,51.0,1.4690599348,65.0,-0.0730401056,76.0,-0.1913619744,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,0.3337822354666667,1.1651477473296035,3.0,9.0,-0.034510315,22.0,-0.6027140376,49.0,1.638571059,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.8127261073000001,0.22272623313797776,2.0,10.0,0.9702173371,26.0,0.6552348775,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,0.0306500644,0.18345682471471741,3.0,11.0,-0.0417517689,54.0,-0.10555808900000001,83.0,0.2392600511,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,0.36280165054999997,0.5001809046407786,4.0,12.0,0.0334549169,48.0,1.0976225243,64.0,0.2598322744,78.0,0.0602968866,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.5812257861,0.17060384349764512,4.0,13.0,0.38407166540000004,38.0,0.6674599327,67.0,0.5046643382,72.0,0.7687072081,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.7182804272,0.060687356531288365,3.0,14.0,0.7858499506000001,41.0,0.7005805924,85.0,0.6684107386,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.851692728675,0.14528897611634034,4.0,15.0,0.7837099842,52.0,1.0275376306,71.0,0.6929607574000001,80.0,0.9025625425,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,0.2675932909666667,0.5237410680819498,3.0,16.0,-0.092690519,53.0,0.8683910988,77.0,0.027079293100000002,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,0.47004188483333337,0.4076882047848085,3.0,17.0,0.2132430555,50.0,0.9401289394000001,66.0,0.2567536596,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,0.17063778743333335,0.510118585425858,3.0,18.0,-0.4093820347,25.0,0.3717447984,62.0,0.5495505986,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.28517740859999996,0.577341674943607,4.0,19.0,0.6866822165,28.0,0.46888636100000003,56.0,-0.5703582265,73.0,0.5554992834,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,0.21474021847500002,0.39848142331884434,4.0,21.0,-0.2255018064,34.0,-0.006540486000000001,45.0,0.6314608259000001,58.0,0.4595423404,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,0.509308442875,0.27983574985327636,4.0,23.0,0.5550460311000001,42.0,0.21250787670000001,70.0,0.3969057727,79.0,0.872774091,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,0.43123306567499997,0.2278334137049814,4.0,24.0,0.2786166094,29.0,0.7041940928,68.0,0.2118702022,74.0,0.5302513583,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,0.5293420722750001,0.1380988218925637,4.0,27.0,0.6892045047,31.0,0.6002383759000001,69.0,0.41580302,75.0,0.4121223885,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,0.20534473775,0.447780044535485,4.0,30.0,-0.3933157519,32.0,0.6887986817,59.0,0.2257826169,86.0,0.3001134043,,,,,,,,,,,,,,,,,,,,
