,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,1.955380302121057e-14,0.16446461157346542,2.0,0.0,-0.1162940421087894,1.0,0.1162940421088285,,,,,,,,
1,fur__wt_dpd,0.20637884548541358,0.36897437170724634,2.0,2.0,0.4672831258036533,3.0,-0.0545254348328261,,,,,,,,
2,fur__wt_fe,-0.2625844600422144,0.12395050877725079,2.0,4.0,-0.3502307053301311,5.0,-0.1749382147542977,,,,,,,,
3,fur__delfur_dpd,-0.100194681529166,0.16065641768380276,2.0,6.0,-0.2137959239145213,7.0,0.0134065608561893,,,,,,,,
4,fur__delfur_fe2,-0.42480919811268014,0.014571363925244824,2.0,8.0,-0.4351127083553578,9.0,-0.4145056878700025,,,,,,,,
5,acid__wt_ph5,-0.4403194484056734,0.24403233982629347,2.0,10.0,-0.6128763707256655,11.0,-0.2677625260856813,,,,,,,,
6,acid__delgadx_ph5,-0.3230389037529014,,1.0,12.0,-0.3230389037529014,,,,,,,,,,
7,acid__delgadw_ph5,0.05826719722349961,0.24556518593879534,2.0,13.0,-0.115373610977158,14.0,0.2319080054241572,,,,,,,,
8,acid__delgade_ph5,-0.27652496822890626,0.0690165433636325,2.0,15.0,-0.3253270340553862,16.0,-0.2277229024024263,,,,,,,,
9,oxidative__wt_pq,0.36908388858888225,0.11624521417465208,2.0,17.0,0.2868861093655032,18.0,0.4512816678122613,,,,,,,,
10,oxidative__deloxyr_pq,-0.14606998288365186,0.21279702825628877,2.0,19.0,-0.296540204580019,20.0,0.0044002388127153,,,,,,,,
11,oxidative__delsoxr_pq,-0.2318034803995001,0.2355794157874029,2.0,21.0,-0.3983832828107379,22.0,-0.0652236779882623,,,,,,,,
12,oxidative__delsoxs_pq,0.27642008404984,0.10551699850087866,2.0,23.0,0.2018082988794179,24.0,0.351031869220262,,,,,,,,
13,nac_ntrc__wt_csn,-0.4039128120811053,0.34782402323997,2.0,25.0,-0.6498615375736754,26.0,-0.1579640865885352,,,,,,,,
14,nac_ntrc__wt_cytd,0.28991225567884893,0.029381599117807206,2.0,27.0,0.2691363277005428,28.0,0.3106881836571551,,,,,,,,
15,nac_ntrc__wt_gln,0.3705812898112293,0.8357342332093177,2.0,29.0,-0.2203720537608188,30.0,0.9615346333832774,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-2.022306029135799,0.622274909503086,2.0,31.0,-1.5822912208639217,32.0,-2.462320837407676,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-2.1827860934726573,0.011469994482058175,2.0,33.0,-2.174675582594222,34.0,-2.190896604351093,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-2.478808449968818,0.525233304427698,2.0,35.0,-2.1074124187029746,36.0,-2.8502044812346616,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-1.4742937880847058,0.3055158862151695,2.0,37.0,-1.2582614331817417,38.0,-1.6903261429876697,,,,,,,,
20,misc__wt_no_te,0.0005119310569868529,0.1947420541165307,2.0,39.0,0.1382153581049833,40.0,-0.1371914959910096,,,,,,,,
21,misc__bw_delcbl,-1.871339359741103,0.3171945787326008,2.0,41.0,-2.0956297973185354,42.0,-1.6470489221636708,,,,,,,,
22,misc__bw_delfabr,-1.583048237743933,0.022435808328787547,2.0,43.0,-1.5671837255332457,44.0,-1.5989127499546203,,,,,,,,
23,misc__bw_delfadr,-2.004314725695984,0.16663532783536156,2.0,45.0,-2.122143695993612,46.0,-1.8864857553983567,,,,,,,,
24,misc__nitr_031,-0.7012223768062478,,1.0,47.0,-0.7012223768062478,,,,,,,,,,
25,omics__wt_glu,-0.21534709513958966,0.054435435264354744,2.0,48.0,-0.2538387605518562,49.0,-0.1768554297273231,,,,,,,,
26,omics__wt_gly,-0.042639308508917007,0.28159701728210984,2.0,50.0,-0.2417584689910023,51.0,0.1564798519731683,,,,,,,,
27,omics__wt_thr,4.1169512460464714,0.9500346444563716,2.0,52.0,4.788727185503722,53.0,3.44517530658922,,,,,,,,
28,omics__bw_ac,-1.180660075200467,0.12511187700711712,2.0,54.0,-1.0921926185617572,55.0,-1.2691275318391768,,,,,,,,
29,omics__bw_fum,-0.827132436580563,0.0473014591444772,2.0,56.0,-0.7936852540594848,57.0,-0.8605796191016413,,,,,,,,
30,omics__bw_glc,-1.650443790024624,0.04325180995459859,2.0,58.0,-1.6810274381421126,59.0,-1.6198601419071357,,,,,,,,
31,omics__bw_pyr,-1.0629129192465867,0.20028490753014647,2.0,60.0,-0.9212901029626994,61.0,-1.2045357355304738,,,,,,,,
32,ompr__wt_nacl,0.884293522557163,0.5654832993524018,2.0,62.0,0.4844364469373372,63.0,1.2841505981769887,,,,,,,,
33,ompr__bw_delompr_nacl,-0.9173722328516007,0.3632622594151722,2.0,64.0,-0.6605070258699858,65.0,-1.1742374398332158,,,,,,,,
34,minspan__wt_ade,-1.0067280301563453,,1.0,66.0,-1.0067280301563453,,,,,,,,,,
35,minspan__wt_glc,-1.069495188625341,0.7830378840931554,3.0,67.0,-0.8338145294679147,68.0,-0.4313664063354363,69.0,-1.943304630072672,,,,,,
