,Value,list
TF,Crp+RhaS,
reg_genes,0,[]
comp_genes,8,['rhaM' 'sgrT']
both_genes,0,['rhaA' 'rhaS' 'rhaD' 'rhaB' 'rhaR' 'rhaT']
reg_genes2,6,
comp_genes2,0,
both_genes2,0,
