,SP5448_00990
SRX1726505,0.173170129
SRX1726506,-0.1700651659
SRX1726507,-0.0031049631
SRX1726508,0.3118827353
SRX1726509,0.23713451130000002
SRX1726510,0.21554386590000002
SRX1726511,0.3667769806
SRX1726512,0.5867264464
SRX1726513,0.5263938382
SRX1081650,-0.3704589549
SRX1081651,-0.1999040538
SRX1081652,0.297813023
SRX1081653,-0.1563126179
SRX1081654,-0.2298050955
SRX1081655,-0.2849944198
SRX1081656,0.244938482
SRX1081657,0.3917382562
SRX1081658,0.4070212164
SRX1081659,0.5653676295
SRX1081660,0.022040457000000003
SRX1081661,0.052061936100000004
SRX1081662,-0.0654539683
SRX1081663,-0.1039686851
SRX1081664,-0.3472186756
SRX1081665,-0.3916511039
SRX1081666,-0.0961716601
SRX1081668,-0.3713671874
SRX1081669,0.2638629862
SRX1081670,0.1650435268
SRX1081671,0.20741890910000002
SRX1081672,0.7888094074
SRX1081673,0.6207761944
SRX1081674,0.8247129309000001
SRX1081675,0.41722022550000004
SRX1081676,0.0517910904
SRX1081677,0.2580764696
SRX1081678,0.1496239578
SRX1081679,0.5531607449
SRX1081680,0.923330478
SRX1081681,0.4184708748
SRX1081682,0.5540105178
SRX1081683,0.9189050204
SRX1081684,0.4758398462
SRX1081685,0.6952508269000001
SRX1081686,0.24552296
SRX1081687,0.43239214930000003
SRX1081688,0.6237476074
SRX1081689,0.8035601518000001
SRX1081690,1.2292335777
SRX1081691,1.4805150246
SRX1081692,0.6190465092
SRX1962715,-0.0594077233
SRX1962716,0.0367324112
SRX1962717,0.022675312000000003
SRX1962718,0.034486122200000004
SRX1962719,-0.0486834032
SRX1962720,-0.30504101040000003
SRX1962721,-0.47844651860000004
SRX4892146,0.0067722933
SRX4892147,0.0075536414
SRX4892148,0.0533815744
SRX4892149,-0.06770750910000001
SRX4892150,-0.0164241322
SRX4892151,0.036043955600000004
SRX4892152,-0.0483144865
SRX4892153,-0.1108868212
SRX4892154,-0.06563168450000001
SRX4892155,-0.022151414600000002
SRX4892156,-0.0301565294
SRX4892157,-0.0422169196
SRX4892158,-0.10148118710000001
SRX4892159,-0.09517506240000001
SRX4892160,0.09003779170000001
SRX4892161,0.0574053062
SRX7620814,-0.4531633941
SRX7620815,-0.6604571965
SRX7620816,-0.5952978531
SRX7620817,-0.1219186039
SRX7620818,-0.1175417995
SRX7620819,-0.1359462542
SRX7620856,0.7836668158000001
SRX7620857,0.5964624305
SRX7620858,0.21345231450000002
SRX7620859,0.6981944807
SRX7620860,0.6392173397
SRX7620861,0.7392504489
SRX7620862,0.8733963159
SRX7620863,1.0547258205
SRX7620864,0.3983011038
SRX7620865,1.0514745683
SRX7620866,0.437221024
SRX7620867,0.8481996584
SRX2161502,0.1943561043
SRX2161503,-0.1811638988
SRX2161504,-0.0131922055
SRX2161505,-0.0818710715
SRX2161506,-0.3030274886
SRX2161507,-0.1210107648
SRX2161508,0.19239106900000003
SRX2161509,-0.0355399062
SRX2161510,0.2783419948
SRX2161511,0.2546920997
SRX2161512,0.1115739578
SRX2161513,0.2720683694
SRX2161514,0.23996969010000002
SRX2161515,0.162358729
SRX2161516,0.1168494365
SRX2161517,0.18273355030000002
SRX2161518,0.0540309579
SRX2161519,0.2619718955
SRX2161520,0.4592755537
SRX2161521,0.5009100216
SRX2161522,0.6128353683000001
SRX2161523,0.3018920811
SRX2161524,0.29811481970000003
SRX2161525,0.3214768744
