,PSPTO_RS28965
SRX1828913,0.0318012135
SRX1828914,-0.2090416645
SRX1828915,-0.0746847571
SRX1828916,-0.5124227579
SRX1828917,0.042883543600000004
SRX1828918,-0.1309538076
SRX3983989,0.22527260940000002
SRX3983990,0.3871651049
SRX3983993,-0.3059171634
SRX3983994,-0.11837243430000001
SRX3983995,0.2037059027
SRX3983996,0.6074053485
SRX3983997,-0.3162144427
SRX3983998,0.22789418660000002
SRX3983999,0.19859121200000002
SRX3984000,0.3035648749
SRX3984001,-0.31124987
SRX3984002,-0.3727504271
SRX3984003,-0.5357656903
SRX3984004,0.1289004265
SRX3984005,0.4134603347
SRX3984006,-0.6476136441
SRX3984007,0.0140230406
SRX3984008,0.2875298455
SRX3984009,0.047755749300000004
SRX3984010,-0.7719103703
SRX3984011,0.1475386606
SRX3984012,0.206319615
SRX3984013,0.1093687433
SRX3984014,0.1082816203
SRX3984015,-0.468289086
SRX3984016,0.1746576787
SRX3984017,-0.7031227362
SRX3984019,0.2483029044
SRX3984020,-0.7417594648
SRX3984021,-0.376082456
SRX3984022,-0.6512336067000001
SRX3984023,0.044578597500000004
SRX3984024,0.2529201016
SRX3984025,0.3773674353
SRX3984026,0.3580802427
SRX3984027,0.2894410669
SRX3984028,0.2684618901
SRX3984029,0.4036940261
SRX3984031,-0.4600533008
SRX3984032,-0.4630328171
SRX3984034,-0.0232779905
SRX3984035,0.3783623937
SRX3984036,-0.3173816721
SRX3984037,0.1613519387
SRX3984038,-0.5193106916
SRX3984039,-0.3365927768
SRX3984040,0.2566292187
SRX3984041,-0.5192444661
SRX3984042,0.6287505178
SRX3984043,0.5518124945
SRX3984045,-0.0028434487
SRX3984046,0.10874331400000001
SRX3984047,-0.777287367
SRX3984048,-0.3672569812
SRX3984049,-0.05481289
SRX3984050,-0.303037849
SRX3984051,-0.8518728923000001
SRX3984052,0.2998951844
SRX3984056,-0.5020764826
SRX3984057,-0.19272872130000002
SRX3984058,-0.6159937813
SRX3984059,0.0776370217
SRX3984061,0.079796752
SRX3984062,0.0459342717
SRX3984063,0.16231873130000002
SRX3984064,0.20584987200000002
SRX3984065,0.2235111979
SRX3984066,0.1744890831
SRX3984067,0.2606480472
SRX3984068,0.1866625975
SRX3984069,-0.33070835800000004
SRX3984070,-0.5022346041
SRX3984071,-0.4330056034
SRX3984073,0.1280372782
SRX3984074,0.25421427490000004
SRX3984077,0.1445414472
SRX3984078,0.4120628142
SRX3984079,0.6109808028
SRX3984080,-0.1300439209
SRX3984082,0.1693991855
SRX3984084,-0.41502085910000003
SRX6997963,-0.0468854669
SRX6997964,0.15562665850000001
SRX6997965,-0.07232100720000001
SRX6997967,0.061473859900000004
SRX6997968,-0.081348853
SRX6997969,-0.3045221797
SRX6997971,-0.014588393100000001
SRX6997972,0.10741381500000001
SRX6997973,0.0557062118
SRX3159100,0.0405610775
SRX3159101,0.058625716700000004
SRX3159102,-0.07291926430000001
SRX3159103,-0.0262675299
SRX3159000,0.13769217050000002
SRX3159001,-0.1400348919
SRX3159002,-0.5167260625
SRX3159003,-0.48399164110000004
SRX3159004,-0.6435293707
SRX3159005,-0.0988790333
SRX3159006,-0.2141584282
SRX3159007,-0.5842807446
SRX3159008,-0.1614114784
SRX3159009,-0.4041027339
SRX3159010,0.43455230850000004
SRX3159012,0.323215858
SRX3159013,0.3115520196
SRX3159014,0.41416370010000003
SRX3159015,0.1767318001
SRX3159016,0.39353451030000003
SRX3159017,0.2632525338
SRX3159018,0.30180361850000004
SRX3159019,-0.1538799179
SRX3159020,0.14730911100000002
SRX3159021,-0.0698972337
SRX3159022,0.3193360228
SRX3159023,0.3091693464
SRX3159024,0.1970524971
SRX3159025,0.11734210240000001
SRX3159026,0.0302053434
SRX3159027,0.0826622338
SRX3159028,0.0405762052
SRX3159029,0.1721884767
SRX3159030,-0.4398067379
SRX3159034,0.1959157496
SRX3159036,0.10909542850000001
SRX3159037,0.1789408063
SRX3159041,0.0871365209
SRX3159042,-0.0430755068
SRX3159043,0.022462097
SRX3159045,0.01192693
SRX3159047,-0.30942389
SRX3159048,0.0279744999
SRX3159049,-0.1928010882
SRX3159050,-0.1766085952
SRX3159051,-0.146009292
SRX3159052,0.2891641019
SRX3159053,-0.0898077417
SRX3159054,-0.0974343044
SRX3159055,-0.0987883182
SRX3159056,-0.24012071070000002
SRX3159057,-0.5008719825
SRX3159058,-0.3057459985
SRX3159060,-0.2622357091
SRX3159061,-0.4191212353
SRX3159062,-0.5783123262000001
SRX3159063,0.0026642762
SRX3159066,-0.40514736300000004
SRX3159069,-0.3850932166
SRX3159070,-0.3687158334
SRX3159071,0.0237989296
SRX3159073,-0.013860941600000001
SRX3159074,-0.25083395740000003
SRX3159075,-0.0742183913
SRX3159076,0.1911048638
SRX3159080,0.0696993897
SRX3159082,0.025523717300000002
SRX3159083,-0.2739005996
SRX3159086,-0.11431799940000001
SRX3159087,-0.0888345781
SRX3159088,0.0259921707
SRX3159089,-0.1839434004
SRX3159090,0.0285076363
SRX3159091,-0.3055704352
SRX3159092,-0.048742286600000004
SRX3159093,-0.1405223601
SRX3159094,-0.1930944689
SRX3159095,-0.2074487062
SRX3159096,-0.1320746696
SRX3159097,0.0525974016
SRX3159098,-0.24867578040000002
SRX3159099,-0.2176167404
SRX3158988,0.1309511361
SRX3158989,-0.7818376735
SRX3158990,-1.0038947507
SRX3158991,-0.3452950938
SRX3158992,-0.0861742134
SRX3158996,-0.0447769228
SRX3644656,-0.0318988059
SRX3644657,0.0717526647
SRX3644658,-0.0398538588
SRX3644659,-0.051946644
SRX3644660,-0.0752370517
SRX3644661,0.0521824923
SRX3644662,-0.08270182920000001
SRX3644663,-0.1944998793
SRX3644664,0.0509233536
SRX3644665,0.1518323071
SRX3644666,-0.0062077218000000005
SRX3644667,-0.1244554425
SRX3644668,0.08501478550000001
SRX3644669,0.1674516553
SRX3644670,0.3638052097
SRX3644671,-0.1362778724
SRX3644672,0.1063405642
SRX3644673,0.0850928687
