,new_2779165_2779384_c
LBexp_1,12.8655
LBexp_2,12.7356
LBexp_3,12.5645
LBtran_1,10.0725
LBtran_2,9.8605
LBtran_3,9.2512
LBstat_1,10.96
LBstat_2,10.582
LBstat_3,10.4242
LBGexp_1,11.4146
LBGexp_2,11.7243
LBGexp_3,11.2178
LBGtran_2,9.5036
LBGtran_3,10.1988
LBGstat_1,14.7634
LBGstat_2,14.6424
LBGstat_3,12.232
S0_1,13.1031
S0_2,11.9036
S0_3,11.9969
S1_1,12.6595
S1_2,12.4452
S1_3,12.548
S2_1,12.6508
S2_2,12.2275
S2_3,11.9229
S3_1,13.3389
S3_2,13.356
S4_1,13.9159
S4_2,13.5379
S4_3,13.3259
S5_1,13.7134
S5_2,14.0505
S5_3,14.2277
S6_1,14.2159
S6_2,10.6397
S6_3,14.5503
S6/t_1,13.893
S6/t_2,9.8977
S6_4,14.2342
S6_5,14.8696
S6_6,14.775500000000001
S7_4,14.6562
S7_5,14.3341
S7_6,14.4453
S8_4,13.8897
S8_5,11.4775
G135_1,9.8875
G135_3,9.2366
G150_1,11.592600000000001
G150_2,12.1132
G150_3,11.7383
G180_1,9.4874
G180_2,9.604800000000001
G180_3,9.3116
C30_1,11.9613
C30_2,12.274000000000001
C90_1,11.0933
C90_2,11.5025
BI_1,12.0015
BI_2,12.4867
BC_2,11.8879
BC/t_1,11.4696
BC/t_2,12.2095
BC_1,11.3708
Sw_1,11.5991
Sw_2,12.0229
BT_1,14.6813
BT_2,14.1847
B36_1,15.8763
B36_2,15.668800000000001
B60_1,16.1295
B60_2,16.1258
M9exp_1,12.1389
M9exp_2,11.7049
M9exp_3,11.7593
M9tran_1,12.3011
M9tran_2,12.1994
M9tran_3,12.3989
M9stat_1,12.0093
M9stat_2,11.6381
M9stat_3,11.2629
M+G_1,12.8582
M+G_2,12.2874
M+G_3,12.9503
Glu_1,12.6186
Glu_2,11.9588
Glu_3,12.2335
Fru_1,10.2174
Fru_2,12.668800000000001
Fru_3,11.9895
Mal_1,11.4575
Mal_2,11.7365
Mal_3,12.3241
G+S_2,12.8974
G+S_3,13.1976
Pyr_1,12.9031
Pyr_2,13.7206
Pyr_3,13.6073
Gly_1,10.5538
Gly_2,11.1414
Gly_3,9.9828
Glucon_1,11.803
Glucon_2,11.7906
Glucon_3,10.2584
aero_1,13.1718
aero_2,11.6312
aero_3,12.1864
nit_1,12.6944
nit_2,12.424
nit_3,12.3843
ferm_1,12.1601
ferm_2,11.6061
ferm_3,12.887
T-5.40H_1,13.0143
T-4.40H_1,13.1538
T-3.40H_1,13.167300000000001
T-2.40H_1,12.6748
T-1.40H_1,13.2699
T-1.10H_1,13.4906
T-0.40H_1,13.4788
T0.0H_1,12.6248
T0.30H_1,12.6362
T1.0H_1,12.2312
T1.30H_1,12.1369
T2.0H_1,11.8254
T2.30H_1,12.4873
T3.0H_1,12.0431
T3.30H_1,12.423
T4.0H_1,12.3537
T5.0H_1,11.7891
HPh_1,12.4858
HPh_2,12.2916
HPh_3,12.9152
LPh_1,11.9828
LPh_2,12.3737
LPh_3,12.0035
LPhT_1,14.0155
LPhT_2,13.8669
LPhT_3,14.1205
SMMPr_1,12.3614
SMMPr_2,11.9234
SMMPr_3,12.2181
HiTm_1,9.7097
HiTm_2,10.4719
HiTm_3,11.0297
LoTm_1,14.5649
LoTm_2,14.1044
LoTm_3,14.1136
HiOs_1,12.401
HiOs_2,12.1302
HiOs_3,12.1695
BMM_1,11.8345
BMM_2,11.6693
BMM_3,12.2401
Heat_1,12.6275
Heat_2,12.2346
Heat_3,11.843
Cold_1,14.5084
Cold_2,14.1491
Cold_3,13.523
Etha_1,10.0266
Etha_2,9.99
Etha_3,10.1461
SMM_1,12.1235
SMM_2,12.374
SMM_3,12.1309
Salt_1,11.5229
Salt_2,11.4146
