,PP_3863
SRX8894563,0.5279454509999999
SRX8894564,0.642518817
SRX8894565,0.7007663819999999
SRX8894566,0.6247354329999999
SRX8894567,0.572334023
SRX8894568,0.1469438729999999
SRX8245718,-0.12609572
SRX8245719,0.137484425
SRX8245720,0.075329486
SRX8245721,-0.086718191
SRX8245722,0.6029123379999999
SRX8245723,0.2811815789999998
SRX8245724,-0.324931166
SRX8245725,0.457145297
SBRG_IL__IL3__1,0.69805307
SBRG_IL__IL3__2,-0.4401152530000001
SRX8245728,0.8403055509999999
SRX8245729,0.4742062259999999
SRX8245730,0.731932751
SRX8245731,0.4636601279999999
SRX8245732,0.8351909339999999
SRX8245733,0.887402568
SBRG_IL__wt__1,-0.0354462980000001
SBRG_IL__wt__2,0.0469919869999999
SRX8245726,0.3705435449999998
SRX8245727,0.120225408
SRX8894553,0.6407680089999999
SRX8894554,0.830592995
SRX8894555,0.5961220969999999
SRX8894556,0.748666651
SRX8894557,-0.017021941
SRX8894558,0.384637667
SRX8894559,2.393928631
SRX8894560,2.915631068
SBRG_UNeb__coum__1,-0.1391270399999999
SBRG_UNeb__coum__2,-0.0440053879999999
SBRG_UNeb__coum__3,-0.1642660769999999
SBRG_UNeb__coumferul__1,-0.1947212269999998
SBRG_UNeb__coumferul__2,0.106819011
SBRG_UNeb__coumferul__3,-0.0348523539999998
SBRG_UNeb__ferulate__1,-0.2926175759999998
SBRG_UNeb__ferulate__2,-0.0896665979999999
SBRG_UNeb__ferulate__3,-0.2369053749999998
SBRG_UNeb__glc__1,0.188077464
SBRG_UNeb__glc__2,0.081446308
SBRG_UNeb__glc__3,-0.2695237719999999
SRX5659920,0.255357392
SRX5659925,-0.2553573919999998
SRX5704140,0.0709999026666666
SRX5704141,-0.1231212253333333
SRX5704142,0.0972205756666666
SRX5704143,0.0256287086666666
SRX5704144,-0.1418487513333333
SRX5704145,0.2944317706666666
SRX5704146,-0.1338944743333333
SRX5704147,0.0236126206666665
SRX5704148,-0.0748012683333333
SRX5704149,-0.3518183543333333
SRX5704150,0.3084630296666666
SRX5704151,0.5210257236666667
SRX5704152,0.1221983386666666
SRX5704153,0.1686949926666666
SRX5704154,0.3121178426666666
SRX5704155,0.3120924586666667
SRX5704156,0.1083515936666666
SRX5704157,0.3210445176666666
SRX5704158,0.1235478356666666
SRX5704159,0.2060992916666666
SRX5704160,0.3569995376666666
SRX5704161,-0.0880347953333333
SRX5704162,-0.0839173193333333
SRX5704163,-0.2014706183333333
SRX5704164,-0.1931982413333333
SRX5704165,0.0325665666666666
SRX5704166,0.1380310726666666
SRX5704167,0.5270271926666665
SRX5704168,0.1174424566666666
SRX5704169,-0.3574210283333333
SRX5704170,0.2952733276666666
SRX5704171,0.1289179006666666
SRX5704172,-0.2263389233333333
SRX5704173,-0.1086248553333333
SRX5704174,0.2348436046666666
SRX5704175,0.1389702196666666
SRX4552613,-0.787585733
SRX4552614,-0.3061033229999998
SRX4552615,-1.191224996
SRX4552616,-0.5021448229999999
SRX4552617,-0.4369550549999998
SRX4552618,-0.2102539889999999
SRX4552619,-0.2591802329999999
SRX4552621,0.2591802329999999
SRX4552622,-1.1757473
SRX4552623,-0.8468027329999999
SRX4552624,-0.7258028489999999
SRX7195897,-0.1622109876666666
SRX7195898,0.3623253603333332
SRX7195899,-0.2001143726666667
SRX7195900,0.0274006323333333
