k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.009710644204169512,,,
5,Lead,False,0.005907634217292071,,,
7,Zinc - Steady,False,-0.00547422151081264,,,
14,UC-7,False,-0.004275293364189565,,,
13,UC-6,False,0.004269621009007097,,,
11,Chromium,False,-0.004265061528421939,,,
1,UC-2,False,0.0027258572331629693,,,
10,Copper,False,-0.0024575070291757584,,,
2,UC-3,False,0.0015287238953169435,,,
0,UC-1,False,-0.0014363906707149,,,
12,Zinc - Intermediate,False,-0.00138463168503178,,,
4,UC-4,False,-0.001199367168592289,,,
3,Cadmium,False,-0.0011730229598470032,,,
8,Zinc - Fast,False,0.0007628913206281139,,,
9,UC-5,False,-0.00021777569540917973,,,
