,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0008185195341909045,,1.0,0.0,-0.0008185195341909045
1,Cr__2,0.000866936125226691,,1.0,1.0,0.000866936125226691
2,Cr__3,0.0022956866559483763,,1.0,2.0,0.0022956866559483763
3,Cr__4,0.0062936943299867045,,1.0,3.0,0.0062936943299867045
4,Cr__5,0.00610893098558974,,1.0,4.0,0.00610893098558974
5,Cr__6,0.004289407550147872,,1.0,5.0,0.004289407550147872
6,Fe__1,-0.006963540375070818,,1.0,6.0,-0.006963540375070818
7,Fe__2,-0.0248465639715862,,1.0,7.0,-0.0248465639715862
8,Fe__3,-0.04650148317975844,,1.0,8.0,-0.04650148317975844
9,Fe__4,-0.07545779542603744,,1.0,9.0,-0.07545779542603744
10,Fe__5,-0.10103500331912857,,1.0,10.0,-0.10103500331912857
11,Fe__6,-0.11852036069399335,,1.0,11.0,-0.11852036069399335
12,Cd__1,-0.015576099611860924,,1.0,12.0,-0.015576099611860924
13,Cd__2,-0.0095616597754491,,1.0,13.0,-0.0095616597754491
14,Cd__3,-0.008753135492438497,,1.0,14.0,-0.008753135492438497
15,Cd__4,-0.007904799653426773,,1.0,15.0,-0.007904799653426773
16,Cd__5,0.036532191238322416,,1.0,16.0,0.036532191238322416
17,Cd__6,0.038801116260176544,,1.0,17.0,0.038801116260176544
18,Zn__1,-0.0012729806398458162,,1.0,18.0,-0.0012729806398458162
19,Zn__2,-0.006240369658269348,,1.0,19.0,-0.006240369658269348
20,Zn__3,-0.006887423356229361,,1.0,20.0,-0.006887423356229361
21,Zn__4,-0.002346287493743739,,1.0,21.0,-0.002346287493743739
22,Zn__5,0.004928482244376635,,1.0,22.0,0.004928482244376635
23,Zn__6,0.008324068638686578,,1.0,23.0,0.008324068638686578
24,Cu__1,0.004636123960542317,,1.0,24.0,0.004636123960542317
25,Cu__2,0.01005718702256452,,1.0,25.0,0.01005718702256452
26,Cu__3,0.014585920305394578,,1.0,26.0,0.014585920305394578
27,Cu__4,0.018642773578710456,,1.0,27.0,0.018642773578710456
28,Cu__5,0.021453326199576062,,1.0,28.0,0.021453326199576062
29,Cu__6,0.02585475114753653,,1.0,29.0,0.02585475114753653
30,Pb__1,0.0072770063389040705,,1.0,30.0,0.0072770063389040705
31,Pb__2,0.015234287111991809,,1.0,31.0,0.015234287111991809
32,Pb__3,0.024219651920191158,,1.0,32.0,0.024219651920191158
33,Pb__4,0.034137435467017765,,1.0,33.0,0.034137435467017765
34,Pb__5,0.04360827080284305,,1.0,34.0,0.04360827080284305
35,Pb__6,0.05414308923534796,,1.0,35.0,0.05414308923534796
