sample,new_1591418_1591539
LBexp_1,12.8743
LBexp_2,12.2364
LBexp_3,12.2621
LBtran_1,8.9453
LBtran_2,9.8649
LBtran_3,10.4648
LBstat_1,10.0516
LBstat_2,9.9349
LBstat_3,9.7306
LBGexp_1,12.7841
LBGexp_2,12.4934
LBGexp_3,12.9382
LBGtran_2,11.4398
LBGtran_3,11.8911
LBGstat_1,11.7
LBGstat_2,10.8436
LBGstat_3,10.9407
S0_1,11.3644
S0_2,11.7037
S0_3,11.7464
S1_1,10.7703
S1_2,10.5992
S1_3,10.7425
S2_1,10.2048
S2_2,10.2299
S2_3,9.7929
S3_1,13.3459
S3_2,12.8441
S4_1,12.895
S4_2,12.4735
S4_3,11.4411
S5_1,11.9389
S5_2,12.1814
S5_3,12.3243
S6_1,11.2097
S6_2,9.3131
S6_3,11.3605
S6/t_1,10.8566
S6/t_2,8.6012
S6_4,11.2737
S6_5,11.685
S6_6,11.7695
S7_4,11.5581
S7_5,11.5145
S7_6,11.6235
S8_4,11.1159
S8_5,10.1172
G135_1,13.0159
G135_3,11.3853
G150_1,12.7029
G150_2,13.5306
G150_3,13.2546
G180_1,13.1029
G180_2,13.2831
G180_3,12.4623
C30_1,12.5886
C30_2,12.7959
C90_1,9.98
C90_2,10.515
BI_1,11.0922
BI_2,11.3495
BC_2,10.2897
BC/t_1,9.9121
BC/t_2,10.3986
BC_1,10.0613
Sw_1,9.3078
Sw_2,9.9179
BT_1,10.9074
BT_2,9.7732
B36_1,11.2805
B36_2,10.8418
B60_1,10.4698
B60_2,10.4563
M9exp_1,12.2177
M9exp_2,11.8407
M9exp_3,11.7182
M9tran_1,10.9769
M9tran_2,10.8657
M9tran_3,11.2198
M9stat_1,10.4608
M9stat_2,9.2151
M9stat_3,9.0023
M+G_1,11.3291
M+G_2,11.6731
M+G_3,11.5338
Glu_1,11.7028
Glu_2,12.0665
Glu_3,12.0365
Fru_1,11.8699
Fru_2,11.9583
Fru_3,11.5667
Mal_1,10.8242
Mal_2,11.5332
Mal_3,11.4935
G+S_2,11.6262
G+S_3,11.7057
Pyr_1,11.2168
Pyr_2,11.4384
Pyr_3,11.2638
Gly_1,9.9621
Gly_2,10.7689
Gly_3,10.8531
Glucon_1,10.9965
Glucon_2,11.414
Glucon_3,10.0999
aero_1,12.4642
aero_2,11.0709
aero_3,12.2011
nit_1,11.5354
nit_2,11.525
nit_3,11.2683
ferm_1,11.5507
ferm_2,11.4818
ferm_3,11.99
T-5.40H_1,12.1941
T-4.40H_1,11.8599
T-3.40H_1,11.7372
T-2.40H_1,11.3653
T-1.40H_1,11.2934
T-1.10H_1,11.5168
T-0.40H_1,11.0393
T0.0H_1,10.9755
T0.30H_1,9.5934
T1.0H_1,9.6014
T1.30H_1,9.086
T2.0H_1,9.1298
T2.30H_1,10.1225
T3.0H_1,10.0071
T3.30H_1,10.6132
T4.0H_1,10.7568
T5.0H_1,10.5518
HPh_1,11.9557
HPh_2,11.9165
HPh_3,11.8772
LPh_1,12.3779
LPh_2,12.9938
LPh_3,12.3946
LPhT_1,10.121
LPhT_2,9.8318
LPhT_3,9.8563
SMMPr_1,10.4767
SMMPr_2,11.0585
SMMPr_3,11.3555
HiTm_1,11.021
HiTm_2,11.4658
HiTm_3,11.1535
LoTm_1,12.0048
LoTm_2,12.1486
LoTm_3,12.1271
HiOs_1,10.7431
HiOs_2,10.3585
HiOs_3,10.8069
BMM_1,12.0918
BMM_2,11.8073
BMM_3,12.2908
Heat_1,12.492
Heat_2,12.1493
Heat_3,12.1845
Cold_1,12.5359
Cold_2,11.9837
Cold_3,11.2007
Etha_1,8.7349
Etha_2,9.1943
Etha_3,8.7906
SMM_1,11.3794
SMM_2,11.1372
SMM_3,11.2869
Salt_1,10.5721
Salt_2,10.5533
Salt_3,10.6681
Mt0_1,12.2917
Mt0_3,13.0451
M0t45_1,10.6294
M0t45_2,12.8861
M0t45_3,11.4743
M0t90_1,9.3217
M0t90_2,9.8876
M0t90_3,9.0549
M40t45_1,10.6968
M40t45_2,9.1909
M40t45_3,11.5413
M40t90_1,8.7152
M40t90_2,9.6011
M40t90_3,9.3095
dia0_1,12.4705
dia0_2,12.7931
dia0_3,13.149
dia5_1,9.9307
dia5_2,10.2727
dia5_3,10.3249
dia15_1,11.556
dia15_2,12.3656
dia15_3,11.1727
Diami_1,10.4385
Diami_2,11.2749
Diami_3,11.3997
Paraq_1,12.7626
Paraq_2,13.2636
Paraq_3,11.7154
H2O2_1,12.6825
H2O2_2,12.8694
H2O2_3,12.4816
Oxctl_1,12.7365
Oxctl_2,12.636
Oxctl_3,13.1374
GM-0.1_1,11.1221
GM-0.2_1,11.4657
GM+5_1,11.3149
GM+15_1,11.549
GM+25_1,11.9627
GM+45_1,11.9643
GM+60_1,11.9758
GM+90_1,11.8122
GM+120_1,11.2615
GM+150_1,11.4283
GM-0.1_2,11.826
GM-0.2_2,12.0701
GM+5_2,11.3572
GM+10_2,11.4922
GM+15_2,11.0199
GM+25_2,11.9377
GM+45_2,11.0076
GM+60_2,10.9421
GM+90_2,12.1195
GM+150_2,10.6831
GM-0.1_3,11.521
GM-0.2_3,11.4239
GM+5_3,11.8487
GM+10_3,10.9653
GM+15_3,11.2919
GM+25_3,11.2144
GM+45_3,10.9384
GM+60_3,11.0781
GM+90_3,11.9312
GM+120_3,11.7812
GM+150_3,11.9514
MG-0.1_1,11.978
MG+5_1,11.5247
MG+10_1,12.1731
MG+15_1,11.6071
MG+25_1,12.0196
MG+45_1,12.1024
MG+120_1,11.3896
MG+150_1,11.8741
MG-0.1_2,11.1714
MG-0.2_2,11.4329
MG+5_2,11.5025
MG+10_2,12.0028
MG+15_2,12.8394
MG+25_2,11.5019
MG+45_2,11.3534
MG+60_2,11.8597
MG+90_2,11.3398
MG+120_2,11.0847
MG-0.1_3,12.6052
MG-0.2_3,11.8395
MG+5_3,11.4686
MG+10_3,11.4526
MG+15_3,11.9
MG+25_3,12.7232
MG+45_3,13.0829
MG+60_3,11.4623
MG+90_3,11.9934
MG+120_3,11.1795
MG+150_3,11.5303
