,-0.08991355675500001,-0.06993276636500001,-0.04995197597500001,-0.029971185585000004,-0.009990395195000001,0.009990395195000001,0.029971185585000004,0.04995197597500001,0.06993276636500001,0.08991355675500001,0.10989434714500002,0.12987513753500002,0.14985592792500002,0.16983671831500002,0.18981750870500003,0.20979829909500003,0.22977908948500003,0.24975987987500003,0.26974067026500004,0.28972146065500004
thresh,-0.09990395195000001,0.09990395195000001,2,,,,,,,,,,,,,,,,,
unreg,1,3,16,142,699,574,104,15,3,3,1,0,0,1,2,3,3,1,0,0
CcpA,0,1,7,17,56,48,18,3,2,0,0,0,0,0,0,0,0,0,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],['SP5448_05795'],[],[],['hutI'],['mez_1' 'maeN'],['fhs_2' 'hutH' 'steT'],['ftcD' 'fchA' 'hutU'],['hutD'],[],[]
CcpA_genes,[],['ulaC'],['udp' 'arcA' 'nupC' 'pgi' 'XK27_04650' 'argF' 'sgaT'],"['hyl' 'manL' 'rliB' 'deoC' 'manN' 'mngB' 'SP5448_01610' 'manM' 'bgl'
 'ptsG' 'eno' 'nanE' 'adh' 'fba' 'SP5448_03005' 'sgaB' 'celC']","['ulaD' 'yqhL' 'ptsI' 'pfkB' 'SP5448_06955' 'lctO' 'XK27_00340' 'rpiB_2'
 'ldh' 'SP5448_01215' 'lacR_1' 'ccpA' 'kdgK' 'malC' 'hylB' 'araD' 'yqgQ'
 'malG' 'lacR_2' 'malF' 'pepX' 'XK27_05475' 'acoA' 'codY' 'SP5448_01230'
 'rnc' 'fruR' 'gabD' 'SP5448_05675' 'yueI' 'csd1' 'ulaE' 'SP5448_01220'
 'ptsD' 'phnA' 'SP5448_02540' 'SP5448_07165' 'thlA_2' 'tig' 'ptsH' 'cshA'
 'sagD' 'pepQ' 'ackA' 'rgfB' 'malX' 'pulA' 'ctfA_1' 'cas1_1' 'agaD' 'licT'
 'sagB' 'bglH' 'aphA' 'malD' 'ctfB_2']","['treR' 'malA' 'ptsC' 'pgm' 'SP5448_02825' 'XK27_00190' 'SP5448_04140'
 'lplC' 'smc' 'cas5d' 'sagC' 'glk_2' 'ptsB' 'sagE' 'ctfB_1' 'noxE'
 'SP5448_01565' 'mdxE' 'atoE' 'csd2' 'SP5448_06715' 'ctfA_2' 'acoB' 'amyB'
 'thlA_1' 'SP5448_03035' 'gatC_2' 'cas2_1' 'hpf' 'XK27_00195' 'sagH'
 'amyA' 'manO' 'regR' 'eda' 'tkt' 'SP5448_01225' 'SP5448_04190' 'nanH'
 'sagG' 'chbA' 'sagI' 'agaV' 'pabB' 'SP5448_06965' 'glk_1' 'rpiA' 'fruA']","['ugl' 'SP5448_02545' 'SP5448_06935' 'pncA' 'arsC_1' 'adhP' 'celA' 'treC'
 'coaA' 'agaF' 'punA' 'deoB' 'glpK' 'celB_2' 'SP5448_04205' 'sagA' 'treB'
 'focA']",['pflA' 'citM' 'licB_1'],['glpD' 'glpF'],[],[],[],[],[],[],[],[],[],[],[]
