,new_2043933_2044037
M9exp_1,9.339
M9exp_2,9.1522
M9exp_3,8.8527
M9tran_1,9.0019
M9tran_2,8.9756
M9tran_3,9.176
M9stat_1,8.9245
M9stat_2,8.8971
M9stat_3,8.5157
MG-0.1_1,9.0295
MG-0.1_2,8.3056
MG-0.1_3,9.3154
MG-0.2_2,8.7115
MG-0.2_3,9.0442
MG+5_1,9.0684
MG+5_2,8.7101
MG+5_3,8.8905
MG+10_1,9.3433
MG+10_2,8.8872
MG+10_3,8.765
MG+15_1,8.6977
MG+15_2,9.6437
MG+15_3,9.3012
MG+25_1,9.1676
MG+25_2,8.9027
MG+25_3,9.1467
MG+45_1,8.985
MG+45_2,8.6512
MG+45_3,9.3944
MG+60_2,9.0003
MG+60_3,9.0703
MG+90_2,8.6146
MG+90_3,9.2275
MG+120_1,8.7548
MG+120_2,9.2368
MG+120_3,8.9251
MG+150_1,9.0374
MG+150_3,8.8936
GM-0.1_1,8.9536
GM-0.1_2,9.1112
GM-0.1_3,9.2167
GM-0.2_1,9.0832
GM-0.2_2,9.4017
GM-0.2_3,8.9561
GM+5_1,8.7292
GM+5_2,8.9862
GM+5_3,9.1159
GM+10_2,8.8043
GM+10_3,8.2586
GM+15_1,9.0733
GM+15_2,8.7819
GM+15_3,8.9298
GM+25_1,9.1504
GM+25_2,8.9038
GM+25_3,8.7292
GM+45_1,9.2309
GM+45_2,8.2607
GM+45_3,8.904
GM+60_1,9.1265
GM+60_2,8.4755
GM+60_3,8.7115
GM+90_1,9.264
GM+90_2,9.3322
GM+90_3,9.136
GM+120_1,8.7493
GM+120_3,9.2391
GM+150_1,9.1147
GM+150_2,8.3415
GM+150_3,9.1541
BT_1,8.9003
BT_2,8.611
B36_1,10.2624
B36_2,10.4309
B60_1,11.4706
B60_2,10.8571
S0_1,8.9891
S0_2,9.1232
S0_3,9.1065
S1_1,9.4214
S1_2,9.216
S1_3,9.3496
S2_1,8.8967
S2_2,8.6671
S2_3,8.75
S3_1,9.6743
S3_2,9.8119
S4_1,9.8787
S4_2,9.4782
S4_3,9.5892
S5_1,9.1854
S5_2,9.4876
S5_3,9.4961
S6_1,8.8461
S6_2,8.0112
S6_3,9.1402
S6/t_1,9.1788
S6/t_2,7.8291
S6_4,8.717
S6_5,9.1028
S6_6,9.1903
S7_4,9.3371
S7_5,9.2798
S7_6,9.489
S8_4,8.8885
S8_5,9.1885
G135_1,9.2918
G135_3,8.3213
G150_1,8.9427
G150_2,9.1054
G150_3,9.0069
G180_1,9.0426
G180_2,9.46
G180_3,8.5516
T-5.40H_1,9.8759
T-4.40H_1,9.5171
T-3.40H_1,9.2841
T-2.40H_1,9.2591
T-1.40H_1,9.0744
T-1.10H_1,9.087
T-0.40H_1,8.9942
T0.0H_1,8.9029
T0.30H_1,8.8047
T1.0H_1,8.37
T1.30H_1,8.856
T2.0H_1,9.2308
T2.30H_1,9.7571
T3.0H_1,9.2533
T3.30H_1,9.4229
T4.0H_1,9.2903
T5.0H_1,8.9486
LBexp_1,9.3606
LBexp_2,9.1326
LBexp_3,8.8991
LBtran_1,9.6556
LBtran_2,8.7
LBtran_3,8.7614
