,PSPTO_0539
SRX1828913,-0.21204601520000002
SRX1828914,-0.014964287100000001
SRX1828915,-0.0447121455
SRX1828916,0.11226785210000001
SRX1828917,0.2567581607
SRX1828918,0.8028788127
SRX3983989,-0.7885878884
SRX3983990,-0.21233676110000002
SRX3983993,-1.6182049431
SRX3983994,-1.4919337883
SRX3983995,-0.1983219304
SRX3983996,-1.9127115187000001
SRX3983997,-1.8869525576
SRX3983998,-0.0922757213
SRX3983999,-0.5442344697
SRX3984000,-0.7822685156
SRX3984001,-1.9022832468000002
SRX3984002,-1.5503323259
SRX3984003,-1.8626823816
SRX3984004,-0.3124524831
SRX3984005,-0.8059277481
SRX3984006,-1.7891247041
SRX3984007,-1.2046501138
SRX3984008,-0.7693025278000001
SRX3984009,0.2919894552
SRX3984010,-1.3829329271
SRX3984011,0.004656195100000001
SRX3984012,-0.0641548688
SRX3984013,0.1730001338
SRX3984014,-0.4875262423
SRX3984015,-1.4858880807000001
SRX3984016,-0.598091899
SRX3984017,-1.4938559133
SRX3984019,-0.24836921380000002
SRX3984020,-1.4002080536000001
SRX3984021,-2.0230830642
SRX3984022,-1.8152940455
SRX3984023,0.0156900357
SRX3984024,-0.36906681420000004
SRX3984025,0.1197364915
SRX3984026,-0.6104739107
SRX3984027,-0.6942254445
SRX3984028,-0.6352133168
SRX3984029,-0.43527310560000004
SRX3984031,-2.2141952002
SRX3984032,-1.1121872538
SRX3984034,0.0409605804
SRX3984035,-0.024216406700000002
SRX3984036,-2.7082969212
SRX3984037,-3.1045253002
SRX3984038,-2.5847274281
SRX3984039,-2.8374396872
SRX3984040,-0.7160232324
SRX3984041,-2.6006723115
SRX3984042,-1.1064229258
SRX3984043,-0.4619899743
SRX3984045,0.1502209773
SRX3984046,-0.153272253
SRX3984047,-2.1243555524
SRX3984048,-1.4717383956
SRX3984049,-1.4821466395
SRX3984050,-1.2889081722
SRX3984051,-2.5047355879
SRX3984052,-0.2573660372
SRX3984056,-1.4126207294
SRX3984057,-1.7515249423
SRX3984058,-1.2876411111000001
SRX3984059,-0.0680033812
SRX3984061,0.0614213253
SRX3984062,0.108074656
SRX3984063,-0.1216861852
SRX3984064,-0.3748939054
SRX3984065,-0.2784951646
SRX3984066,-0.4002156753
SRX3984067,0.4809525141
SRX3984068,-0.3468745125
SRX3984069,-1.2448018017
SRX3984070,-1.7742778142
SRX3984071,-1.6087766614999999
SRX3984073,-0.5326768182
SRX3984074,-0.3489574317
SRX3984077,-0.31268743920000003
SRX3984078,-0.35761869350000003
SRX3984079,-3.075043447
SRX3984080,0.09662163700000001
SRX3984082,-0.1443084755
SRX3984084,-1.8001423087
SRX6997963,-0.0133897744
SRX6997964,-0.0885523041
SRX6997965,-0.4913572545
SRX6997967,-0.0719053207
SRX6997968,-0.053043989900000005
SRX6997969,0.0502539867
SRX6997971,0.0852950952
SRX6997972,0.3463229728
SRX6997973,-0.1788080015
SRX3159100,0.2030167468
SRX3159101,-0.0967526153
SRX3159102,-0.07554011170000001
SRX3159103,-0.0307240197
SRX3159000,-1.0683121312
SRX3159001,-0.976058552
SRX3159002,-0.6629701143000001
SRX3159003,-0.2573336772
SRX3159004,-0.3367744581
SRX3159005,-0.8527455012
SRX3159006,-0.6373789371
SRX3159007,-0.3775955988
SRX3159008,-0.5594243536
SRX3159009,-0.4343777883
SRX3159010,-0.5216695557000001
SRX3159012,-0.2889714259
SRX3159013,-0.5455365421
