,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.008154378108440797,,1.0,0.0,-0.008154378108440797
1,Cr__2,-0.008917656987781046,,1.0,1.0,-0.008917656987781046
2,Cr__3,-0.018972721575192367,,1.0,2.0,-0.018972721575192367
3,Cr__4,-0.01645922038774576,,1.0,3.0,-0.01645922038774576
4,Cr__5,0.00312777956867889,,1.0,4.0,0.00312777956867889
5,Cr__6,0.010258596914497509,,1.0,5.0,0.010258596914497509
6,Fe__1,-0.05641320570464688,,1.0,6.0,-0.05641320570464688
7,Fe__2,-0.1216852744398828,,1.0,7.0,-0.1216852744398828
8,Fe__3,-0.18486564928127716,,1.0,8.0,-0.18486564928127716
9,Fe__4,-0.2349800958724331,,1.0,9.0,-0.2349800958724331
10,Fe__5,-0.26302294518800634,,1.0,10.0,-0.26302294518800634
11,Fe__6,-0.2830213107139906,,1.0,11.0,-0.2830213107139906
12,Cd__1,-0.0005293332916525583,,1.0,12.0,-0.0005293332916525583
13,Cd__2,0.010865883688024587,,1.0,13.0,0.010865883688024587
14,Cd__3,0.017527836117527125,,1.0,14.0,0.017527836117527125
15,Cd__4,0.010951087212681091,,1.0,15.0,0.010951087212681091
16,Cd__5,0.013899170267056695,,1.0,16.0,0.013899170267056695
17,Cd__6,0.018595787891057283,,1.0,17.0,0.018595787891057283
18,Zn__1,-0.001580282874312582,,1.0,18.0,-0.001580282874312582
19,Zn__2,-0.022760034869564204,,1.0,19.0,-0.022760034869564204
20,Zn__3,-0.04187841195874863,,1.0,20.0,-0.04187841195874863
21,Zn__4,-0.034802691904203716,,1.0,21.0,-0.034802691904203716
22,Zn__5,-0.03190589160252958,,1.0,22.0,-0.03190589160252958
23,Zn__6,-0.01413945609796339,,1.0,23.0,-0.01413945609796339
24,Cu__1,0.010109610803329463,,1.0,24.0,0.010109610803329463
25,Cu__2,0.02253655136029339,,1.0,25.0,0.02253655136029339
26,Cu__3,0.029950862906588573,,1.0,26.0,0.029950862906588573
27,Cu__4,0.032424413872945576,,1.0,27.0,0.032424413872945576
28,Cu__5,0.03499115070115187,,1.0,28.0,0.03499115070115187
29,Cu__6,0.03762043696989208,,1.0,29.0,0.03762043696989208
30,Pb__1,0.01341118972235153,,1.0,30.0,0.01341118972235153
31,Pb__2,0.018239549371911263,,1.0,31.0,0.018239549371911263
32,Pb__3,0.01900538878101564,,1.0,32.0,0.01900538878101564
33,Pb__4,0.03375150556886318,,1.0,33.0,0.03375150556886318
34,Pb__5,0.05228900736063339,,1.0,34.0,0.05228900736063339
35,Pb__6,0.06342693984995325,,1.0,35.0,0.06342693984995325
