,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,1.20081958,0.10660021089532425,2.0,0.0,1.1254418480000004,1.0,1.276197312
1,RichMedia__BHIN_Growth_Mid,0.7522631280000002,0.45028335531688346,2.0,2.0,0.4338647140000002,3.0,1.070661542
2,RichMedia__BHIN_Growth_Stat,0.3411261954999998,0.9084259684543107,2.0,4.0,-0.301227967,5.0,0.9834803579999996
3,RichMedia__LBv2_Growth_Late,-0.7772298774999999,0.017643812549873652,2.0,6.0,-0.764753818,7.0,-0.7897059369999999
4,RichMedia__LBv2_Growth_Mid,0.0,0.32818711710074505,2.0,8.0,-0.2320633360000004,9.0,0.2320633360000004
5,RichMedia__LBv2_Growth_Stat,-0.9693849829999999,0.06804451220120107,2.0,10.0,-0.9212702469999998,11.0,-1.017499719
6,RichMedia__MHB_Rich_Mid,1.1222479405000003,0.18909087008843947,2.0,12.0,1.2559553770000005,13.0,0.9885405040000004
7,RichMedia__NBO_Rich_Mid,0.43797341449999955,0.47321564635330915,2.0,14.0,0.7725874069999996,15.0,0.1033594219999995
8,Carbon__M9Na_Arabinose_Mid,-0.41933953199999946,0.34564951221351675,2.0,16.0,-0.1749284179999994,17.0,-0.6637506459999996
9,Carbon__M9Na_Galactose_Mid,0.5488164675000005,0.056459774622734604,2.0,18.0,0.5088933780000007,19.0,0.5887395570000002
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.1191638499999996,0.04819316955611176,2.0,20.0,-0.0850861329999999,21.0,-0.1532415669999993
11,Carbon__M9Na_GlcNAcGrowth_Mid,0.2646542010000008,0.07866330726833412,2.0,22.0,0.2090308430000007,23.0,0.3202775590000009
12,Carbon__M9Na_GlcNAcGrowth_Stat,-2.234774057,0.2491004466177378,2.0,24.0,-2.058633442,25.0,-2.410914672
13,Carbon__M9Na_GlcNAc_Mid,0.36460405900000037,0.23507735242061997,2.0,26.0,0.1983792690000001,27.0,0.5308288490000006
14,Carbon__M9Na_Gluconate_Mid,0.17055061250000045,0.11906973846116728,2.0,28.0,0.2547456320000005,29.0,0.0863555930000004
15,Carbon__M9Na_Glucosamine_Mid,-1.4617761914999998,0.6673472819878221,2.0,30.0,-0.9898904029999996,31.0,-1.93366198
16,Carbon__M9Na_Glycerol_Mid,-0.3616539214999994,0.08034934469821063,2.0,32.0,-0.4184694879999995,33.0,-0.3048383549999993
17,Carbon__M9Na_Maltose_Mid,0.17588048300000025,0.17542744363425117,2.0,34.0,0.0518345480000004,35.0,0.2999264180000001
18,Carbon__M9Na_Mannitol_Mid,-0.014658140499999452,0.08332073891461744,2.0,36.0,0.0442585190000004,37.0,-0.0735747999999993
19,Carbon__M9Na_Trehalose_Mid,-0.007616348999999661,0.3939133330507781,2.0,38.0,-0.2861551379999998,39.0,0.2709224400000005
20,Carbon__M9Na_ethanol_Mid,-1.0503566549999999,0.33144385718763186,2.0,40.0,-1.284722854,41.0,-0.8159904559999998
21,Carbon__M9Na_fructose_Mid,0.21656999100000046,0.10648448579951567,2.0,42.0,0.2918658930000006,43.0,0.1412740890000003
22,Carbon__M9Na_fumarate_Mid,-0.15371034749999965,0.04614287313897547,2.0,44.0,-0.1863382859999998,45.0,-0.1210824089999995
23,Carbon__M9Na_glucoseGrowth_Late,-0.08496259799999975,0.18407511066657553,2.0,46.0,0.045198161,47.0,-0.2151233569999995
24,Carbon__M9Na_glucoseGrowth_Mid,4.0245584642661925e-16,0.11217504075819862,2.0,48.0,-0.0793197319999992,49.0,0.079319732
25,Carbon__M9Na_glucoseGrowth_Stat,-0.6884703689999996,0.20798575535255837,2.0,50.0,-0.5414022309999993,51.0,-0.8355385069999999
26,Carbon__M9Na_ribose_Mid,-0.09210988149999945,0.141919731460651,2.0,52.0,-0.1924622859999996,53.0,0.0082425230000007
27,Carbon__M9Na_succinate_Mid,0.6099562245000003,0.49546185784289987,2.0,54.0,0.960300664,55.0,0.2596117850000006
28,Carbon__M9Na_sucrose_Mid,-0.5349282899999994,0.23052148464263772,2.0,56.0,-0.6979315949999991,57.0,-0.3719249849999997
29,TF__LBv2_HapROver_Late,0.7602172340000002,0.2326419592864875,2.0,58.0,0.5957145270000002,59.0,0.9247199410000002
30,TF__LBv2_HapROver_Mid,1.0262734125000001,0.13448529278764176,2.0,60.0,0.9311779500000004,61.0,1.121368875
31,TF__LBv2_HapROver_Stat,-1.2152646745,0.41767291922220173,2.0,62.0,-1.510604028,63.0,-0.919925321
32,TF__LBv2_LuxOOver_Late,-1.9184683275,0.027519961648997712,2.0,64.0,-1.937927879,65.0,-1.899008776
33,TF__LBv2_LuxOOver_Mid,-0.05135092450000035,0.26643984404145643,2.0,66.0,-0.2397523450000003,67.0,0.1370504959999996
34,TF__LBv2_LuxOOver_Stat,0.37395200949999996,0.3472446934930787,2.0,68.0,0.6194910870000001,69.0,0.1284129319999998
35,TF__LBv2_QstROver_Late,-1.1331345535000001,0.5069074544844984,2.0,70.0,-1.491572252,71.0,-0.7746968550000002
36,TF__LBv2_QstROver_Mid,-0.10734802599999994,0.3894350221587704,2.0,72.0,-0.3827201709999999,73.0,0.168024119
37,TF__LBv2_QstROver_Stat,1.3134072454999997,0.21355479613221495,2.0,74.0,1.1624012009999998,75.0,1.4644132899999995
38,TF__LBv2_TfoXOver_Late,-1.057010473,0.4446500109536519,2.0,76.0,-1.371425511,77.0,-0.7425954350000001
39,TF__LBv2_TfoXOver_Mid,-0.24241660950000019,0.06890458102840089,2.0,78.0,-0.193693713,79.0,-0.2911395060000004
