,SP5448_03040
SRX1726505,0.1928149352
SRX1726506,-0.0685664395
SRX1726507,-0.1242484957
SRX1726508,2.1064545543
SRX1726509,1.9883403406000002
SRX1726510,1.1687122579
SRX1726511,0.6313778409
SRX1726512,0.8244650125
SRX1726513,1.5113241976
SRX1081650,0.3512273676
SRX1081651,0.5204240969
SRX1081652,-0.15631530670000002
SRX1081653,0.28938362700000003
SRX1081654,-0.14046769350000002
SRX1081655,-0.4927720645
SRX1081656,0.042315822100000004
SRX1081657,-0.4925819436
SRX1081658,-0.4504516884
SRX1081659,0.8993301257
SRX1081660,0.1385785317
SRX1081661,-0.6590038525
SRX1081662,0.1614254493
SRX1081663,-0.43220226440000004
SRX1081664,0.0889806861
SRX1081665,0.7675819872
SRX1081666,0.3638743669
SRX1081668,0.0745276745
SRX1081669,-0.0188229361
SRX1081670,-0.55058529
SRX1081671,-0.3044466952
SRX1081672,1.3096061863
SRX1081673,1.7445626099
SRX1081674,1.2598500458
SRX1081675,2.1948863199
SRX1081676,2.0831310977
SRX1081677,1.8699317436
SRX1081678,1.6219544184
SRX1081679,1.5128376776999999
SRX1081680,1.1456600578
SRX1081681,1.6833433082
SRX1081682,1.7150583667000001
SRX1081683,1.6160690253999999
SRX1081684,0.868544434
SRX1081685,1.7642672666
SRX1081686,1.9319750317
SRX1081687,1.2595351979
SRX1081688,0.9411914447
SRX1081689,1.3890316839
SRX1081690,1.2880296501
SRX1081691,1.17746707
SRX1081692,1.0844468503
SRX1962715,0.18355438300000002
SRX1962716,0.055502126400000004
SRX1962717,-0.2390565094
SRX1962718,2.3457727882
SRX1962719,2.4517126507
SRX1962720,2.3701377471000002
SRX1962721,2.6404001881
SRX4892146,-0.2774414518
SRX4892147,0.12342662800000001
SRX4892148,0.0227722425
SRX4892149,0.1312425813
SRX4892150,0.8978193245
SRX4892151,0.9663985623
SRX4892152,1.2688601679
SRX4892153,1.5267213506
SRX4892154,0.6254454993
SRX4892155,0.0006555964000000001
SRX4892156,0.7061101506
SRX4892157,0.7633425745
SRX4892158,0.1697072903
SRX4892159,0.30106359860000004
SRX4892160,-0.2157414487
SRX4892161,-0.0750834153
SRX7620814,0.4509551885
SRX7620815,0.6344132813000001
SRX7620816,0.49717080100000005
SRX7620817,2.2435613359
SRX7620818,2.2295087465
SRX7620819,2.047104769
SRX7620856,-0.7051074611
SRX7620857,1.8773481677000001
SRX7620858,-0.2362469743
SRX7620859,1.6867436437
SRX7620860,-0.12017286640000001
SRX7620861,2.0260063986
SRX7620862,-0.43508069860000004
SRX7620863,1.0972182342
SRX7620864,-0.5897089997
SRX7620865,1.0772977709
SRX7620866,-0.5577495724
SRX7620867,1.432036488
SRX2161502,-0.0460511097
SRX2161503,-0.6031350481000001
SRX2161504,0.6491861578
SRX2161505,-0.41394744050000004
SRX2161506,-0.4157338451
SRX2161507,-0.4035639447
SRX2161508,-0.5109108681
SRX2161509,-0.4338290054
SRX2161510,-0.2388766464
SRX2161511,-0.6411877272000001
SRX2161512,-0.2801874811
SRX2161513,-0.2969949328
SRX2161514,2.2662456825
SRX2161515,2.4349562851
SRX2161516,2.6594766865
SRX2161517,2.4811812056
SRX2161518,2.4613278761
SRX2161519,2.3632505683
SRX2161520,2.4376075459
SRX2161521,2.9388850797
SRX2161522,2.8140717928
SRX2161523,3.9659767324
SRX2161524,4.2861314673
SRX2161525,4.5607160973
