,BSU11330
M9exp_1,14.3023
M9exp_2,14.0189
M9exp_3,14.0008
M9tran_1,14.3645
M9tran_2,14.292
M9tran_3,14.4639
M9stat_1,10.3591
M9stat_2,9.9825
M9stat_3,9.8146
MG-0.1_1,13.425999999999998
MG-0.1_2,12.513
MG-0.1_3,13.829
MG-0.2_2,13.0707
MG-0.2_3,13.1736
MG+5_1,12.9735
MG+5_2,12.9036
MG+5_3,13.0534
MG+10_1,13.566
MG+10_2,13.3012
MG+10_3,12.5595
MG+15_1,12.8857
MG+15_2,14.2097
MG+15_3,13.5303
MG+25_1,13.539
MG+25_2,13.0756
MG+25_3,13.7744
MG+45_1,13.3443
MG+45_2,13.0449
MG+45_3,14.234000000000002
MG+60_2,13.5964
MG+60_3,13.4432
MG+90_2,12.895
MG+90_3,13.6087
MG+120_1,13.4411
MG+120_2,14.0674
MG+120_3,13.1412
MG+150_1,14.2806
MG+150_3,13.8282
GM-0.1_1,13.5675
GM-0.1_2,13.9877
GM-0.1_3,13.6412
GM-0.2_1,13.4809
GM-0.2_2,14.0816
GM-0.2_3,13.8018
GM+5_1,14.0353
GM+5_2,14.3246
GM+5_3,14.4929
GM+10_2,14.1296
GM+10_3,13.7733
GM+15_1,14.0025
GM+15_2,13.5632
GM+15_3,14.1526
GM+25_1,14.4133
GM+25_2,13.5117
GM+25_3,13.7483
GM+45_1,14.2171
GM+45_2,12.9553
GM+45_3,13.4131
GM+60_1,14.0282
GM+60_2,12.8829
GM+60_3,13.2416
GM+90_1,13.7677
GM+90_2,14.4175
GM+90_3,13.5758
GM+120_1,13.5456
GM+120_3,13.7693
GM+150_1,14.4854
GM+150_2,14.0488
GM+150_3,14.3802
BT_1,12.8832
BT_2,12.3606
B36_1,12.9504
B36_2,12.7476
B60_1,12.5499
B60_2,12.5163
S0_1,14.5043
S0_2,14.2428
S0_3,14.3855
S1_1,12.8203
S1_2,12.7622
S1_3,13.0594
S2_1,13.6008
S2_2,13.3182
S2_3,12.9601
S3_1,13.5456
S3_2,13.368
S4_1,13.2373
S4_2,12.7451
S4_3,12.3934
S5_1,12.4942
S5_2,12.6602
S5_3,12.8845
S6_1,12.0681
S6_2,11.0293
S6_3,12.066
S6/t_1,11.9254
S6/t_2,10.4163
S6_4,11.4276
S6_5,12.0251
S6_6,12.1375
S7_4,11.7502
S7_5,11.5826
S7_6,11.6625
S8_4,11.4328
S8_5,10.9155
G135_1,14.9097
G135_3,13.084
G150_1,14.2952
G150_2,14.9975
G150_3,14.8549
G180_1,14.816
G180_2,15.2032
G180_3,14.074000000000002
T-5.40H_1,15.2203
T-4.40H_1,15.2519
T-3.40H_1,14.8292
T-2.40H_1,14.5876
T-1.40H_1,14.6109
T-1.10H_1,14.53
T-0.40H_1,14.5702
T0.0H_1,14.3147
T0.30H_1,13.668
T1.0H_1,13.1026
T1.30H_1,12.5852
T2.0H_1,12.2491
T2.30H_1,12.9183
T3.0H_1,12.2602
T3.30H_1,12.4896
T4.0H_1,12.418
T5.0H_1,11.6787
LBexp_1,14.4491
LBexp_2,14.6851
LBexp_3,14.5222
LBtran_1,11.6681
LBtran_2,12.3572
LBtran_3,12.4389
LBstat_1,11.572
LBstat_2,11.5259
LBstat_3,11.5587
LBGexp_1,14.7973
LBGexp_2,14.2993
LBGexp_3,14.5035
LBGtran_2,12.5256
LBGtran_3,13.8711
LBGstat_1,11.7412
LBGstat_2,11.8365
LBGstat_3,11.4904
Mt0_1,14.2504
Mt0_3,14.4372
M0t45_1,13.4151
M0t45_2,14.4615
M0t45_3,13.6615
M0t90_1,11.0762
M0t90_2,12.1574
M0t90_3,11.8381
M40t45_1,13.287
M40t45_2,12.4971
M40t45_3,13.707
M40t90_1,11.6397
M40t90_2,12.3209
M40t90_3,12.3245
dia0_1,14.2722
dia0_2,14.3821
dia0_3,14.5998
dia5_1,15.5898
dia5_2,15.7107
dia5_3,15.8534
dia15_1,14.9847
dia15_2,14.5411
dia15_3,13.0855
C30_1,14.5483
C30_2,14.8041
C90_1,13.1379
C90_2,13.4406
SMM_1,14.2625
SMM_2,14.2779
SMM_3,14.1479
Salt_1,14.4773
Salt_2,14.0942
Salt_3,14.519
M+G_1,14.5386
M+G_2,14.1313
M+G_3,14.3397
Glu_1,14.5285
Glu_2,14.4178
Glu_3,14.3632
Fru_1,13.7174
Fru_2,14.4722
Fru_3,13.8899
Mal_1,13.7846
Mal_2,13.4074
Mal_3,14.0375
G+S_2,14.1599
G+S_3,14.1524
Pyr_1,13.0622
Pyr_2,13.7097
Pyr_3,13.6177
Gly_1,12.0894
Gly_2,12.9293
Gly_3,11.319
Glucon_1,13.2844
Glucon_2,13.1908
Glucon_3,12.6946
BI_1,14.1215
BI_2,14.2613
BC_2,13.1414
BC/t_1,12.4006
BC/t_2,12.9338
BC_1,12.3564
Sw_1,13.4596
Sw_2,14.3353
BMM_1,14.1692
BMM_2,13.8443
