,3
Cr_1,-0.030751555748283862
Cr_2,0.002236792535986751
Cr_3,0.07642600752413273
Cr_4,0.06850442819297314
Cr_5,0.09072492890059948
Cr_6,0.09759577468037606
Fe_1,0.016241378393024208
Fe_2,0.02705779764801264
Fe_3,0.01386219786480069
Fe_4,-0.025482986252754927
Fe_5,-0.09019281998276713
Fe_6,-0.1305302846431732
Cd_1,0.508301545381546
Cd_2,1.1308879935741425
Cd_3,1.916735464334488
Cd_4,2.6232948923110957
Cd_5,3.3205262064933776
Cd_6,3.866670336723328
Zn_1,0.02707481548190117
Zn_2,0.14040173083543778
Zn_3,0.2420928379893303
Zn_4,0.2956684222817421
Zn_5,0.3095545083284378
Zn_6,0.2930941742658615
Cu_1,-0.013531847484409807
Cu_2,0.03309814620763064
Cu_3,0.053301590159535416
Cu_4,0.04390319932252169
Cu_5,0.04627288911491632
Cu_6,0.05205473311245441
Pb_1,0.01052350209094584
Pb_2,0.041569602377712726
Pb_3,0.055654349215328684
Pb_4,0.08335203818976879
Pb_5,0.11751575268805027
Pb_6,0.13899798154830936
