,name,x,y,cog,color,link
narX,narX,1797.0,-0.0043593052588403215,Unknown,#1e90ff,
ugpB,ugpB,1317.0,-0.010628880700096488,Unknown,#1e90ff,
ykgI,ykgI,66.0,-0.007800648463889956,Unknown,#1e90ff,
pitB,pitB,1500.0,-0.0029648178420029576,Unknown,#1e90ff,
yciI,yciI,297.0,-0.004269405277445911,Unknown,#1e90ff,
dctA,dctA,1287.0,-0.0017548272386193275,Unknown,#1e90ff,
b0309,b0309,213.0,-0.003467117166146636,Unknown,#1e90ff,
fecA,fecA,2325.0,-0.00531555391382426,Unknown,#1e90ff,
uxaC,uxaC,1413.0,0.002170761665329337,Unknown,#1e90ff,
dppA,dppA,1608.0,-0.002457890275400132,Unknown,#1e90ff,
yafK,yafK,741.0,-0.011451591439545154,Unknown,#1e90ff,
ychM,ychM,559.0,-0.007902397736907006,Unknown,#1e90ff,
ppiA,ppiA,573.0,-0.010513026230037213,Unknown,#1e90ff,
alsB,alsB,936.0,-0.037666145302355285,Unknown,#1e90ff,
mutT,mutT,390.0,-0.002961036211345345,Unknown,#1e90ff,
xasA,xasA,511.0,-0.016464142072945834,Unknown,#1e90ff,
shiA,shiA,1317.0,0.0019831996923312546,Unknown,#1e90ff,
dcuA,dcuA,1302.0,-0.01178892731666565,Unknown,#1e90ff,
dinB,dinB,1056.0,0.0065576166473329065,Unknown,#1e90ff,
chbA,chbA,351.0,-0.02164003603160381,Unknown,#1e90ff,
yncG,yncG,618.0,-0.012972502363845706,Unknown,#1e90ff,
ybfG,ybfG,651.0,-0.0016596940194722265,Unknown,#1e90ff,
brnQ,brnQ,1320.0,-0.008421837100759149,Unknown,#1e90ff,
b1997,insC3,366.0,-0.006244886931963265,Unknown,#1e90ff,
glpA,glpA,1629.0,-0.002141207028180361,Unknown,#1e90ff,
cvpA,cvpA,489.0,0.004574830066412686,Unknown,#1e90ff,
ftsK,ftsK,3990.0,0.00458408628590405,Unknown,#1e90ff,
mtr,mtr,1245.0,-0.0039392854738980534,Unknown,#1e90ff,
fadL,fadL,1341.0,-0.004659951310604811,Unknown,#1e90ff,
ybiJ,ybiJ,261.0,-0.01006923851557076,Unknown,#1e90ff,
ydgL,ydgL,460.0,0.016563562974333763,Unknown,#1e90ff,
cadB,cadB,1335.0,0.038995531052351,Unknown,#1e90ff,
nupC,nupC,1203.0,-0.0362516387924552,Unknown,#1e90ff,
nmpC,nmpC,1040.0,-0.007840217957273125,Unknown,#1e90ff,
sodB,sodB,582.0,0.10229938857257366,Unknown,#1e90ff,
treB,treB,1422.0,-0.002362733979243785,Unknown,#1e90ff,
yqeG,yqeG,1230.0,-0.026156173888593908,Unknown,#1e90ff,
ybiU,ybiU,1266.0,0.13090330317616464,Unknown,#1e90ff,
rpoD,rpoD,1842.0,-0.004959773737937212,Unknown,#1e90ff,
fimD,fimD,2637.0,-0.0008860556577565148,Unknown,#1e90ff,
fdhF,fdhF,2148.0,-0.0012215472618117929,Unknown,#1e90ff,
ompG,ompG,906.0,0.0018283163628075273,Unknown,#1e90ff,
yeaU,yeaU,361.0,-0.0009913362434599547,Unknown,#1e90ff,
mntR,mntR,468.0,-0.007369570247828959,Unknown,#1e90ff,
nudE,nudE,561.0,0.008348955167457461,Unknown,#1e90ff,
lpp,lpp,237.0,-0.007500335453078152,Unknown,#1e90ff,
yedX,yedX,414.0,-0.0001590615019085817,Unknown,#1e90ff,
yliI,yliI,1116.0,0.03376591432839632,Unknown,#1e90ff,
yhhM,yhhM,360.0,-0.002498335214331746,Unknown,#1e90ff,
rcsA,rcsA,624.0,0.002622483402956277,Unknown,#1e90ff,
ypdA,ypdA,1698.0,-0.0052691200887784355,Unknown,#1e90ff,
ybjN,ybjN,477.0,-0.005243205730803311,Unknown,#1e90ff,
sirA,sirA,444.0,-0.006065526343882084,Unknown,#1e90ff,
agn43,agn43,2106.0,-0.002128248065710068,Unknown,#1e90ff,
yjiT,yjiT,1518.0,0.00419247014913708,Unknown,#1e90ff,
folA,folA,480.0,-0.00892858580686152,Unknown,#1e90ff,
norR,norR,1515.0,0.011186041226610542,Unknown,#1e90ff,
mltC,mltC,1080.0,-0.008862559981644154,Unknown,#1e90ff,
citT,citT,1464.0,-0.005185261140577495,Unknown,#1e90ff,
hemH,hemH,963.0,-0.006903552045114339,Unknown,#1e90ff,
ygbI,ygbI,768.0,-0.0025001071603037413,Unknown,#1e90ff,
yidC,yidC,1647.0,0.004405203931964934,Unknown,#1e90ff,
galE,galE,1017.0,-0.007978055039420723,Unknown,#1e90ff,
dusC,dusC,948.0,-0.0035666817403398453,Unknown,#1e90ff,
ssuE,ssuE,576.0,-0.002204382461495697,Unknown,#1e90ff,
purM,purM,1038.0,-0.007956778900697827,Unknown,#1e90ff,
hisL,hisL,51.0,-0.006085842177271843,Unknown,#1e90ff,
yeiE,yeiE,882.0,-0.004456409611739218,Unknown,#1e90ff,
leuS,leuS,2583.0,-0.008449469292536378,Unknown,#1e90ff,
ygiH,ygiH,615.0,-0.001902145167114213,Unknown,#1e90ff,
cysK,cysK,972.0,-0.0023367921682074665,Unknown,#1e90ff,
yejO,yejO,2525.0,-0.0039554322231560935,Unknown,#1e90ff,
rluE,rluE,654.0,-0.0025204122439026837,Unknown,#1e90ff,
udp,udp,762.0,-0.00028474247112171726,Unknown,#1e90ff,
pheL,pheL,48.0,-0.007138587273657322,Unknown,#1e90ff,
elaA,elaA,462.0,-0.010597122963517905,Unknown,#1e90ff,
alsR,alsR,891.0,-0.003831482685636729,Unknown,#1e90ff,
fxsA,fxsA,477.0,-0.009676064271479844,Unknown,#1e90ff,
dapF,dapF,825.0,-0.00424329224973917,Unknown,#1e90ff,
ppiB,ppiB,495.0,-0.002252781148999929,Unknown,#1e90ff,
maeB,maeB,2280.0,-0.0014925385615788401,Unknown,#1e90ff,
cysQ,cysQ,741.0,-0.009390788245946169,Unknown,#1e90ff,
tyrB,tyrB,1194.0,-0.0036100460286252203,Unknown,#1e90ff,
ligT,ligT,531.0,0.02297003149986267,Unknown,#1e90ff,
frdA,frdA,1809.0,-0.006659755385480821,Unknown,#1e90ff,
deoC,deoC,780.0,-0.00723830579314381,Unknown,#1e90ff,
yajB,yajB,579.0,-0.0009305094898445533,Unknown,#1e90ff,
ydiY,ydiY,759.0,-0.004972602780908346,Unknown,#1e90ff,
metK,metK,1155.0,0.00453536811284721,Unknown,#1e90ff,
argA,argA,1332.0,0.0012609755352605133,Unknown,#1e90ff,
ybfF,ybfF,765.0,0.0031273677246645088,Unknown,#1e90ff,
uvrA,uvrA,2823.0,0.004579706713557243,Unknown,#1e90ff,
ykgM,ykgM,264.0,0.04801044885069132,Unknown,#1e90ff,
lysR,lysR,936.0,-0.007391875493340193,Unknown,#1e90ff,
yccF,yccF,447.0,-0.022353074681013826,Unknown,#1e90ff,
fruB,fruB,1131.0,-0.015162131506949662,Unknown,#1e90ff,
ykgC,ykgC,1323.0,0.017010023538023233,Unknown,#1e90ff,
metC,metC,1188.0,-0.030959433000534768,Unknown,#1e90ff,
yecM,yecM,567.0,-0.015050010951235891,Unknown,#1e90ff,
nfo,nfo,858.0,0.0005486175580881536,Unknown,#1e90ff,
ydiU,ydiU,1437.0,0.004293101071380079,Unknown,#1e90ff,
gloA,gloA,408.0,-0.005403015702031552,Unknown,#1e90ff,
ybiV,ybiV,816.0,-0.002523050853051245,Unknown,#1e90ff,
yfiF,yfiF,1038.0,-0.0006055057328194379,Unknown,#1e90ff,
ddlA,ddlA,1095.0,-0.004819403914734721,Unknown,#1e90ff,
ybdL,ybdL,1161.0,0.003322865308728069,Unknown,#1e90ff,
ybhQ,ybhQ,411.0,-0.0070716044213622814,Unknown,#1e90ff,
rof,rof,255.0,0.0015134831133764234,Unknown,#1e90ff,
ybiF,ybiF,885.0,-0.002717185188084841,Unknown,#1e90ff,
rhlE,rhlE,1365.0,0.0010542317444924266,Unknown,#1e90ff,
ybiN,ybiN,924.0,-4.857553027250106e-05,Unknown,#1e90ff,
qseB,qseB,660.0,-0.0045576746482402074,Unknown,#1e90ff,
mipA,mipA,747.0,0.10230251610279084,Unknown,#1e90ff,
ybjK,ybjK,534.0,-0.0036001119343563913,Unknown,#1e90ff,
sbmA,sbmA,1221.0,0.0004037425672868267,Unknown,#1e90ff,
zupT,zupT,774.0,-0.0012706357904244214,Unknown,#1e90ff,
dsrA,dsrA,1215.0,-0.003553532466758043,Unknown,#1e90ff,
yafS,yafS,723.0,-0.002404977520927787,Unknown,#1e90ff,
ybbL,fetA,675.0,-0.008530774563550949,Unknown,#1e90ff,
ecfG,ecfG,618.0,-0.007496411157771945,Unknown,#1e90ff,
rcsC,rcsC,2850.0,-0.003390211162623018,Unknown,#1e90ff,
dpiB,citA,1659.0,-0.005414310423657298,Unknown,#1e90ff,
kdsB,kdsB,747.0,-0.008293734956532716,Unknown,#1e90ff,
yqjI,yqjI,624.0,-4.173163812083658e-05,Unknown,#1e90ff,
ypeA,ypeA,426.0,-0.004650138597935438,Unknown,#1e90ff,
ydgH,ydgH,945.0,-0.011297322055324913,Unknown,#1e90ff,
entS,entS,1251.0,-0.003306157777551561,Unknown,#1e90ff,
ybaY,ybaY,573.0,-0.00895853633992374,Unknown,#1e90ff,
hofM,hofM,780.0,-0.0026814929000101985,Unknown,#1e90ff,
yegE,yegE,3318.0,-0.006629392998293042,Unknown,#1e90ff,
lolC,lolC,1200.0,-0.005147044989280402,Unknown,#1e90ff,
pgpB,pgpB,765.0,-0.007301971958950162,Unknown,#1e90ff,
b3505,insH11,1017.0,-0.009523709556087851,Unknown,#1e90ff,
yfeN,yfeN,765.0,-0.00031011996383313085,Unknown,#1e90ff,
pepT,pepT,1227.0,-0.005330799706280231,Unknown,#1e90ff,
yfdC,yfdC,933.0,-0.012698810501024126,Unknown,#1e90ff,
htrL,yibB,858.0,0.026902393344789742,Unknown,#1e90ff,
yqgA,yqgA,708.0,-0.004783243234269321,Unknown,#1e90ff,
znuC,znuC,756.0,-0.005476207076571882,Unknown,#1e90ff,
ecfD,yfhL,258.0,-0.005361226690001786,Unknown,#1e90ff,
rplT,rplT,357.0,-0.012140777930617332,Unknown,#1e90ff,
yghU,yghU,867.0,-0.00435683498159051,Unknown,#1e90ff,
yfhH,yfhH,849.0,-0.004961320296861232,Unknown,#1e90ff,
yqiJ,yqiJ,630.0,-0.005275507387705147,Unknown,#1e90ff,
rpmI,rpmI,198.0,0.004291932038031518,Unknown,#1e90ff,
pldA,pldA,870.0,-0.0037833875347860154,Unknown,#1e90ff,
yrbG,yrbG,978.0,-0.004787552747875452,Unknown,#1e90ff,
dacB,dacB,1434.0,-0.004421534389257431,Unknown,#1e90ff,
rrfG,rrfG,120.0,-0.008588386103510856,Unknown,#1e90ff,
lacZ,lacZ,3075.0,0.004673162880353629,Unknown,#1e90ff,
yheS,yheS,1914.0,-0.0039403615612536675,Unknown,#1e90ff,
ydiV,ydiV,714.0,0.006871353802271186,Unknown,#1e90ff,
ygfU,uacT,1449.0,-0.003091189174447209,Unknown,#1e90ff,
ybjH,ybjH,285.0,0.0015326199238188565,Unknown,#1e90ff,
recN,recN,1662.0,-0.01934086825698614,Unknown,#1e90ff,
yeaE,yeaE,855.0,0.010075640678405762,Unknown,#1e90ff,
pitA,pitA,1500.0,-0.0073259447515010845,Unknown,#1e90ff,
ymcC,gfcB,645.0,-0.004523074966855347,Unknown,#1e90ff,
ilvD,ilvD,1851.0,0.006217227783054113,Unknown,#1e90ff,
manY,manY,801.0,-0.002494926396757364,Unknown,#1e90ff,
yhfA,yhfA,405.0,-0.00858565466478467,Unknown,#1e90ff,
aes,aes,960.0,0.012258393056690691,Unknown,#1e90ff,
ygjG,patA,1380.0,0.010268637128174305,Unknown,#1e90ff,
mrp,mrp,1110.0,-0.0063324410747736684,Unknown,#1e90ff,
msrB,msrB,414.0,0.0009668990049976855,Unknown,#1e90ff,
ycbC,elyC,780.0,0.0076828816207125785,Unknown,#1e90ff,
argG,argG,1344.0,4.224595319101354e-05,Unknown,#1e90ff,
yejK,yejK,1008.0,0.11910268172621727,Unknown,#1e90ff,
yacH,yacH,1854.0,-0.0036604490433819596,Unknown,#1e90ff,
upp,upp,627.0,0.0012688947992864994,Unknown,#1e90ff,
asnA,asnA,993.0,-0.0019212614418938753,Unknown,#1e90ff,
entF,entF,3882.0,-0.0036629078979603952,Unknown,#1e90ff,
dps,dps,504.0,-0.0008897888922365383,Unknown,#1e90ff,
murB,murB,1029.0,-0.007419100562110542,Unknown,#1e90ff,
poxB,poxB,1719.0,-0.004016007985919714,Unknown,#1e90ff,
acpP,acpP,237.0,-0.0021662926836870607,Unknown,#1e90ff,
torS,torS,2745.0,0.00137374646961689,Unknown,#1e90ff,
uidA,uidA,1812.0,-0.005748634333722294,Unknown,#1e90ff,
U66,U66,0.0,-0.001881977602606639,Unknown,#1e90ff,
torR,torR,693.0,-0.0063700560806319115,Unknown,#1e90ff,
gatY,gatY,855.0,-0.0035647009988315406,Unknown,#1e90ff,
pabC,pabC,807.0,-0.005289569469168782,Unknown,#1e90ff,
adhE,adhE,2676.0,-0.014521430740132927,Unknown,#1e90ff,
yjbB,yjbB,1632.0,-0.007439656965434552,Unknown,#1e90ff,
galS,galS,1041.0,-0.0035529731796123095,Unknown,#1e90ff,
molR_2,molR_2,822.0,-0.006224477109499276,Unknown,#1e90ff,
b2192,b2192,1017.0,-0.005855488143861293,Unknown,#1e90ff,
yjbE,yjbE,243.0,-0.009782705642282962,Unknown,#1e90ff,
yjcH,yjcH,315.0,-0.00806679405272007,Unknown,#1e90ff,
ubiE,ubiE,756.0,-0.011636179396882652,Unknown,#1e90ff,
yfbV,yfbV,456.0,0.002116039805114269,Unknown,#1e90ff,
yjbF,yjbF,639.0,-0.008271070681512355,Unknown,#1e90ff,
yjcO,yjcO,690.0,-0.0009480142407119273,Unknown,#1e90ff,
hemN,hemN,1374.0,-0.010057475771754979,Unknown,#1e90ff,
aegA,aegA,1980.0,-0.010577008249238134,Unknown,#1e90ff,
psiE,psiE,408.0,-0.006298531307838857,Unknown,#1e90ff,
mdtO,mdtO,2052.0,-0.008743667900562286,Unknown,#1e90ff,
mog,mog,588.0,-0.00836224714294076,Unknown,#1e90ff,
ygiP,ygiP,933.0,-0.003291066207457334,Unknown,#1e90ff,
yjbJ,yjbJ,210.0,-0.012285219747573135,Unknown,#1e90ff,
mdtN,mdtN,1032.0,-0.008516603708267213,Unknown,#1e90ff,
pspE,pspE,315.0,-0.0016883448814041912,Unknown,#1e90ff,
glpE,glpE,327.0,-0.008141228761523962,Unknown,#1e90ff,
yjbI,yjbI,1326.0,-0.0035896675288677217,Unknown,#1e90ff,
phnQ,phnQ,405.0,0.005300068128854037,Unknown,#1e90ff,
fdoG,fdoG,3051.0,-0.0043914774153381575,Unknown,#1e90ff,
yjdB,eptA,1644.0,-0.005178211922757327,Unknown,#1e90ff,
sfmA,sfmA,543.0,0.006090520122088492,Unknown,#1e90ff,
zraP,zraP,426.0,-0.0191190717369318,Unknown,#1e90ff,
dusA,dusA,1038.0,0.005502753453329207,Unknown,#1e90ff,
aniC,adiC,1338.0,-0.010077649215236305,Unknown,#1e90ff,
bioB,bioB,1041.0,-0.006138109620660543,Unknown,#1e90ff,
dcuS,dcuS,1632.0,-0.009541628286242484,Unknown,#1e90ff,
yjbQ,yjbQ,417.0,-0.004197603613138199,Unknown,#1e90ff,
yjdF,yjdF,630.0,-0.004696373660117388,Unknown,#1e90ff,
gltX,gltX,1416.0,-0.00441673134919256,Unknown,#1e90ff,
xylF,xylF,993.0,-0.0036659587407484647,Unknown,#1e90ff,
yccM,yccM,1074.0,-0.003443310630973429,Unknown,#1e90ff,
rmuC,rmuC,1428.0,-0.0026297911023721093,Unknown,#1e90ff,
ygjI,ygjI,1434.0,0.004515119129791857,Unknown,#1e90ff,
corA,corA,951.0,0.0020203344780020415,Unknown,#1e90ff,
ybcV,ybcV,411.0,-0.007725584614090622,Unknown,#1e90ff,
yaiA,yaiA,192.0,0.0019476915861014281,Unknown,#1e90ff,
frlA,frlA,1338.0,0.007086437316611409,Unknown,#1e90ff,
cysZ,cysZ,762.0,-0.012250335905700922,Unknown,#1e90ff,
ybhI,ybhI,1434.0,-0.0018270916573237628,Unknown,#1e90ff,
aidB,aidB,1626.0,0.0010633381980005652,Unknown,#1e90ff,
yeeR,yeeR,1533.0,-0.0015099462843500078,Unknown,#1e90ff,
codB,codB,1260.0,0.0006015021709026767,Unknown,#1e90ff,
potF,potF,1113.0,0.003005919004790485,Unknown,#1e90ff,
ybfD,ybfD,762.0,-0.0037367741414345798,Unknown,#1e90ff,
yeeV,cbtA,375.0,-0.0043871511938050394,Unknown,#1e90ff,
mscL,mscL,411.0,-0.00017431578409741634,Unknown,#1e90ff,
oppA,oppA,1632.0,-0.018997595347464084,Unknown,#1e90ff,
ybgA,ybgA,510.0,-0.0052808761177584535,Unknown,#1e90ff,
yegP,yegP,333.0,-0.007134524565190077,Unknown,#1e90ff,
gntT,gntT,1317.0,0.0005788542039226742,Unknown,#1e90ff,
ydcS,ydcS,1146.0,-0.005665430692024529,Unknown,#1e90ff,
b0725,b0725,261.0,-0.0059171340707689524,Unknown,#1e90ff,
yfaD,yfaD,900.0,0.0058258230844512576,Unknown,#1e90ff,
yeaV,yeaV,1446.0,-0.007938902210444212,Unknown,#1e90ff,
ybgE,ybgE,294.0,-0.008713774997740984,Unknown,#1e90ff,
yfdG,yfdG,360.0,-0.007673832247965038,Unknown,#1e90ff,
lctP,lctP,1653.0,-0.00521827548276633,Unknown,#1e90ff,
yejA,yejA,1815.0,-0.006461481181904674,Unknown,#1e90ff,
ybgC,ybgC,405.0,-0.008804057603701948,Unknown,#1e90ff,
yfdQ,yfdQ,825.0,-0.004963286109268665,Unknown,#1e90ff,
rbsD,rbsD,420.0,-0.00042412091774167486,Unknown,#1e90ff,
sstT,sstT,1245.0,-0.010942262187600136,Unknown,#1e90ff,
ybhL,ybhL,705.0,-0.0067290478572249405,Unknown,#1e90ff,
yffS,yffS,810.0,-0.0031803830573335287,Unknown,#1e90ff,
ybcY,ybcY,653.0,-0.009570488706231116,Unknown,#1e90ff,
rpsL,rpsL,375.0,-0.005698770717717707,Unknown,#1e90ff,
pldB,pldB,1023.0,-0.003676669052802026,Unknown,#1e90ff,
slt,slt,1938.0,-0.014621177967637778,Unknown,#1e90ff,
def,def,507.0,-0.005478555029258132,Unknown,#1e90ff,
rrnG,rrnG,1464.0,-0.01568264251574874,Unknown,#1e90ff,
ybdH,ybdH,1089.0,0.0013816282944753766,Unknown,#1e90ff,
yadG,yadG,927.0,0.03505446180701256,Unknown,#1e90ff,
slyX,slyX,219.0,0.0006406179128680378,Unknown,#1e90ff,
serA,serA,1233.0,-0.002608245478477329,Unknown,#1e90ff,
ybiH,ybiH,672.0,-0.008406068477779628,Unknown,#1e90ff,
kdtA,kdtA,1275.0,-0.0035214001708664,Unknown,#1e90ff,
rpsP,rpsP,249.0,-0.0005913181544747202,Unknown,#1e90ff,
ybjJ,ybjJ,1209.0,-0.005184533665888011,Unknown,#1e90ff,
gltJ,gltJ,741.0,-0.00909244764596224,Unknown,#1e90ff,
yifE,yifE,339.0,-0.0012125514342915266,Unknown,#1e90ff,
rpsO,rpsO,270.0,-0.00365609364118427,Unknown,#1e90ff,
insA_7,insA_7,261.0,0.0033474775450304146,Unknown,#1e90ff,
ybeZ,ybeZ,1041.0,-0.005457305596210061,Unknown,#1e90ff,
iap,iap,1038.0,-0.008351668836548925,Unknown,#1e90ff,
rrfD,rrfD,120.0,-0.006583398431539536,Unknown,#1e90ff,
citC,citC,1059.0,-0.012677943697199226,Unknown,#1e90ff,
modF,modF,1473.0,0.002086635457817465,Unknown,#1e90ff,
deoR,deoR,759.0,0.1726556234061718,Unknown,#1e90ff,
folB,folB,369.0,0.0015337765216827393,Unknown,#1e90ff,
ilvL,ilvL,99.0,-0.010008577201515436,Unknown,#1e90ff,
stpA,stpA,405.0,-0.003627560364548117,Unknown,#1e90ff,
aroP,aroP,1374.0,0.013689482426270844,Unknown,#1e90ff,
ysgA,ysgA,816.0,0.001672527447808534,Unknown,#1e90ff,
ilvC,ilvC,1476.0,0.016844450496137142,Unknown,#1e90ff,
ydhZ,ydhZ,210.0,-0.002079390357248485,Unknown,#1e90ff,
glyQ,glyQ,912.0,0.003735568181145936,Unknown,#1e90ff,
aspA,aspA,1437.0,-0.005809294688515365,Unknown,#1e90ff,
metE,metE,2262.0,-9.000290563562885e-05,Unknown,#1e90ff,
trmA,trmA,1101.0,-0.003133207308128476,Unknown,#1e90ff,
b0360,b0360,366.0,-0.01016906944103539,Unknown,#1e90ff,
cpdB,cpdB,1944.0,-0.000181795992248226,Unknown,#1e90ff,
metB,metB,1161.0,-0.0030385976424440737,Unknown,#1e90ff,
ycgF,ycgF,1209.0,-0.006275211321189999,Unknown,#1e90ff,
gltA,gltA,1284.0,-0.010621773507446051,Unknown,#1e90ff,
yjiH,yjiH,684.0,-0.003513873603660613,Unknown,#1e90ff,
argC,argC,1005.0,0.0010243652085773648,Unknown,#1e90ff,
yniC,yniC,669.0,0.003565218055155128,Unknown,#1e90ff,
pgi,pgi,1650.0,-0.010466867908835413,Unknown,#1e90ff,
yjjI,yjjI,1551.0,-0.007251697233878076,Unknown,#1e90ff,
