sample,new_1949513_1949584_c
LBexp_1,7.5174
LBexp_2,7.5251
LBexp_3,7.6968
LBtran_1,7.9792
LBtran_2,7.5892
LBtran_3,7.713999999999999
LBstat_1,7.5021
LBstat_2,7.7753
LBstat_3,7.8689
LBGexp_1,7.3025
LBGexp_2,7.6061
LBGexp_3,7.6502
LBGtran_2,8.181000000000001
LBGtran_3,8.5158
LBGstat_1,8.5659
LBGstat_2,8.0199
LBGstat_3,8.7281
S0_1,6.8088
S0_2,7.3574
S0_3,7.7081
S1_1,6.9626
S1_2,7.1524
S1_3,7.0985
S2_1,7.7931
S2_2,7.235
S2_3,7.2998
S3_1,8.1245
S3_2,8.8687
S4_1,12.6262
S4_2,12.3484
S4_3,11.5279
S5_1,12.31
S5_2,12.9839
S5_3,13.0504
S6_1,11.5052
S6_2,9.8757
S6_3,11.9481
S6/t_1,11.6854
S6/t_2,9.1515
S6_4,10.4298
S6_5,12.2148
S6_6,12.2921
S7_4,11.8678
S7_5,11.7031
S7_6,11.4267
S8_4,10.7605
S8_5,10.8255
G135_1,7.6524
G135_3,7.6419
G150_1,7.7074
G150_2,7.6373
G150_3,7.7512
G180_1,7.5979
G180_2,7.6281
G180_3,7.3216
C30_1,8.7243
C30_2,8.674
C90_1,7.852
C90_2,6.9198
BI_1,7.4117
BI_2,7.5864
BC_2,8.2347
BC/t_1,7.8896
BC/t_2,8.7622
BC_1,7.9532
Sw_1,6.9508
Sw_2,6.6083
BT_1,9.768
BT_2,8.1429
B36_1,8.8854
B36_2,8.861
B60_1,8.8381
B60_2,8.671
M9exp_1,7.4382
M9exp_2,7.409
M9exp_3,7.3254
M9tran_1,7.552
M9tran_2,7.5213
M9tran_3,7.5292
M9stat_1,8.5332
M9stat_2,8.2568
M9stat_3,8.0255
M+G_1,8.3862
M+G_2,7.4905
M+G_3,7.3858
Glu_1,7.5911
Glu_2,7.5202
Glu_3,7.6551
Fru_1,7.2021
Fru_2,7.8507
Fru_3,7.529
Mal_1,7.1063
Mal_2,7.6344
Mal_3,7.3663
G+S_2,9.6535
G+S_3,10.3591
Pyr_1,9.297
Pyr_2,9.8357
Pyr_3,9.9614
Gly_1,7.6315
Gly_2,7.7581
Gly_3,7.9627
Glucon_1,8.4072
Glucon_2,8.262
Glucon_3,8.1958
aero_1,7.4028
aero_2,7.4728
aero_3,7.5237
nit_1,10.7504
nit_2,9.5553
nit_3,10.7097
