,Value,list
TF,GadE+GadW+GadX+H-NS+RpoS+ppGpp,
reg_genes,8,['gadW']
comp_genes,17,['dctR' 'gadB' 'yhiM' 'aidB' 'gadC' 'hdeD' 'glsA' 'gadA' 'rcsB' 'slp']
both_genes,7,['gadE' 'mdtE' 'gadX' 'hdeA' 'mdtF' 'yhiD' 'hdeB']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
