,-0.08171098339962626,-0.05836498814259019,-0.035018992885554115,-0.011672997628518034,0.011672997628518034,0.0350189928855541,0.058364988142590196,0.08171098339962626,0.10505697865666233,0.1284029739136984,0.15174896917073447,0.17509496442777053,0.19844095968480666,0.22178695494184272,0.2451329501988788,0.2684789454559149,0.29182494071295095,0.315170935969987,0.3385169312270231,0.36186292648405916
thresh,-0.0933839810281443,0.0933839810281443,1,,,,,,,,,,,,,,,,,
unreg,1,10,97,2085,1898,102,9,2,1,1,0,1,2,0,1,0,1,0,0,0
unreg_genes,[],[],[],[],[],[],[],[],['insA-4'],['insA-6'],[],['insA-1'],['insA-2' 'insA-3'],[],['insA9'],[],['insA-5'],[],[],[]
