,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,11.5234,0.2877985406495308,3.0,0.0,11.6214,1.0,11.7494,2.0,11.1994,,,,,,,,,,
1,LB__LBtran,11.993433333333334,0.36686113630818634,3.0,3.0,11.6305,4.0,11.9857,5.0,12.3641,,,,,,,,,,
2,LB__LBstat,10.066333333333333,0.4530488531420574,3.0,6.0,10.5434,7.0,10.0137,8.0,9.6419,,,,,,,,,,
3,LB__LBGexp,11.8412,0.21229561936130478,3.0,9.0,11.7281,10.0,12.0861,11.0,11.7094,,,,,,,,,,
4,LB__LBGtran,11.323450000000001,0.5048035310890767,2.0,12.0,10.9665,13.0,11.6804,,,,,,,,,,,,
5,LB__LBGstat,9.5783,0.47572021188929864,3.0,14.0,9.7235,15.0,9.0469,16.0,9.9645,,,,,,,,,,
6,Life Cycle__S0,9.738533333333335,0.05571448046363995,3.0,17.0,9.7935,18.0,9.74,19.0,9.6821,,,,,,,,,,
7,Life Cycle__S1,11.7876,0.10717910244072835,3.0,20.0,11.8892,21.0,11.798,22.0,11.6756,,,,,,,,,,
8,Life Cycle__S2,11.2218,0.11476493366878249,3.0,23.0,11.258,24.0,11.3141,25.0,11.0933,,,,,,,,,,
9,Life Cycle__S3,11.42735,0.10924799769332197,2.0,26.0,11.3501,27.0,11.5046,,,,,,,,,,,,
10,Life Cycle__S4,11.173066666666665,0.19168404558891514,3.0,28.0,11.3944,29.0,11.0636,30.0,11.0612,,,,,,,,,,
11,Life Cycle__S5,11.3267,0.16311808606037503,3.0,31.0,11.1401,32.0,11.4422,33.0,11.3978,,,,,,,,,,
12,Life Cycle__S6,10.591175,0.529688357837485,8.0,34.0,11.02,35.0,10.0361,36.0,11.0515,37.0,10.9841,38.0,9.636,39.0,10.3251,40.0,10.8241,41.0,10.8525
13,Life Cycle__S7,10.741966666666668,0.11050327295303666,3.0,42.0,10.8361,43.0,10.7695,44.0,10.6203,,,,,,,,,,
14,Life Cycle__S8,10.2761,0.11723830432073143,2.0,45.0,10.359000000000002,46.0,10.1932,,,,,,,,,,,,
15,Life Cycle__G135,9.7438,0.8998640897380008,2.0,47.0,10.3801,48.0,9.1075,,,,,,,,,,,,
16,Life Cycle__G150,10.499699999999999,0.5582245874197953,3.0,49.0,10.305,50.0,11.1292,51.0,10.0649,,,,,,,,,,
17,Life Cycle__G180,10.288866666666665,0.6961520691151701,3.0,52.0,10.4543,53.0,10.8874,54.0,9.5249,,,,,,,,,,
18,Stress Time Course__C30,9.7714,0.26162950903902327,2.0,55.0,9.5864,56.0,9.9564,,,,,,,,,,,,
19,Stress Time Course__C90,12.952950000000001,0.1600182645825158,2.0,57.0,12.8398,58.0,13.0661,,,,,,,,,,,,
20,Biofilm__BI,11.611,0.06095260453828028,2.0,59.0,11.5679,60.0,11.6541,,,,,,,,,,,,
21,Biofilm__BC,10.9518,0.38202681406763384,4.0,61.0,10.9832,62.0,11.0397,63.0,11.3515,64.0,10.4328,,,,,,,,
22,Biofilm__Sw,11.12265,0.03754737008100609,2.0,65.0,11.0961,66.0,11.1492,,,,,,,,,,,,
23,Life Cycle__BT,9.943999999999999,0.3247034339208633,2.0,67.0,10.1736,68.0,9.7144,,,,,,,,,,,,
24,Life Cycle__B36,12.589500000000001,0.1510380084614475,2.0,69.0,12.6963,70.0,12.4827,,,,,,,,,,,,
25,Life Cycle__B60,11.50375,0.13852221843444462,2.0,71.0,11.4058,72.0,11.6017,,,,,,,,,,,,
26,M9__M9exp,11.4886,0.3320688934543549,3.0,73.0,11.8561,74.0,11.3996,75.0,11.2101,,,,,,,,,,
27,M9__M9tran,11.538133333333334,0.1552106096029953,3.0,76.0,11.3878,77.0,11.5288,78.0,11.6978,,,,,,,,,,
28,M9__M9stat,8.659866666666666,0.251356506447184,3.0,79.0,8.9262,80.0,8.6266,81.0,8.4268,,,,,,,,,,
29,Supplement__M+G,11.345933333333335,0.3282153612086633,3.0,82.0,10.9671,83.0,11.5259,84.0,11.5448,,,,,,,,,,
30,Supplement__Glu,11.477666666666666,0.07798861027953541,3.0,85.0,11.5542,86.0,11.3983,87.0,11.4805,,,,,,,,,,
31,Supplement__Fru,11.620799999999997,0.4852776833937448,3.0,88.0,11.5299,89.0,12.1451,90.0,11.1874,,,,,,,,,,
32,Supplement__Mal,11.205133333333334,0.15612973238090605,3.0,91.0,11.0268,92.0,11.2714,93.0,11.3172,,,,,,,,,,
33,Supplement__G+S,11.254950000000001,0.021425335469951443,2.0,94.0,11.2398,95.0,11.2701,,,,,,,,,,,,
34,Supplement__Pyr,10.9321,0.4465723793518806,3.0,96.0,10.5506,97.0,11.4233,98.0,10.8224,,,,,,,,,,
35,Supplement__Gly,9.784433333333334,0.639718612620684,3.0,99.0,9.6704,100.0,10.4735,101.0,9.2094,,,,,,,,,,
36,Supplement__Glucon,10.2714,0.4420683996849359,3.0,102.0,10.0272,103.0,10.7817,104.0,10.0053,,,,,,,,,,
37,Stressors__aero,11.822133333333333,0.533479074878606,3.0,105.0,12.3661,106.0,11.2998,107.0,11.8005,,,,,,,,,,
38,Stressors__nit,11.299100000000001,0.1656690375417205,3.0,108.0,11.4424,109.0,11.3372,110.0,11.1177,,,,,,,,,,
