,-0.3993394891130446,-0.32673230927430924,-0.25412512943557386,-0.18151794959683848,-0.1089107697581031,-0.03630358991936772,0.03630358991936766,0.1089107697581031,0.18151794959683842,0.25412512943557375,0.3267323092743092,0.3993394891130446,0.47194666895177995,0.5445538487905153,0.6171610286292508,0.6897682084679861,0.7623753883067215,0.8349825681454568,0.9075897479841921,0.9801969278229277
thresh,-0.4356430790324123,0.4356430790324123,1,,,,,,,,,,,,,,,,,
unreg,0,0,0,0,0,2173,2037,0,0,0,0,0,0,0,0,0,0,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['ydfW'],[],[]
