,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,0.722025569467477,3.0,0.0,-0.8196208587,6.0,0.2775714073,12.0,0.5420494514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-1.623256896,0.6390836522824356,3.0,1.0,-1.8392778051,7.0,-2.1263349291,13.0,-0.9041579538000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-1.3587330108,0.16158637769284528,3.0,2.0,-1.3156661491000001,8.0,-1.5374895046,14.0,-1.2230433787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.5800965453333334,0.5808583507923789,3.0,3.0,-0.0631391632,9.0,-1.2086599868,15.0,-0.46849048600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-1.5563200338666665,0.4898007888360927,3.0,4.0,-1.5981336144,10.0,-1.0469528756,16.0,-2.0238736116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.7627869163000001,0.38238765981464506,3.0,5.0,-0.43367793790000003,11.0,-0.6724183139000001,17.0,-1.1822644971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.4821471512,0.063160129259484,2.0,18.0,-0.4374861955,71.0,-0.5268081069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.5206455817000001,1.0608813368934966,3.0,19.0,0.1063730002,70.0,1.7261569934,205.0,-0.2705932485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.8691696529499999,1.2619309018395442,8.0,20.0,-0.4447907739,32.0,0.1400094701,55.0,0.9459883698,67.0,0.6628141590000001,126.0,0.6922977284,147.0,0.8457734140000001,203.0,0.32453190660000003,210.0,3.7867329496,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.3930235574333334,0.1318950020381259,3.0,21.0,-0.2870561977,34.0,-0.5407409724000001,61.0,-0.35127350220000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.020817667225,1.236943457986705,8.0,22.0,0.6251188607,104.0,0.2946028318,111.0,0.5930918261,133.0,1.6777512314,165.0,-0.7365327547,238.0,2.0927429643,265.0,0.4082459235,270.0,3.2115204547,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,1.4073239194714289,0.9668960663134051,7.0,23.0,0.8913143994,56.0,1.0073371293,82.0,2.0086738563,118.0,0.21588961450000002,134.0,0.8134133621,137.0,3.1070209943,227.0,1.8076180804000002,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.0024243834750000137,1.2571099608618743,4.0,24.0,-0.488166592,101.0,1.7577362258,139.0,-0.0942922378,149.0,-1.1849749299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
