,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,-0.40072728286666665,0.5183087497592678,3.0,0.0,0.11596784780000001,1.0,-0.3975149764,2.0,-0.92063472,,
1,AB0057_PGcoculture__AB ,2.5000015946297083e-11,0.2892818052925051,4.0,3.0,0.2609108875,4.0,0.0966549086,5.0,0.0554270258,6.0,-0.4129928218
2,AB0057_PGcoculture__ABPG,-1.080375971225,0.25178814719814807,4.0,7.0,-1.1393677006,8.0,-1.2501443006000001,9.0,-0.7093591156,10.0,-1.2226327681
3,AB5075_AZI__AZI_000,0.0,0.15461531455905653,2.0,11.0,0.10932953740000001,17.0,-0.10932953740000001,,,,
4,AB5075_AZI__preculture,-0.6643239950500001,0.09070700318044157,2.0,12.0,-0.7284635321,13.0,-0.6001844580000001,,,,
5,AB5075_AZI__AZI_040,-1.6437509727,0.07328790513512028,2.0,14.0,-1.6955733473999999,18.0,-1.591928598,,,,
6,AB5075_AZI__AZI_028,1.4038491909,0.10248947419001045,2.0,15.0,1.3313781887,19.0,1.4763201931,,,,
7,AB5075_AZI__AZI_003,0.1979823658,0.0019853932070121433,2.0,16.0,0.1965784808,20.0,0.1993862508,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,0.27497636166666667,0.21937104976954946,3.0,21.0,0.5241008413,28.0,0.1901180601,29.0,0.1107101836,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,3.700743415417188e-17,0.562547011116461,3.0,22.0,-0.3702827448,23.0,-0.2770568063,24.0,0.6473395511000001,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,2.4813528654666666,0.24186031728901675,3.0,25.0,2.2398454188,26.0,2.7235645156,27.0,2.480648662,,
11,AB5075_VIR-O_LSO__VIR-O,9.25185853854297e-18,0.25956581338835094,3.0,30.0,0.11904823120000001,32.0,-0.2977363119,34.0,0.1786880807,,
12,AB5075_VIR-O_LSO__LSO,0.2263879831,0.5350755686334975,3.0,31.0,0.3271844547,33.0,-0.3519173635,35.0,0.7038968581,,
13,AB5075_Zinc__Control,3.33333360913457e-11,0.5860074414430029,3.0,36.0,-0.225899806,37.0,-0.4394373521,38.0,0.6653371582000001,,
14,AB5075_Zinc__Zinc,0.7469879924,0.08139389726035752,2.0,39.0,0.8045421691,40.0,0.6894338157000001,,,,
15,AB5075_biofilm+abx__planktonic,0.0,0.9974389677512433,3.0,41.0,1.1469774177,42.0,-0.482843263,44.0,-0.6641341547,,
16,AB5075_biofilm+abx__biofilm,2.1726409807333336,0.6557326042702463,3.0,43.0,2.6647853787,45.0,1.4282409108,46.0,2.4248966527,,
17,AB5075_biofilm+abx__cip_biofilm,2.2407360823333335,0.5506124450204584,3.0,47.0,2.5748867863,48.0,1.6052255215,50.0,2.5420959392,,
18,AB5075_biofilm+abx__tet_biofilm,2.7868722264000003,0.14459734188111995,3.0,49.0,2.9460668546,51.0,2.6636722284000003,52.0,2.7508775962,,
19,AB5075_gigAB__kan_gigB,-0.7126648143666667,0.7516297483911638,3.0,53.0,-0.6955405910000001,54.0,-1.4727103586,55.0,0.030256506500000002,,
20,AB5075_gigAB__gigB,-2.392583433,0.12575499792033534,3.0,56.0,-2.5163467617,57.0,-2.264927166,58.0,-2.3964763713,,
21,AB5075_gigAB__kan_gigA,0.032956852266666704,1.4664343150316348,3.0,59.0,0.9034384065000001,60.0,0.8555419765000001,61.0,-1.6601098262,,
