,SACI_RS08260
SRX5495523,0.23431923926477796
SRX5495524,0.0747348311129663
SRX5495525,-0.9255495436300434
SRX5495526,-0.7195126429177083
SRX6762909,0.13898672890364416
SRX6762910,-0.13898672890364416
SRX6762911,-0.12589872423194848
SRX6762912,0.05043784085652714
SRX3467357,0.1100915415978756
SRX3467358,-0.1100915415978756
SRX3467359,0.05760333415594233
SRX3467360,0.6084650428611411
SRX3565164,0.5254445160376502
SRX3565165,-0.937138157843714
SRX3565166,-1.280135551198125
SRX3565167,-0.4880548419040931
SRX3565168,-1.7537923084796458
SRX3565169,-1.4524946578150422
SRX3565170,-0.5970081698172169
SRX3565171,-0.8001966756506471
SRX3565172,-1.0299595981290324
SRX3565173,-0.6826271856946597
SRX3565174,-0.14297155860140798
SRX3565176,-0.2924145725266154
SRX3565177,-1.1311668921218754
SRX3565178,-1.1635766195167774
SRX3565179,-0.5350596429447751
SRX3565180,-0.3824453504013068
SRX3565181,-0.8437177284673503
SRX3565182,-0.5378868442928422
SRX3565183,-0.6144007016271829
SRX3565184,-1.0065101600047504
SRX3565185,-1.948480368204516
SRX3565186,-1.524731490928061
SRX3565187,0.3564397642264669
SRX3565188,0.17669767348185772
SRX3565191,0.12108323408830834
SRX3565192,-0.6715881128092089
SRX3565193,-1.2340109276922568
SRX3565194,-0.5571674578198742
SRX3565195,-1.1482048049270908
SRX3565197,-1.7392156997362065
SRX3565198,-0.7593321835403355
SRX3565199,-0.670155516885286
SRX3565200,0.44203008592157467
SRX3565201,-0.10345108629389088
SRX3565202,-2.7980913271711647
SRX3565203,-0.009787327842040838
SRX3565204,0.4757660605945944
SRX3565205,-1.9088872658977487
SRX3565206,-0.14299916563634518
SRX3565208,-0.7322828836197566
SRX3565209,-0.8382745334833226
SRX3565210,0.24940037304957666
SRX3565211,0.4424630184493221
SRX4001511,-0.6162777297763053
SRX4001513,0.6162777297763053
SRX4001514,-2.211571592218503
SRX4001515,-1.5604809896574228
SRX4001516,-1.8610052060070013
SRX4001517,-2.088133162290613
SRX4001518,-1.7970943818910865
SRX4001519,-2.066184346877348
SRX4001520,-2.4274324718178057
SRX4001521,-2.427634095591462
SRX4001522,-2.2543489025148395
SRX4001523,-2.2378194300733067
SRX4001524,-1.856503280103208
SRX4001525,-2.53627849609917
SRX4001526,-2.9975181491855682
SRX4001528,-2.7345517017871894
SRX3823521,-0.16877126189841096
SRX3823522,-0.15758224775881846
SRX3823523,0.3263535096572268
SRX3823524,-0.5587612950230234
SRX3823525,-0.4519270843850416
SRX3823526,-0.5673145688885981
SRX3823527,-0.4733850133004189
SRX3823528,-0.17985643700123255
SRX3823529,-0.4141303737495292
SRX3823530,0.4643112421321946
SRX3823531,0.2518211544916911
SRX3823532,0.4372673512090168
SRX3823533,0.2121197023532959
SRX3823534,0.10786591243579212
SRX3823536,-0.06379644352078984
SRX3823537,0.09124583025165743
SRX3823538,0.12302500005592255
SRX3823539,0.42520866411235136
SRX5653264,-0.4852250828137219
SRX5653265,-0.2806632496429824
SRX5653266,-0.2036042231620483
SRX5653267,0.09460101723102364
SRX5653268,-0.10386735376899914
SRX5653269,0.009266336537974595
