k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,-0.012105178060010076,,,
6,Iron,False,0.011830879617482424,,,
3,Cadmium,False,-0.010008577201515436,,,
10,Copper,False,-0.0066785112023353575,,,
14,UC-7,False,-0.0054813621379435065,,,
13,UC-6,False,0.0039712127903476354,,,
7,Zinc - Steady,False,-0.003106201977934689,,,
0,UC-1,False,-0.002180021158419549,,,
1,UC-2,False,0.0020449051540344953,,,
2,UC-3,False,0.0012089434592053294,,,
11,Chromium,False,-0.0010058275819756091,,,
12,Zinc - Intermediate,False,0.0009203031820424619,,,
9,UC-5,False,-0.0002618380285968165,,,
4,UC-4,False,0.00012341617431957275,,,
8,Zinc - Fast,False,-4.104499546656371e-05,,,
