,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.002214228304595315,,1.0,0.0,0.002214228304595315
1,Cr__2,0.0051565048150642966,,1.0,1.0,0.0051565048150642966
2,Cr__3,0.008491013727032431,,1.0,2.0,0.008491013727032431
3,Cr__4,0.012513295405811291,,1.0,3.0,0.012513295405811291
4,Cr__5,0.016297789751450374,,1.0,4.0,0.016297789751450374
5,Cr__6,0.018151121541462444,,1.0,5.0,0.018151121541462444
6,Fe__1,-0.00042791239976217157,,1.0,6.0,-0.00042791239976217157
7,Fe__2,-0.0006785481637887473,,1.0,7.0,-0.0006785481637887473
8,Fe__3,0.002341589563777537,,1.0,8.0,0.002341589563777537
9,Fe__4,0.0042998773725320865,,1.0,9.0,0.0042998773725320865
10,Fe__5,0.0064312418949445315,,1.0,10.0,0.0064312418949445315
11,Fe__6,0.006404430364317726,,1.0,11.0,0.006404430364317726
12,Cd__1,0.002675397296689886,,1.0,12.0,0.002675397296689886
13,Cd__2,-0.007857050706627953,,1.0,13.0,-0.007857050706627953
14,Cd__3,-0.005089970022917297,,1.0,14.0,-0.005089970022917297
15,Cd__4,-0.0076270290784801985,,1.0,15.0,-0.0076270290784801985
16,Cd__5,-0.015379383385021109,,1.0,16.0,-0.015379383385021109
17,Cd__6,-0.010620370720610166,,1.0,17.0,-0.010620370720610166
18,Zn__1,-0.0023115723013061073,,1.0,18.0,-0.0023115723013061073
19,Zn__2,0.002413752139442234,,1.0,19.0,0.002413752139442234
20,Zn__3,0.011184229545255784,,1.0,20.0,0.011184229545255784
21,Zn__4,0.01813864999568739,,1.0,21.0,0.01813864999568739
22,Zn__5,0.02251674467076029,,1.0,22.0,0.02251674467076029
23,Zn__6,0.02436856549725815,,1.0,23.0,0.02436856549725815
24,Cu__1,0.002459377951235892,,1.0,24.0,0.002459377951235892
25,Cu__2,0.004944059869219392,,1.0,25.0,0.004944059869219392
26,Cu__3,0.005101080479832106,,1.0,26.0,0.005101080479832106
27,Cu__4,0.005644997957224951,,1.0,27.0,0.005644997957224951
28,Cu__5,0.005773452781441619,,1.0,28.0,0.005773452781441619
29,Cu__6,0.008968186042901926,,1.0,29.0,0.008968186042901926
30,Pb__1,0.003394719766999103,,1.0,30.0,0.003394719766999103
31,Pb__2,0.005521523617307879,,1.0,31.0,0.005521523617307879
32,Pb__3,0.0037021183581803963,,1.0,32.0,0.0037021183581803963
33,Pb__4,0.0016260526437013114,,1.0,33.0,0.0016260526437013114
34,Pb__5,2.7035435233028628e-05,,1.0,34.0,2.7035435233028628e-05
35,Pb__6,0.0018727027923166864,,1.0,35.0,0.0018727027923166864
