,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.92857760147238,3.0,0.0,0.5013218267,6.0,0.5701701786,12.0,-1.0714920053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.8883743164000001,0.2516379476468677,3.0,1.0,0.6579122041000001,7.0,1.1568602837,13.0,0.8503504614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.2520175109666667,0.2897052333996895,3.0,2.0,-0.06675747500000001,8.0,0.32356421900000004,14.0,0.49924578890000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.5104726196,0.3695934745681494,3.0,3.0,0.802369587,9.0,0.0949013313,15.0,0.6341469405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.44565441916666665,0.19727792101064065,3.0,4.0,0.5352686821,10.0,0.21947600820000002,16.0,0.5822185672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.21028378536666667,0.6685002144731261,3.0,5.0,-0.49019058740000004,11.0,0.2796397218,17.0,0.8414022217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.4023247427500001,3.440590081553986,2.0,18.0,-2.8351893207,71.0,2.0305398352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.23261246580000003,1.0363412938528156,3.0,19.0,0.7023864164,70.0,-0.9554206703,205.0,0.9508716513000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.42517226027500005,0.8284351075301006,8.0,20.0,-2.0223085291,32.0,0.5451360471,55.0,-0.1051128202,67.0,-1.3080672795,126.0,-0.3387893171,147.0,-0.14761792440000002,203.0,-0.0594186151,210.0,0.0348003561,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.027259940966666656,0.43953374942062645,3.0,21.0,0.26000231630000004,34.0,0.19146264370000002,61.0,-0.5332447829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
