,Value,list
TF,Zur/ZntR/CueR,
reg_genes,15,['moaE' 'moaA' 'moaC' 'moaD' 'moaB']
comp_genes,14,['yodB' 'rcnA' 'rpmE' 'mepM']
both_genes,10,['ykgM' 'znuB' 'cueO' 'zinT' 'copA' 'znuC' 'ykgO' 'pliG' 'znuA' 'zntA']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
