,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,-2.1300669561519214e-14,0.023706751964925034,2.0,0.0,-0.0167632050743273,1.0,0.0167632050742847,,,,,,,,
1,fur__wt_dpd,0.1562413969157063,0.008728480938526064,2.0,2.0,0.150069428854617,3.0,0.1624133649767956,,,,,,,,
2,fur__wt_fe,20.90830385479334,0.0653493204541301,2.0,4.0,20.954512802432387,5.0,20.86209490715429,,,,,,,,
3,fur__delfur_dpd,2.8096655337593583,2.6834533946004138,2.0,6.0,0.9121774414393454,7.0,4.707153626079371,,,,,,,,
4,fur__delfur_fe2,4.964974017735554,0.5945960403923571,2.0,8.0,4.544531125507448,9.0,5.38541690996366,,,,,,,,
5,acid__wt_ph5,0.35962301167735167,0.26551872240565644,2.0,10.0,0.1718729225323235,11.0,0.5473731008223798,,,,,,,,
6,acid__delgadx_ph5,-0.56708357760044,,1.0,12.0,-0.56708357760044,,,,,,,,,,
7,acid__delgadw_ph5,0.2934745762759892,0.0598057077231686,2.0,13.0,0.3357635977607024,14.0,0.251185554791276,,,,,,,,
8,acid__delgade_ph5,0.42109027311509406,0.06325216348036947,2.0,15.0,0.4658163068367834,16.0,0.3763642393934047,,,,,,,,
9,oxidative__wt_pq,19.248156163033748,0.15248885612135596,2.0,17.0,19.14033025881496,18.0,19.35598206725254,,,,,,,,
10,oxidative__deloxyr_pq,0.8655625142965533,0.15475968998500944,2.0,19.0,0.9749941405392814,20.0,0.7561308880538253,,,,,,,,
11,oxidative__delsoxr_pq,19.906304977945787,0.14209405510239906,2.0,21.0,20.00678064787499,22.0,19.805829308016587,,,,,,,,
12,oxidative__delsoxs_pq,3.3991850865276914,0.34114985414579074,2.0,23.0,3.6404144617949816,24.0,3.157955711260401,,,,,,,,
13,nac_ntrc__wt_csn,-0.03994236790821125,0.022705867102443652,2.0,25.0,-0.0559978405090697,26.0,-0.0238868953073528,,,,,,,,
14,nac_ntrc__wt_cytd,15.616496551156455,0.007512653396387463,2.0,27.0,15.621808799317744,28.0,15.611184302995165,,,,,,,,
15,nac_ntrc__wt_gln,-0.3094842702311992,0.3261035157191326,2.0,29.0,-0.0788942628974266,30.0,-0.5400742775649717,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-1.1508358326663801,1.4445936659292107,2.0,31.0,-0.1293538554287013,32.0,-2.172317809904059,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.7569560199591958,0.5224837661641129,2.0,33.0,-0.3875042058446653,34.0,-1.1264078340737265,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.18475901806853268,0.6210959552360101,2.0,35.0,-0.2544221436463865,36.0,0.6239401797834518,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.49972308296466117,0.6462570162786907,2.0,37.0,0.9566958015647083,38.0,0.042750364364614,,,,,,,,
20,misc__wt_no_te,13.40262255495453,9.449199609266032,2.0,39.0,20.084215675451816,40.0,6.721029434457242,,,,,,,,
21,misc__bw_delcbl,-0.8751015792984798,0.12268188909503068,2.0,41.0,-0.7883523835906077,42.0,-0.961850775006352,,,,,,,,
22,misc__bw_delfabr,-0.6237238879060719,0.7502748389721584,2.0,43.0,-0.0931994615152137,44.0,-1.1542483142969302,,,,,,,,
23,misc__bw_delfadr,-1.051722238915116,0.47766126373118406,2.0,45.0,-1.389479757609572,46.0,-0.7139647202206598,,,,,,,,
24,misc__nitr_031,-2.4111255938706253,,1.0,47.0,-2.4111255938706253,,,,,,,,,,
25,omics__wt_glu,0.5953887331565217,0.22634932252056852,2.0,48.0,0.7554418740277967,49.0,0.4353355922852469,,,,,,,,
26,omics__wt_gly,1.1335236027937565,0.05772972940953717,2.0,50.0,1.0927025196522082,51.0,1.1743446859353046,,,,,,,,
27,omics__wt_thr,17.38094089266229,0.15306566864836363,2.0,52.0,17.27270712039418,53.0,17.489174664930403,,,,,,,,
28,omics__bw_ac,-0.17396547190355185,0.5034743597612152,2.0,54.0,0.1820446620371588,55.0,-0.5299756058442625,,,,,,,,
29,omics__bw_fum,-0.058166789730544594,0.4566578733348555,2.0,56.0,0.2647390891867592,57.0,-0.3810726686478484,,,,,,,,
30,omics__bw_glc,0.6327118203828512,0.035210331504282995,2.0,58.0,0.6576092845573561,59.0,0.6078143562083465,,,,,,,,
31,omics__bw_pyr,-0.5551038526844727,1.312039294543602,2.0,60.0,-1.4828557350394675,61.0,0.3726480296705221,,,,,,,,
32,ompr__wt_nacl,17.121798161921976,0.13549514872919882,2.0,62.0,17.217607700406273,63.0,17.02598862343768,,,,,,,,
33,ompr__bw_delompr_nacl,-0.9852692876822047,0.27407667270694513,2.0,64.0,-0.7914678138460779,65.0,-1.1790707615183316,,,,,,,,
34,minspan__wt_ade,2.66401251100529,,1.0,66.0,2.66401251100529,,,,,,,,,,
35,minspan__wt_glc,4.948637677582269,5.437184367116948,3.0,67.0,11.195642476587809,68.0,2.367511644565212,69.0,1.2827589115937863,,,,,,
36,minspan__wt_glc_anaero,-1.9402403170174867,2.242703605781902,2.0,70.0,-0.3544093891775822,71.0,-3.526071244857391,,,,,,,,
37,minspan__wt_trp,6.304983306820608,,1.0,72.0,6.304983306820608,,,,,,,,,,
38,minspan__bw_delcra_glc,8.700151723921106,,1.0,73.0,8.700151723921106,,,,,,,,,,
39,minspan__bw_delcra_trp,5.063763487772848,,1.0,74.0,5.063763487772848,,,,,,,,,,
40,minspan__bw_delmntr,0.1754398791542666,,1.0,75.0,0.1754398791542666,,,,,,,,,,
41,minspan__bw_delnac_ade,0.3429866006176979,,1.0,76.0,0.3429866006176979,,,,,,,,,,
42,minspan__bw_delnac_glc,8.931355743606098,,1.0,77.0,8.931355743606098,,,,,,,,,,
43,cra_crp__wt_ac,-1.2870251852757666,0.9827732152214125,2.0,78.0,-0.5920995804241995,79.0,-1.9819507901273337,,,,,,,,
44,cra_crp__wt_fru,-1.5037268260591443,0.5624920709695808,2.0,80.0,-1.9014687838053996,81.0,-1.105984868312889,,,,,,,,
45,cra_crp__delcra_ac,-0.8572926498391544,0.5991770447161603,2.0,82.0,-1.2809748012892666,83.0,-0.4336104983890422,,,,,,,,
