,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-3.33333360913457e-11,0.2798994841618228,3.0,0.0,0.0020177863000000002,2.0,0.2788851361,4.0,-0.2809029225,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.13611632266666665,0.13873821896368377,3.0,1.0,-0.0622119623,3.0,-0.0499754383,5.0,-0.2961615674,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.556541409025,0.3758079245354861,4.0,6.0,0.7250461691000001,20.0,-0.0046769168,40.0,0.7127549941,63.0,0.7930413897,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.25612898445000004,0.14504617464252043,4.0,7.0,0.26376235070000004,33.0,0.32234443500000004,81.0,0.0519538656,82.0,0.3864552865,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-0.7894123969000001,0.1753244627585963,4.0,8.0,-0.5658546188,51.0,-0.7471279805000001,65.0,-0.8717671342000001,76.0,-0.9728998541,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-1.3239427302333333,0.6121986806346558,3.0,9.0,-0.6428905043,22.0,-1.500416645,49.0,-1.8285210414000002,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.5232679624500001,0.2885883960942592,2.0,10.0,0.3192051506,26.0,0.7273307743,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-0.6546724790999999,0.37546429231745304,3.0,11.0,-0.6468109896,54.0,-1.0340057845,83.0,-0.28320066320000004,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-0.65254581045,0.22468160838954312,4.0,12.0,-0.8086525194,48.0,-0.378378916,64.0,-0.8614751713000001,78.0,-0.5616766351,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.27702799610000006,0.24962550840910877,4.0,13.0,0.2998691103,38.0,0.2417870484,67.0,-0.020990893700000002,72.0,0.5874467194,,,,,,,,,,,,,,,,,,,,
