,new_2225616_2225829
LBexp_1,8.3849
LBexp_2,8.4599
LBexp_3,8.5115
LBtran_1,9.9832
LBtran_2,9.8999
LBtran_3,9.7811
LBstat_1,8.2895
LBstat_2,8.0846
LBstat_3,7.9049
LBGexp_1,7.922
LBGexp_2,8.356
LBGexp_3,8.2828
LBGtran_2,8.5082
LBGtran_3,8.4414
LBGstat_1,8.7566
LBGstat_2,7.8925
LBGstat_3,8.2078
S0_1,7.9657
S0_2,7.9331
S0_3,8.1596
S1_1,9.0484
S1_2,9.6282
S1_3,9.0377
S2_1,8.2188
S2_2,7.9024
S2_3,7.8401
S3_1,9.326
S3_2,8.9192
S4_1,9.8248
S4_2,9.5822
S4_3,9.6263
S5_1,9.7933
S5_2,9.686
S5_3,9.942
S6_1,9.5978
S6_2,8.4431
S6_3,9.8627
S6/t_1,9.6836
S6/t_2,8.3281
S6_4,9.3995
S6_5,9.9102
S6_6,10.0372
S7_4,10.7016
S7_5,10.195
S7_6,10.2671
S8_4,10.1364
S8_5,10.0257
G135_1,8.3918
G135_3,7.7956
G150_1,7.7073
G150_2,7.3551
G150_3,7.8372
G180_1,7.7968
G180_2,7.6839
G180_3,8.9525
C30_1,11.2414
C30_2,11.4252
C90_1,12.4206
C90_2,12.5103
BI_1,7.5615
BI_2,7.8784
BC_2,7.8439
BC/t_1,8.156
BC/t_2,9.4834
BC_1,7.572
Sw_1,8.1023
Sw_2,7.9494
BT_1,9.4581
BT_2,9.0374
B36_1,8.9821
B36_2,8.7716
B60_1,9.5807
B60_2,9.5745
M9exp_1,9.3098
M9exp_2,9.0688
M9exp_3,9.1271
M9tran_1,8.5091
M9tran_2,8.5272
M9tran_3,9.3148
M9stat_1,8.1303
M9stat_2,7.9832
M9stat_3,7.7551
M+G_1,10.0419
M+G_2,10.1068
M+G_3,10.2505
Glu_1,10.0216
Glu_2,9.491
Glu_3,10.1331
Fru_1,8.3873
Fru_2,9.5603
Fru_3,8.8945
Mal_1,9.9436
Mal_2,9.6578
Mal_3,9.9268
G+S_2,9.5713
G+S_3,9.9888
Pyr_1,8.9268
Pyr_2,9.1807
Pyr_3,9.2353
Gly_1,8.8192
Gly_2,10.0057
Gly_3,8.6158
Glucon_1,9.7658
Glucon_2,9.4534
Glucon_3,8.544599999999999
aero_1,9.2538
aero_2,9.2183
aero_3,10.0735
nit_1,9.6891
nit_2,9.4941
nit_3,8.9646
ferm_1,7.9165
ferm_2,7.8948
ferm_3,8.7882
T-5.40H_1,8.0877
T-4.40H_1,8.2044
T-3.40H_1,8.1197
T-2.40H_1,8.0584
T-1.40H_1,7.7679
T-1.10H_1,7.6622
T-0.40H_1,8.1924
T0.0H_1,8.2721
T0.30H_1,7.8977
T1.0H_1,7.4563
T1.30H_1,7.8562
T2.0H_1,8.0003
T2.30H_1,7.7244
T3.0H_1,7.5387
T3.30H_1,7.9184
T4.0H_1,7.6563
T5.0H_1,7.7544
HPh_1,11.4347
HPh_2,11.8876
HPh_3,12.3085
LPh_1,11.4992
LPh_2,12.2961
LPh_3,11.7068
LPhT_1,8.2969
LPhT_2,8.4226
LPhT_3,8.7173
SMMPr_1,7.9106000000000005
SMMPr_2,8.0112
SMMPr_3,8.0081
HiTm_1,7.8801
HiTm_2,7.2961
HiTm_3,7.3462
LoTm_1,11.6055
LoTm_2,10.9768
LoTm_3,10.9611
HiOs_1,8.3096
HiOs_2,8.3829
HiOs_3,8.2871
BMM_1,11.6592
BMM_2,11.6274
BMM_3,12.0678
Heat_1,8.2928
Heat_2,7.8773
Heat_3,8.2109
Cold_1,12.9949
Cold_2,12.4649
Cold_3,11.6055
Etha_1,12.6072
Etha_2,11.9207
Etha_3,12.3221
SMM_1,8.9467
SMM_2,8.5351
SMM_3,8.9792
Salt_1,8.8254
Salt_2,8.9969
Salt_3,8.6959
Mt0_1,8.2955
Mt0_3,8.1766
M0t45_1,9.7056
M0t45_2,8.4837
M0t45_3,10.0472
M0t90_1,8.2187
M0t90_2,8.6656
M0t90_3,9.3225
M40t45_1,11.6653
M40t45_2,10.7294
M40t45_3,11.5665
M40t90_1,14.7697
M40t90_2,13.1988
M40t90_3,15.2939
dia0_1,8.6858
dia0_2,8.3028
dia0_3,8.2724
dia5_1,8.2826
dia5_2,8.2532
dia5_3,8.0408
dia15_1,7.8504000000000005
dia15_2,8.013
dia15_3,8.3425
Diami_1,8.2811
Diami_2,8.7925
Diami_3,8.5686
Paraq_1,9.2226
Paraq_2,9.8341
Paraq_3,7.8893
H2O2_1,8.6948
H2O2_2,9.7106
H2O2_3,8.8694
Oxctl_1,9.0528
Oxctl_2,9.3734
Oxctl_3,9.7915
GM-0.1_1,8.8153
GM-0.2_1,8.6097
GM+5_1,8.9789
GM+15_1,9.5575
GM+25_1,9.5262
GM+45_1,10.6684
GM+60_1,11.2276
GM+90_1,10.8295
GM+120_1,9.5986
GM+150_1,11.1715
GM-0.1_2,8.0972
GM-0.2_2,8.0214
GM+5_2,8.3376
GM+10_2,8.4878
GM+15_2,8.795
GM+25_2,8.8116
GM+45_2,9.1364
GM+60_2,9.9517
GM+90_2,10.4855
GM+150_2,8.9268
GM-0.1_3,9.1314
GM-0.2_3,8.6473
GM+5_3,9.5769
GM+10_3,8.5339
GM+15_3,9.6463
GM+25_3,9.2181
GM+45_3,9.3178
GM+60_3,9.928
GM+90_3,9.3811
GM+120_3,10.2595
GM+150_3,9.981
MG-0.1_1,8.7876
MG+5_1,9.2892
MG+10_1,9.4712
MG+15_1,9.1386
MG+25_1,9.7124
MG+45_1,10.5669
MG+120_1,10.3809
MG+150_1,9.2216
MG-0.1_2,7.7681000000000004
MG-0.2_2,8.3177
MG+5_2,8.4761
MG+10_2,8.887
MG+15_2,8.6755
MG+25_2,9.1185
MG+45_2,9.5019
MG+60_2,10.0774
MG+90_2,10.0486
MG+120_2,11.467
MG-0.1_3,9.0455
MG-0.2_3,8.8786
MG+5_3,8.5244
MG+10_3,8.4214
MG+15_3,9.1527
MG+25_3,9.3262
MG+45_3,10.1212
MG+60_3,9.2563
MG+90_3,10.543
MG+120_3,10.9584
MG+150_3,10.4402
