,-0.08314136849402647,-0.059386691781447475,-0.03563201506886848,-0.011877338356289499,0.011877338356289499,0.0356320150688685,0.05938669178144747,0.08314136849402647,0.10689604520660546,0.13065072191918448,0.15440539863176345,0.17816007534434242,0.2019147520569214,0.2256694287695004,0.24942410548207938,0.2731787821946584,0.2969334589072374,0.32068813561981635,0.3444428123323954,0.36819748904497435
thresh,-0.09501870685031596,0.09501870685031596,4,,,,,,,,,,,,,,,,,
unreg,0,3,90,1935,1769,75,2,0,0,0,0,0,0,0,0,0,0,0,0,0
NarL,0,0,0,7,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fnr,0,0,8,98,95,7,2,1,1,1,0,0,0,0,0,0,0,0,0,0
NarL and Fnr,0,0,4,41,42,7,0,2,0,0,1,2,2,0,1,0,1,0,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
NarL_genes,[],[],[],['ogt' 'torC' 'hyaE' 'ydeP' 'yeaR' 'yoaG' 'hybG'],['hyaF' 'hyaC' 'torA' 'hybO' 'hyaB' 'hyaD' 'torD' 'hybA' 'hybF' 'hyaA'],['hybE' 'hybC' 'hybB' 'hybD'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Fnr_genes,[],[],['zwf' 'ydeJ' 'feoA' 'caiD' 'arcA' 'fumC' 'ysgA' 'rpmC'],"['aspC' 'yfcZ' 'aroP' 'sdhB' 'malP' 'hyfR' 'cyoE' 'malQ' 'purN' 'glnK'
 'rpsQ' 'cyoD' 'narX' 'scpA' 'sucA' 'cyoC' 'tdcA' 'narL' 'mltA' 'yffS'
 'glpA' 'iraD' 'sdhA' 'nfeR' 'rplT' 'pdhR' 'gcvP' 'sucC' 'uxaA' 'thrA'
 'fixB' 'ravA' 'soxS' 'phoU' 'grcA' 'rplP' 'dppA' 'ycaC' 'xdhA' 'caiB'
 'hyfI' 'hemA' 'tdcB' 'cheZ' 'rpsP' 'hyfC' 'caiA' 'rpsC' 'xdhC' 'feoB'
 'hyfH' 'pdeF' 'rplV' 'tpx' 'garL' 'prmC' 'iraM' 'ssuC' 'puuA' 'acrF'
 'gadA' 'gcvH' 'uxaC' 'acrE' 'ssuA' 'bcsB' 'ortT' 'hlyE' 'rpsI' 'purM'
 'hyfF' 'ssuD' 'garP' 'fes' 'moaA' 'glnD' 'viaA' 'aceF' 'sucD' 'pstB'
 'dppB' 'xdhB' 'ydfZ' 'yecR' 'rimM' 'tar' 'garR' 'gapC' 'prfA' 'fixC'
 'feoC' 'gadW' 'yibN' 'hmp' 'nrdD' 'entF' 'hyfJ' 'tdcC']","['hyfG' 'caiC' 'caiE' 'sucB' 'katG' 'cheR' 'ndh' 'caiT' 'dppC' 'rplD'
 'ynfK' 'ung' 'argK' 'rplB' 'rplC' 'glpQ' 'gdhA' 'glpB' 'acnA' 'trmD'
 'tap' 'aceE' 'moaB' 'rplM' 'tdcG' 'ymjE' 'garK' 'ychO' 'pstC' 'msrB'
 'cheY' 'puuP' 'scpC' 'sdhD' 'fepE' 'rplW' 'pstS' 'cyoA' 'glpT' 'sodA'
 'gcvT' 'fnr' 'pitA' 'pstA' 'ackA' 'hyfA' 'tdcD' 'dppD' 'cydA' 'moaC'
 'ompX' 'ssuE' 'cyoB' 'ygbA' 'garD' 'rplS' 'scpB' 'emrK' 'ssuB' 'tdcE'
 'hyfB' 'emrY' 'lpd' 'fixA' 'rpsS' 'rpsJ' 'ybdN' 'gltD' 'hyfD' 'soxR'
 'fumA' 'dppF' 'hypC' 'yeiL' 'gltB' 'pykA' 'gadX' 'moaD' 'tdcF' 'hyfE'
 'cheB' 'focB' 'pepT' 'ybdZ' 'nrdG' 'bcsZ' 'gltF' 'aldA' 'cadC' 'cydB'
 'glpC' 'fhlA' 'upp' 'moaE' 'aer']",['amtB' 'sdhC' 'nac' 'hypD' 'hypB' 'uraA' 'hypE'],['gnd' 'ydfO'],['dcuC'],['ansB'],['ccp'],[],[],[],[],[],[],[],[],[],[]
NarL and Fnr_genes,[],[],['narK' 'norV' 'nikA' 'norW'],"['ccmD' 'nikB' 'dpiA' 'nrfF' 'napF' 'focA' 'cydD' 'moeB' 'ccmC' 'citC'
 'nirD' 'ccmA' 'nrfE' 'napG' 'fdnI' 'nirB' 'nrfC' 'nrfB' 'nrfA' 'ubiA'
 'dcuB' 'aspA' 'napC' 'ytfE' 'frdA' 'citG' 'nuoF' 'cydC' 'citD' 'ccmH'
 'narG' 'nuoI' 'cysG' 'moeA' 'nuoG' 'ydhT' 'nuoJ' 'ccmE' 'nuoK' 'napA'
 'ccmB']","['hcp' 'nuoB' 'nuoE' 'frdB' 'dpiB' 'nuoH' 'napB' 'nikR' 'nrfD' 'dcuS'
 'citX' 'narI' 'nuoL' 'nikC' 'ccmG' 'pflB' 'nrfG' 'citE' 'ydhU' 'napH'
 'poxB' 'dcuA' 'nuoA' 'dcuR' 'ydhX' 'fdnH' 'nuoM' 'caiF' 'narH' 'ubiC'
 'ccmF' 'nuoC' 'fdnG' 'frdC' 'nirC' 'citF' 'nikD' 'napD' 'narJ' 'nuoN'
 'hcr' 'ydhY']",['frdD' 'ydhW' 'nikE' 'fumB' 'adhE' 'ydhV' 'fdhF'],[],['ompW' 'dmsD'],[],[],['dmsA'],['dmsC' 'ynfE'],['ynfH' 'dmsB'],[],['ynfF'],[],['ynfG'],[],[],[]
