,Value,list
TF,NarL+Fnr,
reg_genes,103,"['ccmC' 'napC' 'cydC' 'ydhT' 'nrfB' 'nuoM' 'ydhY' 'nirC' 'ytfE' 'dpiA'
 'fdnG' 'napG' 'cysG' 'narH' 'napA' 'adhE' 'nrfA' 'frdB' 'citF' 'ccmA'
 'ccmF' 'nuoN' 'norW' 'narG' 'frdD' 'ccmB' 'nikR' 'ccmE' 'narK' 'citG'
 'ydhX' 'nirD' 'nikB' 'ydhV' 'dmsD' 'fdnH' 'ccmG' 'norV' 'nrfC' 'pflB'
 'nuoI' 'fumB' 'dpiB' 'nikC' 'napH' 'moeB' 'ubiC' 'ydhW' 'nuoK' 'nirB'
 'frdA' 'fdhF' 'hcr' 'nuoG' 'nuoF' 'nuoH' 'poxB' 'narI' 'ompW' 'nrfG'
 'cydD' 'ccmH' 'nikA' 'dcuB' 'ubiA' 'nuoL' 'focA' 'nrfF' 'narJ' 'frdC'
 'citC' 'ccmD' 'nuoB' 'nuoC' 'hcp' 'napD' 'dcuS' 'aspA' 'citE' 'caiF'
 'citD' 'nuoE' 'napF' 'nrfE' 'fdnI' 'dcuA' 'nuoJ' 'napB' 'nikE' 'moeA'
 'ydhU' 'dcuR' 'nuoA' 'citX' 'nrfD' 'nikD']"
comp_genes,9,['ansB' 'ccp']
both_genes,7,['ynfG' 'dmsA' 'ynfF' 'dmsB' 'dmsC' 'ynfE' 'ynfH']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
