,new_4011685_4011824
LBexp_1,7.2741
LBexp_2,7.1902
LBexp_3,7.3343
LBtran_1,7.2344
LBtran_2,7.09
LBtran_3,7.2324
LBstat_1,7.1879
LBstat_2,7.386
LBstat_3,7.4403
LBGexp_1,7.1158
LBGexp_2,7.1927
LBGexp_3,7.2954
LBGtran_2,7.4561
LBGtran_3,7.4846
LBGstat_1,7.3309
LBGstat_2,7.2781
LBGstat_3,7.6912
S0_1,6.5715
S0_2,6.931
S0_3,7.2948
S1_1,7.0585
S1_2,7.182
S1_3,6.9422
S2_1,7.8333
S2_2,7.5448
S2_3,7.3727
S3_1,12.2359
S3_2,11.8588
S4_1,13.0169
S4_2,13.3311
S4_3,12.5469
S5_1,13.008
S5_2,13.8867
S5_3,13.4182
S6_1,14.0986
S6_2,13.4874
S6_3,13.6518
S6/t_1,13.675
S6/t_2,13.19
S6_4,12.152
S6_5,12.5912
S6_6,12.9924
S7_4,12.2951
S7_5,11.9753
S7_6,12.1408
S8_4,11.7351
S8_5,11.5654
G135_1,7.6905
G135_3,7.4833
G150_1,7.5977
G150_2,7.263
G150_3,7.8433
G180_1,7.38
G180_2,7.0972
G180_3,7.1387
C30_1,8.8126
C30_2,8.9637
C90_1,8.0527
C90_2,6.7995
BI_1,6.9587
BI_2,6.9565
BC_2,8.1899
BC/t_1,9.2257
BC/t_2,10.8384
BC_1,8.192
Sw_1,7.0267
Sw_2,7.1172
BT_1,9.899000000000001
BT_2,9.292
B36_1,9.3978
B36_2,9.2312
B60_1,10.0447
B60_2,9.2016
M9exp_1,7.1543
M9exp_2,7.2762
M9exp_3,7.0005
M9tran_1,7.3996
M9tran_2,7.3815
M9tran_3,7.141
M9stat_1,10.8886
M9stat_2,8.8167
M9stat_3,8.625
M+G_1,8.5514
M+G_2,7.2287
M+G_3,7.28
Glu_1,7.8067
Glu_2,7.3604
Glu_3,7.4516
Fru_1,7.2008
Fru_2,7.5115
Fru_3,7.448
Mal_1,6.9397
Mal_2,7.4162
Mal_3,7.3265
G+S_2,9.6352
G+S_3,10.1936
Pyr_1,9.6235
Pyr_2,9.6441
Pyr_3,9.3368
Gly_1,7.7268
Gly_2,7.6008
Gly_3,7.8555
Glucon_1,8.4538
Glucon_2,8.0705
Glucon_3,8.0877
aero_1,7.2076
aero_2,7.1217
aero_3,6.9429
nit_1,7.7018
nit_2,7.0589
nit_3,7.5424
ferm_1,7.4879
ferm_2,7.119
ferm_3,7.7192
T-5.40H_1,7.4485
T-4.40H_1,7.4327
T-3.40H_1,7.152
T-2.40H_1,7.0766
T-1.40H_1,6.9627
T-1.10H_1,6.681
T-0.40H_1,6.506
T0.0H_1,6.6352
T0.30H_1,7.7852
T1.0H_1,7.361
T1.30H_1,7.8234
T2.0H_1,7.9045000000000005
T2.30H_1,8.3834
T3.0H_1,8.9654
T3.30H_1,9.4821
T4.0H_1,9.6097
T5.0H_1,9.3331
HPh_1,7.698
HPh_2,7.1997
HPh_3,7.6661
LPh_1,7.5484
LPh_2,7.374
LPh_3,7.7219
LPhT_1,7.6931
LPhT_2,7.3225
LPhT_3,7.4266
SMMPr_1,7.0772
SMMPr_2,7.4251000000000005
SMMPr_3,7.3442
HiTm_1,7.3975
HiTm_2,7.1681
HiTm_3,7.2995
LoTm_1,9.9759
LoTm_2,9.8272
LoTm_3,10.1413
HiOs_1,7.5738
HiOs_2,7.7684
HiOs_3,7.4921
BMM_1,7.0729
BMM_2,7.0107
BMM_3,7.3338
Heat_1,7.5917
Heat_2,7.0015
Heat_3,7.6725
Cold_1,7.0384
Cold_2,7.2757
Cold_3,7.4126
Etha_1,7.4958
Etha_2,7.7871
Etha_3,7.2857
SMM_1,7.3416
SMM_2,7.1989
SMM_3,7.1966
Salt_1,7.404
Salt_2,7.3484
Salt_3,7.236
Mt0_1,7.286
Mt0_3,6.9491
M0t45_1,7.1288
M0t45_2,7.3173
M0t45_3,7.0841
M0t90_1,7.3442
M0t90_2,7.0206
M0t90_3,7.0928
M40t45_1,7.3176
M40t45_2,7.2227
M40t45_3,6.965
M40t90_1,7.0873
M40t90_2,6.8923000000000005
M40t90_3,6.9875
dia0_1,7.1804
dia0_2,7.2534
dia0_3,6.811
dia5_1,7.3568
dia5_2,7.4311
dia5_3,7.086
dia15_1,7.4335
dia15_2,7.7274
dia15_3,7.5514
Diami_1,7.7547
Diami_2,7.4637
Diami_3,7.9679
Paraq_1,7.6102
Paraq_2,7.6735
Paraq_3,7.3229
H2O2_1,7.7036
H2O2_2,7.7543
H2O2_3,7.8773
Oxctl_1,7.8917
Oxctl_2,7.8699
Oxctl_3,7.6775
GM-0.1_1,7.1102
GM-0.2_1,7.5597
GM+5_1,6.9187
GM+15_1,6.9559
GM+25_1,6.9737
GM+45_1,7.2698
GM+60_1,6.8982
GM+90_1,7.1974
GM+120_1,7.7194
GM+150_1,7.47
GM-0.1_2,7.0704
GM-0.2_2,7.6448
GM+5_2,6.5427
GM+10_2,6.6586
GM+15_2,7.0163
GM+25_2,7.1699
GM+45_2,6.4736
GM+60_2,7.0083
GM+90_2,7.8223
GM+150_2,6.7435
GM-0.1_3,7.3532
GM-0.2_3,6.8192
GM+5_3,6.9739
GM+10_3,6.8798
GM+15_3,6.9629
GM+25_3,7.2133
GM+45_3,7.7186
GM+60_3,7.3602
GM+90_3,7.6381
GM+120_3,8.1417
GM+150_3,7.3297
MG-0.1_1,6.8956
MG+5_1,7.3057
MG+10_1,7.0776
MG+15_1,7.1335
MG+25_1,7.1
MG+45_1,7.1592
MG+120_1,7.2699
MG+150_1,7.2484
MG-0.1_2,6.4957
MG-0.2_2,6.8617
MG+5_2,6.5179
MG+10_2,6.8808
MG+15_2,7.7773
MG+25_2,6.9382
MG+45_2,7.0266
MG+60_2,7.1119
MG+90_2,6.6048
MG+120_2,7.0564
MG-0.1_3,7.2637
MG-0.2_3,7.3466000000000005
MG+5_3,7.5089
MG+10_3,7.2696
MG+15_3,7.2926
MG+25_3,7.114
MG+45_3,7.1163
MG+60_3,7.4403
MG+90_3,6.8787
MG+120_3,6.9528
MG+150_3,7.1764
