,new_247549_247743
M9exp_1,11.1517
M9exp_2,10.8283
M9exp_3,10.8163
M9tran_1,10.6046
M9tran_2,10.504
M9tran_3,10.8826
M9stat_1,8.9041
M9stat_2,8.562999999999999
M9stat_3,8.4416
MG-0.1_1,10.9916
MG-0.1_2,9.795
MG-0.1_3,11.2671
MG-0.2_2,10.6265
MG-0.2_3,10.4154
MG+5_1,10.7248
MG+5_2,10.4345
MG+5_3,10.373
MG+10_1,11.6608
MG+10_2,11.0761
MG+10_3,9.2976
MG+15_1,10.9254
MG+15_2,11.6677
MG+15_3,11.1115
MG+25_1,11.2838
MG+25_2,10.6333
MG+25_3,11.062
MG+45_1,11.1263
MG+45_2,10.3093
MG+45_3,11.3659
MG+60_2,10.8263
MG+60_3,10.6081
MG+90_2,10.5477
MG+90_3,11.3692
MG+120_1,10.0299
MG+120_2,11.1054
MG+120_3,10.8177
MG+150_1,10.9366
MG+150_3,11.3072
GM-0.1_1,10.9497
GM-0.1_2,11.3403
GM-0.1_3,11.6982
GM-0.2_1,10.7174
GM-0.2_2,11.3457
GM-0.2_3,11.5237
GM+5_1,10.8712
GM+5_2,11.1546
GM+5_3,11.4752
GM+10_2,11.1639
GM+10_3,10.3971
GM+15_1,11.2899
GM+15_2,11.0814
GM+15_3,11.1192
GM+25_1,11.7523
GM+25_2,11.5998
GM+25_3,10.8567
GM+45_1,11.4468
GM+45_2,10.3063
GM+45_3,10.6616
GM+60_1,11.57
GM+60_2,10.2086
GM+60_3,10.4166
GM+90_1,11.5989
GM+90_2,11.7073
GM+90_3,11.1575
GM+120_1,10.3971
GM+120_3,11.4366
GM+150_1,11.2404
GM+150_2,10.4498
GM+150_3,11.4329
BT_1,9.2153
BT_2,8.3141
B36_1,10.2934
B36_2,10.2669
B60_1,10.3937
B60_2,10.6455
S0_1,11.5282
S0_2,11.4197
S0_3,10.9875
S1_1,11.4265
S1_2,11.0617
S1_3,11.4136
S2_1,10.5897
S2_2,10.136
S2_3,9.1641
S3_1,10.5686
S3_2,10.3747
S4_1,10.0119
S4_2,9.2972
S4_3,8.8804
S5_1,9.4548
S5_2,8.9343
S5_3,9.6843
S6_1,8.7061
S6_2,7.2094
S6_3,8.8085
S6/t_1,8.6343
S6/t_2,7.4398
S6_4,8.4986
S6_5,9.0775
S6_6,8.9242
S7_4,9.3494
S7_5,9.1937
S7_6,9.3719
S8_4,9.1215
S8_5,8.892000000000003
G135_1,11.7201
G135_3,9.9903
G150_1,11.5854
G150_2,12.1164
G150_3,11.5732
G180_1,11.4347
G180_2,11.3171
G180_3,10.7023
T-5.40H_1,11.9501
T-4.40H_1,11.8722
T-3.40H_1,11.7657
T-2.40H_1,11.3213
T-1.40H_1,11.3422
T-1.10H_1,11.4048
T-0.40H_1,11.4651
T0.0H_1,11.2753
T0.30H_1,10.7139
T1.0H_1,10.3407
T1.30H_1,9.9462
T2.0H_1,9.7758
T2.30H_1,10.284
T3.0H_1,10.0331
T3.30H_1,10.3131
T4.0H_1,10.2082
T5.0H_1,9.5894
LBexp_1,12.1935
LBexp_2,12.1507
LBexp_3,12.0116
LBtran_1,11.007
LBtran_2,11.2933
LBtran_3,11.0867
LBstat_1,10.8694
LBstat_2,10.6972
LBstat_3,9.9789
LBGexp_1,12.1251
LBGexp_2,11.6483
LBGexp_3,12.0991
LBGtran_2,10.6131
LBGtran_3,11.3319
LBGstat_1,11.9307
LBGstat_2,11.3849
LBGstat_3,10.7183
Mt0_1,11.4677
Mt0_3,11.8495
M0t45_1,11.3425
M0t45_2,12.0133
M0t45_3,11.7049
M0t90_1,9.8515
M0t90_2,11.3079
M0t90_3,10.5023
M40t45_1,11.1167
M40t45_2,11.3441
M40t45_3,11.9929
M40t90_1,9.9493
M40t90_2,11.036
M40t90_3,10.7151
dia0_1,11.5274
dia0_2,11.9622
dia0_3,11.8991
dia5_1,11.2219
dia5_2,11.9563
dia5_3,12.0238
dia15_1,13.1608
dia15_2,12.9842
dia15_3,11.345
C30_1,11.0969
C30_2,11.2945
C90_1,11.2706
C90_2,11.25
SMM_1,11.4276
SMM_2,11.6335
SMM_3,11.6494
Salt_1,10.9055
Salt_2,10.9994
Salt_3,11.0629
M+G_1,10.6134
M+G_2,11.6474
M+G_3,11.6193
Glu_1,11.7826
Glu_2,11.9849
Glu_3,11.892
Fru_1,11.3533
Fru_2,12.2362
Fru_3,11.3912
Mal_1,10.6869
Mal_2,11.1224
Mal_3,11.2397
G+S_2,11.2053
G+S_3,11.2603
Pyr_1,10.4014
Pyr_2,11.5327
Pyr_3,10.9721
Gly_1,9.9627
Gly_2,10.8912
Gly_3,9.7596
Glucon_1,10.6043
Glucon_2,11.220999999999998
Glucon_3,9.9458
BI_1,11.425999999999998
BI_2,11.5935
BC_2,10.0435
BC/t_1,9.3436
BC/t_2,10.0311
BC_1,9.4229
Sw_1,10.9115
Sw_2,11.0154
BMM_1,11.6169
BMM_2,11.344
BMM_3,11.6041
Heat_1,11.9097
Heat_2,11.453
Heat_3,11.2519
Cold_1,13.6593
Cold_2,12.9342
Cold_3,12.2807
Etha_1,9.8473
Etha_2,9.93
Etha_3,10.1705
SMMPr_1,11.0061
SMMPr_2,10.9697
SMMPr_3,11.2139
HiTm_1,9.5919
HiTm_2,10.7607
HiTm_3,10.8111
LoTm_1,12.2314
LoTm_2,11.4911
LoTm_3,11.6888
HiOs_1,10.5623
HiOs_2,10.3729
HiOs_3,10.607
Oxctl_1,11.5183
Oxctl_2,11.4551
Oxctl_3,12.7536
Diami_1,11.6596
Diami_2,12.3318
Diami_3,11.9823
Paraq_1,11.9868
Paraq_2,13.1894
Paraq_3,10.7001
H2O2_1,11.9322
H2O2_2,13.0589
H2O2_3,12.1218
HPh_1,11.7897
HPh_2,11.2933
HPh_3,11.5277
LPh_1,11.5011
LPh_2,12.1793
LPh_3,11.6081
LPhT_1,10.365
LPhT_2,10.3635
LPhT_3,10.6036
aero_1,12.4912
aero_2,11.0312
aero_3,12.0771
nit_1,11.9545
nit_2,12.0107
nit_3,11.7642
ferm_1,11.3331
ferm_2,11.5211
ferm_3,12.1814
