,new_2798008_2799197
M9exp_1,6.9428
M9exp_2,6.9185
M9exp_3,6.7534
M9tran_1,7.1421
M9tran_2,7.1955
M9tran_3,6.9401
M9stat_1,7.6743
M9stat_2,7.7437
M9stat_3,7.4459
MG-0.1_1,6.6823
MG-0.1_2,6.2433
MG-0.1_3,6.8544
MG-0.2_2,7.0063
MG-0.2_3,7.1954
MG+5_1,7.4963
MG+5_2,6.5061
MG+5_3,7.2876
MG+10_1,6.6897
MG+10_2,6.7038
MG+10_3,7.1344
MG+15_1,6.922999999999999
MG+15_2,7.1979
MG+15_3,7.1795
MG+25_1,6.8222
MG+25_2,6.9656
MG+25_3,6.8367
MG+45_1,7.4886
MG+45_2,6.9651
MG+45_3,6.8531
MG+60_2,7.0356
MG+60_3,7.1546
MG+90_2,6.5294
MG+90_3,6.7461
MG+120_1,7.6506
MG+120_2,6.8113
MG+120_3,6.8195
MG+150_1,7.1107
MG+150_3,7.1235
GM-0.1_1,6.8676
GM-0.1_2,6.8304
GM-0.1_3,7.0803
GM-0.2_1,7.5881
GM-0.2_2,7.2864
GM-0.2_3,6.3801
GM+5_1,6.721
GM+5_2,6.7908
GM+5_3,6.8782
GM+10_2,6.6113
GM+10_3,6.7676
GM+15_1,6.6219
GM+15_2,7.5645
GM+15_3,7.0348
GM+25_1,6.6419
GM+25_2,6.7886
GM+25_3,7.1838
GM+45_1,6.766
GM+45_2,6.6575
GM+45_3,7.5811
GM+60_1,6.5522
GM+60_2,6.8563
GM+60_3,7.2384
GM+90_1,6.8875
GM+90_2,7.5347
GM+90_3,7.3233
GM+120_1,7.7477
GM+120_3,7.9532
GM+150_1,7.3757
GM+150_2,6.5764
GM+150_3,7.235
BT_1,8.3911
BT_2,8.0016
B36_1,7.7159
B36_2,7.8794
B60_1,7.0636
B60_2,7.5975
S0_1,7.0068
S0_2,6.9007
S0_3,7.3681
S1_1,6.9985
S1_2,7.0772
S1_3,6.5288
S2_1,7.5614
S2_2,7.0998
S2_3,6.8851
S3_1,7.3945
S3_2,6.9620000000000015
S4_1,7.8877
S4_2,7.3778
S4_3,7.3409
S5_1,8.7598
S5_2,8.8094
S5_3,8.9325
S6_1,10.7544
S6_2,10.9532
S6_3,10.4425
S6/t_1,10.6962
S6/t_2,10.56
S6_4,9.436
S6_5,9.9496
S6_6,9.7677
S7_4,9.8815
S7_5,9.8095
S7_6,9.8895
S8_4,9.6149
S8_5,9.6294
G135_1,7.849
G135_3,7.7666
G150_1,7.4644
G150_2,6.996
G150_3,7.7503
G180_1,7.4346
G180_2,7.129
G180_3,7.6295
T-5.40H_1,6.6577
T-4.40H_1,7.0566
T-3.40H_1,6.9084
T-2.40H_1,6.9074
T-1.40H_1,6.8528
T-1.10H_1,6.8033
T-0.40H_1,6.5358
T0.0H_1,6.5735
T0.30H_1,7.5542
T1.0H_1,7.237
T1.30H_1,7.5508
T2.0H_1,7.7391
T2.30H_1,7.4236
T3.0H_1,7.1718
T3.30H_1,7.5332
T4.0H_1,7.1436
T5.0H_1,7.3604
LBexp_1,7.1311
LBexp_2,7.1673
LBexp_3,7.3463
LBtran_1,7.1334
LBtran_2,7.1607
LBtran_3,7.2273
LBstat_1,7.3179
LBstat_2,7.5412
LBstat_3,7.4367
LBGexp_1,7.2535
LBGexp_2,7.0525
LBGexp_3,7.3346
LBGtran_2,7.4711
LBGtran_3,7.2818
LBGstat_1,7.1425
LBGstat_2,7.1243
LBGstat_3,7.5344
Mt0_1,7.1299
Mt0_3,7.1373
M0t45_1,6.9921
M0t45_2,7.6123
M0t45_3,6.9926
M0t90_1,7.2579
M0t90_2,7.0426
M0t90_3,6.914
M40t45_1,7.2554
M40t45_2,7.2968
M40t45_3,6.7999
M40t90_1,6.9333
M40t90_2,6.74
M40t90_3,6.8573
dia0_1,7.0149
dia0_2,7.0225
dia0_3,6.6527
dia5_1,7.0279
dia5_2,7.2704
dia5_3,7.0001
dia15_1,6.7082
dia15_2,7.019
dia15_3,7.1453
C30_1,9.5854
C30_2,10.8991
C90_1,10.2429
C90_2,8.185
SMM_1,7.2726
SMM_2,7.2984
SMM_3,6.9295
Salt_1,7.1043
Salt_2,7.0538
Salt_3,6.9414
M+G_1,9.0989
M+G_2,7.7782
M+G_3,7.7105
Glu_1,7.8684
Glu_2,7.2854
Glu_3,7.6987
Fru_1,9.1444
Fru_2,9.0818
Fru_3,7.3752
Mal_1,7.595
Mal_2,8.6782
Mal_3,7.39
G+S_2,8.3449
G+S_3,8.0671
Pyr_1,8.477
Pyr_2,8.4731
Pyr_3,8.8861
Gly_1,7.9874
Gly_2,8.8402
Gly_3,8.6674
Glucon_1,8.7801
Glucon_2,8.1239
Glucon_3,8.2275
BI_1,6.9552
BI_2,7.1767
BC_2,6.7988
BC/t_1,8.4117
BC/t_2,9.0813
BC_1,6.9847
Sw_1,7.9029
Sw_2,6.8334
BMM_1,6.5726
BMM_2,6.7371
BMM_3,7.2537
Heat_1,7.2936
Heat_2,6.7263
Heat_3,7.3732
Cold_1,6.7374
Cold_2,7.1162
Cold_3,7.2111
Etha_1,7.4279
Etha_2,7.6044
Etha_3,7.2544
SMMPr_1,6.7179
SMMPr_2,6.995
SMMPr_3,7.0372
HiTm_1,7.552
HiTm_2,7.2364
HiTm_3,7.1862
LoTm_1,7.1581
LoTm_2,7.1297
LoTm_3,7.1032
HiOs_1,6.9526
HiOs_2,7.8014
HiOs_3,7.3603
Oxctl_1,7.6388
Oxctl_2,7.6498
Oxctl_3,7.2001
Diami_1,7.5261
Diami_2,6.9332
Diami_3,7.6245
Paraq_1,7.7136
Paraq_2,7.0372
Paraq_3,7.0617
H2O2_1,6.9556
H2O2_2,6.9667
H2O2_3,7.1639
HPh_1,7.4959
HPh_2,6.9427
HPh_3,7.7553
LPh_1,7.2133
LPh_2,6.9415
LPh_3,7.4646
LPhT_1,7.3664
LPhT_2,7.0225
LPhT_3,7.2157
aero_1,7.1697
aero_2,7.1836
aero_3,6.9048
nit_1,7.4723
nit_2,7.0029
nit_3,6.98
ferm_1,7.1386
ferm_2,6.9679
ferm_3,7.3091
