,new_4022729_4023053_c
M9exp_1,14.6364
M9exp_2,14.0809
M9exp_3,13.9889
M9tran_1,15.1256
M9tran_2,15.4589
M9tran_3,15.2446
M9stat_1,13.6378
M9stat_2,12.3909
M9stat_3,13.0509
MG-0.1_1,13.2492
MG-0.1_2,11.0694
MG-0.1_3,13.0876
MG-0.2_2,12.1499
MG-0.2_3,12.4491
MG+5_1,13.1476
MG+5_2,12.7644
MG+5_3,12.9457
MG+10_1,14.3561
MG+10_2,13.0943
MG+10_3,11.482
MG+15_1,13.4192
MG+15_2,13.7335
MG+15_3,12.9953
MG+25_1,14.4793
MG+25_2,13.4774
MG+25_3,12.7045
MG+45_1,14.3347
MG+45_2,13.1908
MG+45_3,13.562
MG+60_2,14.8172
MG+60_3,14.1698
MG+90_2,14.9878
MG+90_3,14.6124
MG+120_1,14.6455
MG+120_2,16.3482
MG+120_3,15.005
MG+150_1,15.3506
MG+150_3,15.4344
GM-0.1_1,14.2529
GM-0.1_2,15.2508
GM-0.1_3,15.0553
GM-0.2_1,13.6824
GM-0.2_2,14.2854
GM-0.2_3,15.0809
GM+5_1,14.3526
GM+5_2,14.1166
GM+5_3,14.8142
GM+10_2,13.2737
GM+10_3,13.2484
GM+15_1,13.7363
GM+15_2,13.7222
GM+15_3,13.7332
GM+25_1,15.113
GM+25_2,14.6046
GM+25_3,13.5717
GM+45_1,14.9251
GM+45_2,12.2523
GM+45_3,12.390999999999998
GM+60_1,14.8978
GM+60_2,13.8803
GM+60_3,13.684
GM+90_1,15.2455
GM+90_2,15.5618
GM+90_3,14.3031
GM+120_1,14.2188
GM+120_3,15.4236
GM+150_1,15.921
GM+150_2,14.5969
GM+150_3,15.6303
BT_1,13.2992
BT_2,12.1457
B36_1,12.4175
B36_2,12.472
B60_1,12.4409
B60_2,11.8734
S0_1,15.5515
S0_2,15.2096
S0_3,15.423
S1_1,12.9534
S1_2,12.8992
S1_3,13.1457
S2_1,10.1074
S2_2,10.4239
S2_3,10.315
S3_1,10.5263
S3_2,10.755999999999998
S4_1,10.4585
S4_2,9.8897
S4_3,9.9535
S5_1,9.8954
S5_2,10.3153
S5_3,10.4542
S6_1,10.1408
S6_2,9.2115
S6_3,9.7836
S6/t_1,10.0536
S6/t_2,8.325
S6_4,9.7368
S6_5,9.8819
S6_6,9.7715
S7_4,10.32
S7_5,10.2551
S7_6,10.789
S8_4,10.0426
S8_5,10.2739
G135_1,12.4788
G135_3,10.9374
G150_1,12.8816
G150_2,13.8924
G150_3,14.4329
G180_1,13.9337
G180_2,14.1654
G180_3,11.9246
T-5.40H_1,15.7087
T-4.40H_1,15.9056
T-3.40H_1,15.7195
T-2.40H_1,16.1495
T-1.40H_1,14.8284
T-1.10H_1,14.3553
T-0.40H_1,14.0703
T0.0H_1,14.6532
T0.30H_1,12.4941
T1.0H_1,13.5458
T1.30H_1,13.8867
T2.0H_1,14.6762
T2.30H_1,15.8728
T3.0H_1,15.6705
T3.30H_1,16.3135
T4.0H_1,15.665
T5.0H_1,14.7626
LBexp_1,15.5239
LBexp_2,15.9567
LBexp_3,14.8953
LBtran_1,13.6332
LBtran_2,14.1697
LBtran_3,14.4765
LBstat_1,13.963
LBstat_2,14.0806
LBstat_3,13.6331
LBGexp_1,15.7404
LBGexp_2,15.3787
LBGexp_3,16.3194
LBGtran_2,11.7492
LBGtran_3,13.3818
LBGstat_1,9.1984
LBGstat_2,9.6816
LBGstat_3,9.8231
Mt0_1,16.0579
Mt0_3,15.3638
M0t45_1,15.3227
M0t45_2,16.022000000000002
M0t45_3,15.0412
M0t90_1,11.2091
M0t90_2,12.140999999999998
M0t90_3,12.0874
M40t45_1,14.7283
M40t45_2,13.4122
M40t45_3,15.2852
M40t90_1,12.3478
M40t90_2,12.5935
M40t90_3,11.9614
dia0_1,15.5859
dia0_2,15.5616
dia0_3,15.6122
dia5_1,15.4279
dia5_2,14.237
dia5_3,15.0042
dia15_1,12.0664
dia15_2,13.0509
dia15_3,11.7275
C30_1,12.7336
C30_2,13.1622
C90_1,15.1062
C90_2,15.1493
SMM_1,15.3696
SMM_2,15.1174
SMM_3,15.1051
