sample,new_2692852_2692932_c
LBexp_1,7.2017
LBexp_2,7.1221
LBexp_3,7.512
LBtran_1,7.4589
LBtran_2,7.3954
LBtran_3,7.5187
LBstat_1,7.2396
LBstat_2,7.6991
LBstat_3,7.7132
LBGexp_1,7.1302
LBGexp_2,7.3218
LBGexp_3,7.312
LBGtran_2,7.6101
LBGtran_3,7.77
LBGstat_1,7.5087
LBGstat_2,7.3156
LBGstat_3,7.9315
S0_1,6.7858
S0_2,7.2531
S0_3,7.3437
S1_1,7.2487
S1_2,7.2978
S1_3,7.2572
S2_1,8.3331
S2_2,7.9305
S2_3,7.2671
S3_1,7.6992
S3_2,7.8123
S4_1,8.7551
S4_2,8.3838
S4_3,8.0246
S5_1,10.4599
S5_2,11.1407
S5_3,11.1047
S6_1,12.4028
S6_2,10.0381
S6_3,12.9693
S6/t_1,12.036
S6/t_2,9.1038
S6_4,11.4989
S6_5,11.9412
S6_6,11.7491
S7_4,11.7612
S7_5,11.5452
S7_6,11.6247
S8_4,11.2414
S8_5,10.768
G135_1,7.8822
G135_3,7.7129
G150_1,7.7468
G150_2,7.3694
G150_3,8.1136
G180_1,7.6596
G180_2,7.2010000000000005
G180_3,7.2857
C30_1,9.7673
C30_2,9.3787
C90_1,8.9141
C90_2,7.3805
BI_1,6.9783
BI_2,7.0603
BC_2,7.4323
BC/t_1,8.1782
BC/t_2,9.9683
BC_1,7.4158
Sw_1,6.7962
Sw_2,6.5797
BT_1,10.1281
BT_2,9.5718
B36_1,9.1083
B36_2,9.2688
B60_1,7.7582
B60_2,8.3747
M9exp_1,7.9275
M9exp_2,7.9032
M9exp_3,7.0884
M9tran_1,7.6131
M9tran_2,7.6745
M9tran_3,7.4576
M9stat_1,8.0671
M9stat_2,8.1374
M9stat_3,7.9324
M+G_1,9.8715
M+G_2,7.3666
M+G_3,7.5426
Glu_1,8.818
Glu_2,7.4018
Glu_3,7.3694
Fru_1,7.2192
Fru_2,7.7142
Fru_3,7.6818
Mal_1,7.0693
Mal_2,7.6368
Mal_3,7.4309
G+S_2,9.1657
G+S_3,10.0037
Pyr_1,9.2577
Pyr_2,9.9816
Pyr_3,9.9989
Gly_1,7.9539
Gly_2,7.8348
Gly_3,8.1534
Glucon_1,9.2549
Glucon_2,8.9674
Glucon_3,8.3621
aero_1,7.9348
aero_2,7.3216
aero_3,7.6243
nit_1,9.3453
nit_2,7.7970000000000015
nit_3,8.1285
ferm_1,9.2323
ferm_2,7.6121
ferm_3,7.8532
T-5.40H_1,7.3814
T-4.40H_1,7.5695
T-3.40H_1,7.6037
T-2.40H_1,7.3367
T-1.40H_1,7.4258
T-1.10H_1,7.1782
T-0.40H_1,7.1713
T0.0H_1,7.2596
T0.30H_1,8.0586
T1.0H_1,7.4687
T1.30H_1,7.972
T2.0H_1,8.0808
T2.30H_1,7.9235
T3.0H_1,7.5483
T3.30H_1,7.8686
T4.0H_1,7.7095
T5.0H_1,7.7365
HPh_1,7.8642
HPh_2,7.5095
HPh_3,7.8742
LPh_1,7.6757
LPh_2,7.5883
LPh_3,7.7974
LPhT_1,8.2186
LPhT_2,8.2302
