,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,0.6438180187333334,0.5727809253440466,3.0,0.0,0.6304908256,1.0,0.0778169858,2.0,1.2231462448000001,,
1,AB0057_PGcoculture__AB ,-3.469446951953614e-18,0.05175291784067258,4.0,3.0,0.0021413026,4.0,0.034134204200000004,5.0,0.0375731443,6.0,-0.07384865110000001
2,AB0057_PGcoculture__ABPG,-0.99302062535,0.43645073338226625,4.0,7.0,-1.2216740326,8.0,-1.2643469336,9.0,-0.34266997790000003,10.0,-1.1433915573
3,AB5075_AZI__AZI_000,0.0,0.00336505314799443,2.0,11.0,0.0023794519,17.0,-0.0023794519,,,,
4,AB5075_AZI__preculture,-0.95401556815,0.016459713100855564,2.0,12.0,-0.9423767934,13.0,-0.9656543429000001,,,,
5,AB5075_AZI__AZI_040,-4.273271905750001,0.03465221958256909,2.0,14.0,-4.2487690863,18.0,-4.2977747252,,,,
6,AB5075_AZI__AZI_028,-1.14716637715,0.18652290906994504,2.0,15.0,-1.0152747633,19.0,-1.279057991,,,,
7,AB5075_AZI__AZI_003,0.05633817680000001,0.1934284695594178,2.0,16.0,-0.0804364057,20.0,0.19311275930000002,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,-0.4287998237000001,0.14631475843768155,3.0,21.0,-0.5971101091000001,28.0,-0.33192680350000003,29.0,-0.35736255850000004,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,0.0,0.7565659032540014,3.0,22.0,-0.8330621717000001,23.0,0.18872079300000003,24.0,0.6443413787000001,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,-0.5330690358666667,0.3434761732611203,3.0,25.0,-0.5869842939000001,26.0,-0.8463991385,27.0,-0.1658236752,,
11,AB5075_VIR-O_LSO__VIR-O,3.333331758762862e-11,0.3401146472389106,3.0,30.0,-0.1193691989,32.0,-0.26433888580000003,34.0,0.3837080848,,
12,AB5075_VIR-O_LSO__LSO,-0.18455398520000002,0.6340632976583421,3.0,31.0,-0.13234701000000001,33.0,-0.8431067508000001,35.0,0.42179180520000004,,
13,AB5075_Zinc__Control,0.0,1.2274051967290909,3.0,36.0,-0.5169459897,37.0,1.4013197255,38.0,-0.8843737358,,
14,AB5075_Zinc__Zinc,-0.48986873350000004,0.09375269572264316,2.0,39.0,-0.4235755666,40.0,-0.5561619004,,,,
15,AB5075_biofilm+abx__planktonic,0.0,0.6510359667826809,3.0,41.0,0.7095787957,42.0,-0.1397980502,44.0,-0.5697807455,,
16,AB5075_biofilm+abx__biofilm,-0.15617669833333334,0.30863558461006346,3.0,43.0,-0.50727904,45.0,-0.0335526788,46.0,0.0723016238,,
17,AB5075_biofilm+abx__cip_biofilm,0.29596455336666666,0.39424885411587085,3.0,47.0,-0.1502516321,48.0,0.4409669751,50.0,0.5971783171,,
18,AB5075_biofilm+abx__tet_biofilm,-0.8214389687333333,0.3789413669890792,3.0,49.0,-1.2589022896,51.0,-0.6108277632,52.0,-0.5945868534000001,,
19,AB5075_gigAB__kan_gigB,0.35251789333333333,0.18237902327392946,3.0,53.0,0.4473389098,54.0,0.1422613251,55.0,0.46795344510000003,,
20,AB5075_gigAB__gigB,-0.2649643483333333,0.2348556586128568,3.0,56.0,-0.42959563970000003,57.0,-0.3692755598,58.0,0.0039781545,,
21,AB5075_gigAB__kan_gigA,0.4754896838,0.4675315868378806,3.0,59.0,0.9954721106000001,60.0,0.08980244200000001,61.0,0.3411944988,,
22,AB5075_gigAB__gigA,-0.5150687334666667,0.3539214785114885,3.0,62.0,-0.2927265946,63.0,-0.9231966902000001,64.0,-0.3292829156,,
23,AB5075_gigAB__kan_WT,0.2193928656666667,0.06068609780060338,3.0,65.0,0.28472648230000003,66.0,0.20866782960000002,67.0,0.1647842851,,
24,AB5075_gigAB__WT,1.850371707708594e-17,0.5212838618965776,3.0,68.0,-0.6007078318,69.0,0.3335117247,70.0,0.2671961071,,
25,AB5075_med__CA-MHB,1.7019572932,0.4683476248725593,2.0,71.0,1.3707855117,72.0,2.0331290747,,,,
26,AB5075_med__CA-MHB_pH6,1.0091009236500001,0.4043981965074105,2.0,73.0,0.7231482166000001,74.0,1.2950536307,,,,
27,AB5075_med__RPMI+_pH7,1.21036052195,0.547659176030212,2.0,75.0,0.8231070048,76.0,1.5976140391,,,,
28,AB5075_med__RPMI+_pH6,1.3099762634,0.7071219353333965,2.0,77.0,1.809986979,78.0,0.8099655478000001,,,,
29,AB5075_med__RPMI+_-HCO3,0.38366401905,0.3256346817430021,2.0,79.0,0.6139225107,80.0,0.15340552740000002,,,,
30,AB5075_med__LB,0.0,0.03501885239800482,2.0,81.0,-0.024762068,82.0,0.024762068,,,,
31,AB5075_med__M9+AA,0.83862122015,0.5535288827144489,2.0,83.0,0.4472171936,84.0,1.2300252467,,,,
32,AB5075_med__M9-AA,1.34164760355,0.24142115206920015,2.0,85.0,1.1709370698,86.0,1.5123581373000001,,,,
