k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,0.018388918749988083,,,
3,Cadmium,False,0.018129958864301444,,,
10,Copper,False,-0.01129013955593109,,,
11,Chromium,False,-0.006971700643189253,,,
14,UC-7,False,-0.006639127964153886,,,
6,Iron,False,0.0047895447723567495,,,
12,Zinc - Intermediate,False,-0.003727173090474792,,,
13,UC-6,False,0.0033673336170613765,,,
7,Zinc - Steady,False,0.0033240872295573357,,,
4,UC-4,False,-0.003134299013763666,,,
2,UC-3,False,0.001083147454774007,,,
8,Zinc - Fast,False,0.0009478972660144793,,,
1,UC-2,False,-0.0004581046561361291,,,
9,UC-5,False,0.00033848026819269066,,,
0,UC-1,False,-3.1608141762262675e-05,,,
