,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,3.33333360913457e-11,0.23635847046967884,3.0,0.0,-0.001973182,1.0,0.23733888420000002,2.0,-0.23536570210000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,6.288840361600001,0.7878033765712783,3.0,3.0,6.7880214548,4.0,6.6978451667000005,5.0,5.3806544633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,6.3305998827,0.30602467981150144,3.0,6.0,6.1895491486,7.0,6.1205372556,8.0,6.6817132439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761905155906529e-12,0.8117094330746311,21.0,9.0,0.5277823242,10.0,0.28679506520000003,11.0,-0.9432691796,12.0,0.7839158722,13.0,-0.0558541459,14.0,-1.0387236438,15.0,0.125559879,16.0,-0.6446080631000001,17.0,-1.6931601081,18.0,1.8305680912,19.0,1.0174265707,20.0,-0.35738096150000004,21.0,-0.1773298263,22.0,-0.5438340565,23.0,0.0927983435,24.0,0.9013326730000001,25.0,0.2851998729,26.0,0.6354549148,27.0,0.1630870936,28.0,-0.7453303769,29.0,-0.4504303385
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.9377595723523809,0.9070605423248586,21.0,30.0,0.5765511137,31.0,1.7773644144,32.0,1.7182871318,33.0,1.6488355965000001,34.0,2.1454024105,35.0,1.8495029694,36.0,1.041708389,37.0,1.8360450108,38.0,0.44973022220000003,39.0,1.1609953139,40.0,0.8775101433,41.0,1.2949996433,42.0,1.2556401541,43.0,1.1842891951,44.0,1.4596701173,45.0,1.1696116811,46.0,-1.1600893286,47.0,0.8638033108000001,48.0,-0.4732886303,49.0,-0.5440584908,50.0,-0.4395593481
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.04476278282699379,3.0,51.0,-0.0263621344,52.0,-0.0253219863,53.0,0.0516841207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,4.932068956175,0.06749690764167635,4.0,54.0,4.8405767153,55.0,4.9582973516,56.0,4.9294939620000005,57.0,4.9999077958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.5000002935871013e-11,0.1003950441864008,4.0,58.0,-0.10621711310000001,59.0,-0.0083353014,60.0,0.1357772088,61.0,-0.0212247944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,1.1470207249,0.06384880286641528,4.0,62.0,1.1396841288,63.0,1.0643880194,64.0,1.166502615,65.0,1.2175081364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.8347597799500001,0.11715376249016374,4.0,66.0,0.8036779495,67.0,0.6851010784,68.0,0.8979488474,69.0,0.9523112445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
