,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.20567083977891115,2.0,0.0,-0.1454312455,1.0,0.1454312455,,,,,,,,
1,fur__wt_dpd,0.628718632,0.11143863217910703,2.0,2.0,0.7075176445,3.0,0.5499196195,,,,,,,,
2,fur__wt_fe,-0.47737933800000004,0.28819699219690775,2.0,4.0,-0.27359329050000003,5.0,-0.6811653855,,,,,,,,
3,fur__delfur_dpd,0.5650552925000001,0.005492696581812815,2.0,6.0,0.5689392155,7.0,0.5611713695,,,,,,,,
4,fur__delfur_fe2,-0.20717986,0.2546713767867143,2.0,8.0,-0.3872597175,9.0,-0.0271000025,,,,,,,,
5,acid__wt_ph5,0.1740605055,0.18449902825296502,2.0,10.0,0.043599991500000004,11.0,0.3045210195,,,,,,,,
6,acid__delgadx_ph5,0.3379271545,,1.0,12.0,0.3379271545,,,,,,,,,,
7,acid__delgadw_ph5,0.14937784350000002,0.3838072512111883,2.0,13.0,0.42077055350000003,14.0,-0.1220148665,,,,,,,,
8,acid__delgade_ph5,0.20744494800000002,0.18474099241531247,2.0,15.0,0.07681333950000001,16.0,0.3380765565,,,,,,,,
9,oxidative__wt_pq,0.1871072345,0.15708807772088898,2.0,17.0,0.0760291895,18.0,0.2981852795,,,,,,,,
10,oxidative__deloxyr_pq,0.566903319,0.029029218848043638,2.0,19.0,0.5874300765,20.0,0.5463765615,,,,,,,,
11,oxidative__delsoxr_pq,0.10822868,0.045419737661272774,2.0,21.0,0.1403452845,22.0,0.0761120755,,,,,,,,
12,oxidative__delsoxs_pq,0.23996962500000002,0.07875192259725908,2.0,23.0,0.2956556435,24.0,0.1842836065,,,,,,,,
13,nac_ntrc__wt_csn,0.573677338,0.22107576770467835,2.0,25.0,0.7300015125,26.0,0.4173531635,,,,,,,,
14,nac_ntrc__wt_cytd,-0.059217374,0.4159962346937201,2.0,27.0,-0.3533711325,28.0,0.2349363845,,,,,,,,
15,nac_ntrc__wt_gln,0.421361516,0.30254467527664824,2.0,29.0,0.6352929075,30.0,0.2074301245,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.91314492,0.12112278198814902,2.0,31.0,0.8274981795,32.0,0.9987916605,,,,,,,,
