,BSU30950
M9exp_1,8.1652
M9exp_2,8.0215
M9exp_3,7.6485
M9tran_1,8.2224
M9tran_2,8.2907
M9tran_3,8.8052
M9stat_1,10.9176
M9stat_2,9.3776
M9stat_3,9.2669
MG-0.1_1,7.8747
MG-0.1_2,7.2578
MG-0.1_3,8.0073
MG-0.2_2,7.5086
MG-0.2_3,7.8229
MG+5_1,7.9619
MG+5_2,7.467
MG+5_3,7.8881
MG+10_1,8.0717
MG+10_2,7.7253
MG+10_3,8.0294
MG+15_1,7.6859
MG+15_2,8.3657
MG+15_3,7.8967
MG+25_1,7.737
MG+25_2,7.662000000000001
MG+25_3,7.8219
MG+45_1,7.7152
MG+45_2,7.5455
MG+45_3,7.9892
MG+60_2,7.6787
MG+60_3,7.9098
MG+90_2,7.2864
MG+90_3,7.8393
MG+120_1,8.017999999999999
MG+120_2,8.5984
MG+120_3,8.1868
MG+150_1,8.3363
MG+150_3,8.2953
GM-0.1_1,8.2671
GM-0.1_2,7.7498
GM-0.1_3,8.1899
GM-0.2_1,8.651
GM-0.2_2,8.1552
GM-0.2_3,7.8786
GM+5_1,8.068999999999999
GM+5_2,7.7193
GM+5_3,8.2454
GM+10_2,7.697999999999999
GM+10_3,7.6081
GM+15_1,8.3158
GM+15_2,7.8093
GM+15_3,7.9834
GM+25_1,8.1665
GM+25_2,7.6526
GM+25_3,7.9171
GM+45_1,8.3948
GM+45_2,7.2084
GM+45_3,8.1703
GM+60_1,8.1931
GM+60_2,7.7737
GM+60_3,8.083
GM+90_1,8.3666
GM+90_2,8.1807
GM+90_3,8.144
GM+120_1,8.5239
GM+120_3,8.5045
GM+150_1,8.1239
GM+150_2,8.6303
GM+150_3,7.8458
BT_1,13.0465
BT_2,12.3863
B36_1,13.5531
B36_2,13.3847
B60_1,12.0024
B60_2,11.7387
S0_1,7.8063
S0_2,7.9097
S0_3,8.081
S1_1,8.5656
S1_2,8.5619
S1_3,8.7812
S2_1,12.6592
S2_2,12.9037
S2_3,12.599
S3_1,14.1922
S3_2,14.1793
S4_1,14.2417
S4_2,14.0051
S4_3,13.8447
S5_1,13.6196
S5_2,13.8445
S5_3,14.2047
S6_1,13.4304
S6_2,11.0
S6_3,13.6062
S6/t_1,13.4133
S6/t_2,10.2365
S6_4,12.4967
S6_5,13.0494
S6_6,13.1119
S7_4,12.2592
S7_5,12.2238
S7_6,12.3926
S8_4,11.902
S8_5,10.8675
G135_1,8.0844
G135_3,7.6543
G150_1,7.8951
G150_2,8.1953
G150_3,8.0726
G180_1,7.8464
G180_2,8.1332
G180_3,7.4058
T-5.40H_1,10.6345
T-4.40H_1,9.9122
T-3.40H_1,9.2107
T-2.40H_1,8.8307
T-1.40H_1,8.3414
T-1.10H_1,8.2828
T-0.40H_1,7.8807
T0.0H_1,7.8837
T0.30H_1,7.9337
T1.0H_1,7.7677
T1.30H_1,8.3243
T2.0H_1,8.9584
T2.30H_1,10.121
T3.0H_1,10.6498
T3.30H_1,11.7075
