,0
gene_id,b1507
name,hipA
operon,hipBA
gene_product,serine/threonine kinase HipA
COG,Function unknown
regulator,"RpoD,IHF,HipB,HipAB"
link,"<a href=""https://ecocyc.org/gene?orgid=ECOLI&id=EG10443"">EcoCyc</a>"
