,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,0.0856333333,0.5385726413400518,3.0,0.0,0.6813333333,1.0,-0.057566666700000005,2.0,-0.3668666667,,,,,,,,,,
1,LB__LBtran,-3.778733333366667,0.7069592373916148,3.0,3.0,-4.5839666667,4.0,-3.4922666667,5.0,-3.2599666667,,,,,,,,,,
2,LB__LBstat,-4.0066333333666675,0.0692292808956827,3.0,6.0,-3.9315666667,7.0,-4.0203666667,8.0,-4.0679666667,,,,,,,,,,
3,LB__LBGexp,0.5476666666333333,0.1867518496115456,3.0,9.0,0.5877333333,10.0,0.3441333333,11.0,0.7111333333000001,,,,,,,,,,
4,LB__LBGtran,-1.3921166667000002,0.24204265120015525,2.0,12.0,-1.5632666667000001,13.0,-1.2209666667,,,,,,,,,,,,
5,LB__LBGstat,-0.17613333336666667,1.4707194203291576,3.0,14.0,0.9529333333000001,15.0,0.3579333333,16.0,-1.8392666667,,,,,,,,,,
6,Life Cycle__S0,0.0248333333,0.17254237160767208,3.0,17.0,-0.1697666667,18.0,0.1591333333,19.0,0.0851333333,,,,,,,,,,
7,Life Cycle__S1,-1.7612666667,0.24826713435330086,3.0,20.0,-1.7011666667,21.0,-2.0340666667,22.0,-1.5485666667,,,,,,,,,,
8,Life Cycle__S2,-2.4118000000333333,0.1664102260479606,3.0,23.0,-2.2907666667,24.0,-2.3430666667,25.0,-2.6015666667,,,,,,,,,,
9,Life Cycle__S3,-1.9840666667,0.1633416664540924,2.0,26.0,-2.0995666667,27.0,-1.8685666667,,,,,,,,,,,,
10,Life Cycle__S4,-2.5482000000333334,0.33371181179774456,3.0,28.0,-2.2256666667,29.0,-2.5268666667,30.0,-2.8920666667,,,,,,,,,,
11,Life Cycle__S5,-2.8839333333666666,0.19274834197298107,3.0,31.0,-3.1045666667,32.0,-2.7989666667,33.0,-2.7482666667,,,,,,,,,,
12,Life Cycle__S6,-4.2807291667000005,1.1400023157088008,8.0,34.0,-4.1954666667,35.0,-6.1865666667,36.0,-3.6699666667,37.0,-3.8694666667,38.0,-5.9430666667,39.0,-3.7447666667,40.0,-3.2398666667000002,41.0,-3.3966666667
13,Life Cycle__S7,-3.1883666667,0.1303562810147636,3.0,42.0,-3.2237666667,43.0,-3.2973666667,44.0,-3.0439666667,,,,,,,,,,
14,Life Cycle__S8,-3.7794666667000003,0.4210113775184705,2.0,45.0,-3.4817666667,46.0,-4.0771666667,,,,,,,,,,,,
15,Life Cycle__G135,0.36878333329999996,1.2068191434510807,2.0,47.0,1.2221333333,48.0,-0.48456666670000004,,,,,,,,,,,,
16,Life Cycle__G150,1.1574999999666666,0.6270402246533577,3.0,49.0,0.5217333333,50.0,1.7754333333,51.0,1.1753333333,,,,,,,,,,
17,Life Cycle__G180,1.0490666666333335,0.5141502633796207,3.0,52.0,1.1261333333,53.0,1.5203333333,54.0,0.5007333333,,,,,,,,,,
18,Stress Time Course__C30,0.06618333330000001,0.1776959341121794,2.0,55.0,-0.059466666700000004,56.0,0.19183333330000002,,,,,,,,,,,,
19,Stress Time Course__C90,-3.7827166667,0.029203510063004492,2.0,57.0,-3.7620666667,58.0,-3.8033666667,,,,,,,,,,,,
20,Biofilm__BI,-1.9619166667,0.1744432429187212,2.0,59.0,-2.0852666667,60.0,-1.8385666667,,,,,,,,,,,,
21,Biofilm__BC,-3.0868166667,0.23851021641291045,4.0,61.0,-2.8890666667,62.0,-3.3135666667,63.0,-2.8726666667,64.0,-3.2719666667,,,,,,,,
22,Biofilm__Sw,-4.2187666667,0.7280371419096693,2.0,65.0,-4.7335666667,66.0,-3.7039666667,,,,,,,,,,,,
23,Life Cycle__BT,-1.6009166667,0.363947860276716,2.0,67.0,-1.3435666667000001,68.0,-1.8582666667,,,,,,,,,,,,
24,Life Cycle__B36,-1.4840666667,0.013293607486307042,2.0,69.0,-1.4934666667,70.0,-1.4746666667000001,,,,,,,,,,,,
25,Life Cycle__B60,-1.6151166667,0.04560838738653231,2.0,71.0,-1.6473666667,72.0,-1.5828666667,,,,,,,,,,,,
26,M9__M9exp,-3.33333360913457e-11,0.35829185496370597,3.0,73.0,0.4021333333,74.0,-0.11686666670000001,75.0,-0.2852666667,,,,,,,,,,
27,M9__M9tran,-0.6781333333666666,0.13789069342538435,3.0,76.0,-0.8368666667,77.0,-0.6095666667,78.0,-0.5879666667,,,,,,,,,,
28,M9__M9stat,-4.080700000033333,0.4807129739598601,3.0,79.0,-3.5895666667,80.0,-4.1022666667,81.0,-4.5502666667,,,,,,,,,,
29,Supplement__M+G,-0.45540000003333336,0.2833811096974062,3.0,82.0,-0.7212666667000001,83.0,-0.1572666667,84.0,-0.48766666670000003,,,,,,,,,,
30,Supplement__Glu,0.2603999999666667,0.08702013177037445,3.0,85.0,0.17143333330000002,86.0,0.3453333333,87.0,0.2644333333,,,,,,,,,,
31,Supplement__Fru,-0.19223333336666668,0.40827655251475475,3.0,88.0,-0.0150666667,89.0,0.0975333333,90.0,-0.6591666667,,,,,,,,,,
32,Supplement__Mal,-0.7288000000333333,0.47182795946545314,3.0,91.0,-1.2726666667,92.0,-0.4847666667,93.0,-0.4289666667,,,,,,,,,,
33,Supplement__G+S,-0.9197166667000001,0.1269256672229853,2.0,94.0,-1.0094666667,95.0,-0.8299666667000001,,,,,,,,,,,,
34,Supplement__Pyr,-1.3008666667,0.34739604200393537,3.0,96.0,-1.6959666667,97.0,-1.0432666667,98.0,-1.1633666667,,,,,,,,,,
35,Supplement__Gly,-1.1383666666999999,0.8629757991971733,3.0,99.0,-1.2082666667,100.0,-0.24256666670000002,101.0,-1.9642666667,,,,,,,,,,
36,Supplement__Glucon,-1.0428666667,0.5179724606579001,3.0,102.0,-1.1046666667,103.0,-0.4967666667,104.0,-1.5271666667,,,,,,,,,,
