k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.03447124481201172,,,
5,Lead,False,-0.022963890936225653,,,
7,Zinc - Steady,False,-0.021876172237098212,,,
12,Zinc - Intermediate,False,0.009378804617662388,,,
14,UC-7,False,-0.005667236656881868,,,
11,Chromium,False,-0.004527512765489519,,,
3,Cadmium,False,-0.004150317930616439,,,
10,Copper,False,-0.0038182881148532033,,,
1,UC-2,False,0.0028074806416407225,,,
2,UC-3,False,0.002683540382422507,,,
13,UC-6,False,-0.0024517284729517995,,,
4,UC-4,False,-0.0019034220930188891,,,
8,Zinc - Fast,False,0.0010801627376349644,,,
0,UC-1,False,-0.0009135460027027876,,,
9,UC-5,False,-0.0007075830169880472,,,
