,0
gene_id,BSU_24600
name,sinI
operon,sinI->sinR
gene_product,antagonist of [[protein|5A6FBAE6553343092862CB79E150F934978C32A9]]
COG,Function unknown
regulator,"Spo0A,SigA,SinR,AbrB,ScoC"
link,"<a href=""http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/BSU24600""><i>Subti</i>Wiki</a>"
