,-0.2538141975524392,-0.21151183129369935,-0.16920946503495948,-0.1269070987762196,-0.08460473251747974,-0.04230236625873987,0.0,0.0423023662587399,0.08460473251747974,0.12690709877621958,0.16920946503495948,0.21151183129369938,0.2538141975524392,0.29611656381117907,0.338418930069919,0.38072129632865886,0.4230236625873987,0.46532602884613855,0.5076283951048783,0.5499307613636184
thresh,-0.27496538068180915,0.27496538068180915,4,,,,,,,,,,,,,,,,,
unreg,0,0,0,0,0,87,3003,101,2,0,0,0,0,0,0,0,0,0,0,0
H-NS,0,0,0,0,1,2,106,6,0,0,0,0,0,0,0,0,0,0,0,0
ppGpp,0,0,0,0,0,20,799,31,0,0,0,0,0,0,0,0,0,0,0,0
H-NS and ppGpp,0,0,0,0,0,3,46,2,0,0,0,0,0,0,0,0,0,1,1,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
H-NS_genes,[],[],[],[],['rcsB'],['srlE' 'caiA'],"['nrdG' 'mukE' 'entF' 'yjjP' 'gspK' 'rcsD' 'fliZ' 'cmoM' 'nrdB' 'ydeO'
 'garP' 'galT' 'mukF' 'yciE' 'csiE' 'srlD' 'srlA' 'evgA' 'degP' 'bglG'
 'galK' 'nirB' 'yjjQ' 'mukB' 'fimI' 'adiY' 'cysP' 'gutQ' 'gspD' 'fes'
 'fimH' 'nrdA' 'fimE' 'caiT' 'adiA' 'yciF' 'caiB' 'bglJ' 'yciG' 'caiE'
 'cysU' 'gspA' 'gspE' 'srlR' 'garL' 'gutM' 'acrF' 'fliA' 'yfaE' 'gspG'
 'fimC' 'nrdD' 'fimG' 'fimA' 'malE' 'cysG' 'caiC' 'asr' 'gspB' 'ydeP'
 'nhaR' 'casA' 'bglF' 'gspO' 'gspF' 'galE' 'bglB' 'cadB' 'cas1' 'acrE'
 'adeD' 'dctR' 'chiA' 'casC' 'malG' 'gspJ' 'garR' 'cysM' 'cydA' 'galM'
 'gspM' 'garK' 'cydB' 'nirD' 'casD' 'lacA' 'fliC' 'caiD' 'fimF' 'fau'
 'gspH' 'hns' 'lacZ' 'cysW' 'lacY' 'srlB' 'malF' 'tcyJ' 'gspL' 'cysA'
 'yhiM' 'cadC' 'fimD' 'cas2' 'fepE' 'rcsA']",['stpA' 'caiF' 'appY' 'nirC' 'ybdZ' 'ftnA'],[],[],[],[],[],[],[],[],[],[],[],[]
ppGpp_genes,[],[],[],[],[],"['ydfO' 'yhjY' 'phoH' 'chiQ' 'spy' 'pyrC' 'cedA' 'pspG' 'asd' 'dgcJ' 'rsd'
 'gntU' 'rpmB' 'pgl' 'pyrF' 'ldtD' 'narU' 'tyrB' 'gltD' 'miaB']","['argT' 'xdhC' 'artQ' 'kptA' 'yihX' 'ygaM' 'yciH' 'yhhQ' 'sgbE' 'glgP'
 'clpA' 'rpoB' 'insL-2' 'betA' 'ybhN' 'insL-1' 'essD' 'rsxG' 'yddH' 'menA'
 'dusB' 'sufA' 'plaP' 'speC' 'rpsT' 'gdhA' 'ghrB' 'dauA' 'nusA' 'yeiG'
 'mnmG' 'yaeH' 'yedE' 'argC' 'envY' 'gltB' 'cutA' 'opgE' 'yagU' 'mglC'
 'pdeL' 'glgC' 'insL-3' 'rpoA' 'yfaA' 'psiE' 'dkgA' 'ssuA' 'nrdF' 'rimP'
 'ybhR' 'yhjC' 'puuD' 'recO' 'nikR' 'rsmG' 'rlmL' 'yhjD' 'yjdF' 'yjiK'
 'flgJ' 'infB' 'mrdB' 'infA' 'murR' 'rsfS' 'treF' 'mglA' 'rpsS' 'yccS'
 'treA' 'katG' 'intA' 'kefB' 'ybgS' 'ykgF' 'amn' 'yegR' 'pgaD' 'yajO'
 'rsxB' 'ycgB' 'yihY' 'pth' 'insA-7' 'yjaZ' 'yieF' 'rnt' 'hmp' 'prmA'
 'rof' 'yceH' 'uspA' 'yfaZ' 'rimO' 'dnaA' 'rpsK' 'yiaG' 'nupC' 'atpB'
 'tgt' 'prkB' 'betI' 'purL' 'kch' 'speA' 'yhdH' 'secE' 'msrA' 'yjfY'
 'uhpB' 'yfdF' 'mltD' 'pheP' 'rpsL' 'nusG' 'metI' 'yibT' 'ybbC' 'aceK'
 'ykfI' 'iraP' 'dnaN' 'mioC' 'yegQ' 'yeaG' 'glgB' 'yiaC' 'narZ' 'tcdA'
 'thiI' 'dtpB' 'rplU' 'ybcV' 'clsB' 'fbaB' 'nudB' 'upp' 'dgcF' 'nrdE'
 'ychH' 'plsX' 'ycjY' 'yraQ' 'yhhX' 'waaH' 'rpsD' 'yfgJ' 'rfbA' 'yhhA'
 'smg' 'ccmB' 'yceM' 'glgX' 'ygjR' 'glgS' 'ldtB' 'ycaD' 'ybaA' 'sbmC'
 'rfbD' 'ybjL' 'dgt' 'folK' 'ftsK' 'glgA' 'ppc' 'frr' 'leuD' 'opgH' 'cfa'
 'hslO' 'rimJ' 'yehE' 'purF' 'ybhS' 'nlpA' 'mntP' 'rlmC' 'atpI' 'glnP'
 'dnaC' 'yaeI' 'ampD' 'betB' 'yadK' 'tsx' 'recF' 'hpf' 'rpoS' 'rlmA'
 'iraD' 'tufB' 'ycbZ' 'yhaJ' 'rnc' 'rapA' 'yehW' 'yhjE' 'insA-1' 'rlmI'
 'ldtE' 'pabA' 'cheZ' 'yjgL' 'ftnB' 'gsiB' 'glsA' 'alaC' 'artM' 'pyrI'
 'yccJ' 'sgrT' 'argS' 'rpsM' 'rimI' 'cmk' 'yagH' 'ybfE' 'rplJ' 'ygeA'
 'ppsR' 'rpsN' 'dnaG' 'asnB' 'rsmF' 'yccF' 'argE' 'cvpA' 'msbA' 'yihD'
 'grxB' 'yhcO' 'recT' 'nlpC' 'thrA' 'prfC' 'purD' 'purR' 'livJ' 'rfbX'
 'ycjN' 'yjhI' 'raiA' 'ttcA' 'aceB' 'rpoD' 'btsS' 'thrB' 'gstA' 'csrA'
 'ybaQ' 'qorA' 'rplD' 'aspS' 'rhaT' 'gcvR' 'yfdG' 'yniA' 'codB' 'yeaH'
 'yfbU' 'gsiC' 'uup' 'ytiD' 'yqhH' 'purH' 'ydgK' 'ydfV' 'tabA' 'rplW'
 'ansP' 'fadD' 'eutD' 'lepB' 'yejK' 'atoD' 'tesA' 'truB' 'queD' 'ilvA'
 'tas' 'curA' 'yqgC' 'pyrR' 'yfcC' 'ruvC' 'thrC' 'ymgC' 'ltaE' 'rplQ'
 'rutR' 'proY' 'osmF' 'zupT' 'argH' 'yajC' 'bipA' 'yadS' 'insI-1' 'fkpA'
 'yhbW' 'pxpA' 'talA' 'uspB' 'ycfZ' 'pxpB' 'rplL' 'waaQ' 'glnH' 'yghU'
 'trpC' 'yceD' 'yeiS' 'alx' 'mltG' 'leuC' 'yjgH' 'purM' 'ppnP' 'glsB'
 'uraA' 'rfaH' 'yhhY' 'lepA' 'purT' 'lysS' 'yghA' 'dadA' 'plsB' 'trxA'
 'rsxE' 'kdpB' 'tusA' 'udk' 'secY' 'ftsQ' 'parE' 'rsxA' 'mreC' 'rlmF'
 'nudI' 'adhP' 'purK' 'sufB' 'infC' 'leuE' 'trmA' 'yidE' 'ysgA' 'uspE'
 'poxB' 'yiiQ' 'dusC' 'gpt' 'ycaN' 'ytfB' 'pyrG' 'fucR' 'mnmE' 'mrcA'
 'prs' 'argB' 'mepS' 'yjdC' 'yehY' 'envR' 'uhpA' 'pepT' 'holD' 'pxpC'
 'yedP' 'fis' 'qseC' 'yiiD' 'ydcL' 'dmlA' 'yebO' 'lpxK' 'rplB' 'ykfB'
 'trmI' 'rseC' 'tyrP' 'yidD' 'ilvD' 'sufD' 'yciI' 'potB' 'pyrB' 'secG'
 'yccT' 'tag' 'yafW' 'cysQ' 'lpxB' 'ydcV' 'yfdX' 'rplT' 'yihI' 'kefG'
 'yoaC' 'nrfA' 'nac' 'rplF' 'yhcB' 'potI' 'yjbD' 'cmoB' 'glcF' 'yhiN'
 'potC' 'yejL' 'tktB' 'rbsC' 'ybhF' 'rplR' 'bcsE' 'yfjW' 'yhaH' 'rplI'
 'sdaB' 'rpmA' 'pyrD' 'efp' 'rpsG' 'dksA' 'yjjZ' 'ilvN' 'pstS' 'ydcK'
 'rsxC' 'dnaJ' 'ynfD' 'era' 'menE' 'ppnN' 'yhbE' 'mrdA' 'ydiV' 'priB'
 'yqjF' 'yciA' 'prmC' 'cysN' 'rplC' 'blc' 'yfiP' 'rplX' 'yicH' 'ycaP'
 'tolQ' 'dgcT' 'yehL' 'rlmN' 'udp' 'ynjE' 'yejM' 'ytfI' 'ygiV' 'yecF'
 'ftsA' 'yjiJ' 'tsaB' 'smf' 'metN' 'waaG' 'cysK' 'mltF' 'cecR' 'adeP'
 'ydiP' 'iaaA' 'cmoA' 'marR' 'mgtA' 'hdhA' 'ydgI' 'pqiA' 'gsiA' 'rarD'
 'nrdH' 'pitA' 'ycgZ' 'panF' 'dadX' 'rlmH' 'potA' 'rlmG' 'ybgI' 'murJ'
 'yhhN' 'gltA' 'elaB' 'rfbC' 'rpsJ' 'aroB' 'gcvT' 'sdaC' 'ebgR' 'yadV'
 'rffC' 'yeiL' 'clcB' 'mnmA' 'znuB' 'mcrA' 'yafV' 'fadE' 'ybgA' 'sufS'
 'metH' 'satP' 'ybhP' 'yafT' 'obgE' 'ftsZ' 'appA' 'accC' 'gcvP' 'sodC'
 'katE' 'yiiX' 'yjcE' 'rsxD' 'ybfA' 'rplY' 'yjbJ' 'dctA' 'yjgR' 'rfbB'
 'yaeP' 'yfjF' 'dhaR' 'rnd' 'argA' 'hsdR' 'gltX' 'yjjU' 'ugpB' 'sufE'
 'waaA' 'aroK' 'bioA' 'rseA' 'rpsU' 'prfB' 'rpsF' 'pnp' 'kdpC' 'wbbH'
 'crp' 'pyrL' 'rpoE' 'cysB' 'xylR' 'rpsH' 'yidL' 'gadB' 'acnA' 'rnpA'
 'cbpM' 'hflD' 'rpsO' 'rplO' 'rseB' 'patA' 'serC' 'modF' 'aceA' 'rpmH'
 'yicI' 'ychQ' 'sgrR' 'yhbO' 'gsk' 'yceA' 'rsmB' 'nudK' 'yhfZ' 'otsB'
 'yodB' 'ggt' 'yegS' 'lpxT' 'yebF' 'der' 'yheV' 'mnaT' 'yehX' 'suhB'
 'aroD' 'qseB' 'truC' 'sixA' 'pheS' 'yhfA' 'ygiQ' 'nth' 'insA-6' 'ybcI'
 'agp' 'hcaE' 'ymfA' 'ybjP' 'yecT' 'ybaP' 'prfA' 'hcaB' 'menH' 'purE'
 'dacC' 'sufC' 'mazG' 'wzxC' 'nhoA' 'mhpC' 'yjeM' 'ymgA' 'lpxH' 'yehS'
 'glpA' 'rssB' 'msyB' 'pphB' 'rpsA' 'tadA' 'rplE' 'yebV' 'yjbQ' 'rpmE'
 'leuB' 'ybdK' 'folA' 'ycdZ' 'yojI' 'kup' 'yddM' 'ghxP' 'lpxL' 'rpsR'
 'rluA' 'yphA' 'yegP' 'aidB' 'yhdT' 'gluQ' 'rbsA' 'ydiY' 'yafC' 'yqeH'
 'dtd' 'rpsI' 'hcaT' 'gntP' 'phr' 'leuA' 'nrdI' 'dgoR' 'pcnB' 'accB'
 'rnhB' 'ariR' 'wecB' 'ecnB' 'mscK' 'ychF' 'nlpI' 'srmB' 'rpsP' 'rplS'
 'otsA' 'ilvE' 'purB' 'ycfH' 'rplM' 'fliP' 'dnaE' 'ymfJ' 'rluD' 'setA'
 'wecC' 'ybjQ' 'yfhL' 'aphA' 'fucU' 'menD' 'recX' 'aroM' 'ycaM' 'yhhM'
 'thiL' 'puuA' 'rplK' 'ygjQ' 'alkA' 'ilvG' 'dgcM' 'dbpA' 'ybiT' 'yjfZ'
 'rplA' 'uspF' 'yaiA' 'yjeI' 'rmf' 'mreD' 'ansA' 'allB' 'ftp' 'ybeL'
 'cdgI' 'fadL' 'ivy' 'emrD' 'thiQ' 'gstB' 'yidC' 'aroE' 'tsf' 'yjbR'
 'rimM' 'yqiK' 'mdfA' 'queA' 'rayT' 'purC' 'argR' 'gadC' 'gcvH' 'tdcA'
 'yeaY' 'recQ' 'rplN' 'argF' 'yabI' 'pgeF' 'xanP' 'yhjV' 'putA' 'cdsA'
 'tsaC' 'argI' 'yebQ' 'znuC' 'ycaO' 'yccU' 'tam' 'hisD' 'yeaO' 'wrbA'
 'cspF' 'lysP' 'yfcF' 'trmD' 'sfmC' 'rpsE' 'opgC' 'lysO' 'ssuB' 'pspF'
 'ygdQ' 'yecJ' 'yghD' 'greA' 'ispU' 'ilvM' 'mutM' 'rhlE' 'fpr' 'tsgA'
 'cbpA' 'yjiR' 'ybeQ' 'lpxP' 'dtpD' 'yqeF' 'ybhG' 'sra' 'osmY' 'yahO'
 'yggE' 'yqeG' 'yqaE' 'ydiZ' 'yohC' 'yafD' 'rluC' 'ytiC' 'uspG' 'uspD'
 'thiP' 'yagN' 'pssA' 'yqcC' 'yiiS' 'ispD' 'kbp' 'ygcN']","['ybaT' 'yjjJ' 'trmJ' 'yihG' 'yeaQ' 'ytfL' 'rpsB' 'rluB' 'lnt' 'ybjS'
 'deaD' 'epmA' 'yfcZ' 'osmB' 'osmE' 'endA' 'gfcC' 'uspC' 'ais' 'ndk'
 'thiB' 'yhiI' 'apt' 'serA' 'ilvB' 'yhhJ' 'yfcJ' 'aroG' 'rbbA' 'yhcN'
 'argO']",[],[],[],[],[],[],[],[],[],[],[],[]
H-NS and ppGpp_genes,[],[],[],[],[],['hdeB' 'hchA' 'csgD'],"['evgS' 'cspA' 'hdeA' 'dps' 'gabP' 'csgG' 'csgE' 'casB' 'gadX' 'gadW'
 'mazF' 'hisM' 'gadE' 'nhaA' 'hdeD' 'flhC' 'bolA' 'csgF' 'cspD' 'gabD'
 'lrp' 'csiD' 'slp' 'leuO' 'flhD' 'yhiD' 'mazE' 'relA' 'gspC' 'hisP'
 'hisQ' 'hdfR' 'gabT' 'proX' 'lhgO' 'fimB' 'gadA' 'osmC' 'ilvH' 'mdtE'
 'proW' 'proV' 'hisJ' 'ilvI' 'casE' 'hlyE']",['mdtF' 'cadA'],[],[],[],[],[],[],[],[],[],['mdtI'],['mdtJ'],[]
