,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,0.5344150686879884,3.0,0.0,0.2800954315,6.0,-0.6162403003,12.0,0.3361448688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-1.1659585289666665,0.137548670115617,3.0,1.0,-1.1183612619,7.0,-1.0585302149,13.0,-1.3209841101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-1.5356746260999998,0.42490368881056734,3.0,2.0,-2.0239181696,8.0,-1.2496383409,14.0,-1.3334673678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.9196637521333333,0.36580986019640155,3.0,3.0,-0.9366365911000001,9.0,-0.5456629063,15.0,-1.276691759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-1.0018959246333334,0.31881499619190606,3.0,4.0,-1.2540680106,10.0,-1.1080811263,16.0,-0.643538637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-1.0378495372666667,0.27272216345748124,3.0,5.0,-0.949068714,11.0,-0.8205801459000001,17.0,-1.3438997519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-2.0483325358,0.11915886149276127,2.0,18.0,-1.9640744968,71.0,-2.1325905748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.7947126240000001,0.27086978723743027,3.0,19.0,-0.7639276523,70.0,-0.5405505592000001,205.0,-1.0796596605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-1.72005364305,1.3998375704699482,8.0,20.0,-4.7771006985,32.0,-0.8291968348000001,55.0,-0.7260389017000001,67.0,-1.1559942934,126.0,-1.3284632396,147.0,-0.7874598507,203.0,-1.373823929,210.0,-2.7823513967,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-1.9195349205,0.23448203070539417,3.0,21.0,-2.149246877,34.0,-1.9288003969,61.0,-1.6805574876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-4.602395195474999,1.0228791106792154,8.0,22.0,-6.1212553032,104.0,-3.4041687306,111.0,-4.6081948836,133.0,-4.8308626985,165.0,-3.8724556694,238.0,-4.6531169509,265.0,-3.4426808712,270.0,-5.8864264564,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-6.046436083900001,1.3844086005394212,7.0,23.0,-7.7649436891,56.0,-6.6056896889,82.0,-6.8493124155,118.0,-6.4888370238,134.0,-3.6847725298,137.0,-4.7103313658,227.0,-6.2211658744000005,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-5.570720738525,2.94629390083315,4.0,24.0,-2.1783429695,101.0,-6.6947816236,139.0,-9.0176235142,149.0,-4.3921348468,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-2.8850221177249997,0.3119892428823979,4.0,25.0,-2.897694283,123.0,-2.6316270971,155.0,-3.3205569074,191.0,-2.6902101834,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-1.5224267826666669,0.67980123228911,3.0,26.0,-2.3065955585,59.0,-1.160988988,159.0,-1.0996958015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,1.6443590799399999,0.4208721514130617,5.0,27.0,2.2242970155,76.0,1.4519808902,146.0,1.5841559013,162.0,1.1078601219,262.0,1.8535014708,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.2626201515,0.7548381883091093,4.0,28.0,-1.1508280888,94.0,-0.6268857313,186.0,0.32241974090000003,231.0,0.4048134732,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-2.6760234630666666,1.2133449231048656,3.0,29.0,-3.5161231648999998,49.0,-1.2849533906000001,260.0,-3.2269938337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-2.57997654612,1.3535190257876124,5.0,30.0,-1.2025030341,77.0,-2.4702112199,172.0,-4.8417609126,259.0,-2.1543345143,280.0,-2.2310730497,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-2.1221234446499997,0.8889864366480346,4.0,31.0,-1.4624717474,40.0,-2.2755050333,138.0,-3.3197344565,192.0,-1.4307825414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-1.712347983557143,0.5527560935659462,7.0,33.0,-1.7049007831,39.0,-0.6510956410000001,58.0,-2.1581088206,122.0,-2.2504420858,170.0,-2.1087616468,244.0,-1.6371686023,261.0,-1.4759583053,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-1.9557260921857147,0.23550132845285546,7.0,35.0,-1.7248211426000002,79.0,-2.0637147428000002,92.0,-1.7652456138,208.0,-2.3539428749,251.0,-1.7106175359,263.0,-2.0370487115,299.0,-2.0346920238,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-1.0775998598666667,0.5747778412789702,3.0,36.0,-1.6057920010000002,234.0,-0.4654673496,275.0,-1.161540229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-0.8161562599666666,1.0028830147387495,3.0,37.0,-0.2645882752,214.0,-0.210121728,307.0,-1.9737587767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-1.268906738475,0.9209616184089402,4.0,38.0,-1.1660500472,102.0,-0.2719496111,248.0,-2.5026311224,269.0,-1.1349961732,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,0.7227415674000001,0.7230071936876896,4.0,41.0,1.6494300904,178.0,0.3414239109,249.0,0.9057691697,309.0,-0.0056569014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,-0.2261316559,0.1857222402529244,2.0,42.0,-0.0948062004,294.0,-0.3574571114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,-1.5409854173125002,1.770865923033707,8.0,43.0,1.0274029909,142.0,-2.1141983809,166.0,-1.838566517,177.0,-1.7914753646000001,221.0,0.9902165510000001,256.0,-4.20093131,282.0,-1.6883364565,305.0,-2.7119948514,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,0.6744153417500001,0.40374363440686994,2.0,44.0,0.9599052035000001,154.0,0.38892548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,-1.673410850861111,2.8103008871271005,18.0,45.0,-7.2177108395,54.0,-2.5562745502,106.0,-1.181300978,108.0,-1.6092298978000001,135.0,0.5403249219,143.0,0.0091215181,150.0,0.7405192260000001,183.0,-0.24291690840000002,204.0,1.3996477328,226.0,-1.0188408558,253.0,-1.6372295038,255.0,-1.1755064096,257.0,-7.2100113936,264.0,-0.8819416063000001,268.0,1.3395745098,284.0,-7.2450205085,300.0,0.44286818250000004,306.0,-2.6174679551
