,Value,list
TF,ppGpp+H-NS,
reg_genes,53,"['casE' 'casB' 'gadE' 'mdtE' 'gspC' 'ilvI' 'flhC' 'cadA' 'hisP' 'mdtF'
 'hisQ' 'csgD' 'hdeA' 'nhaA' 'leuO' 'cspA' 'hchA' 'hdeB' 'hlyE' 'flhD'
 'csiD' 'hisM' 'gadA' 'osmC' 'proX' 'slp' 'ilvH' 'lrp' 'gabP' 'fimB'
 'relA' 'dps' 'evgS' 'proW' 'mazE' 'mazF' 'csgG' 'csgE' 'hdeD' 'csgF'
 'hdfR' 'lhgO' 'gabT' 'yhiD' 'cspD' 'bolA' 'gadW' 'gabD' 'proV' 'gadX'
 'hisJ']"
comp_genes,0,[]
both_genes,0,['mdtJ' 'mdtI']
reg_genes2,0,
comp_genes2,2,
both_genes2,0,
