,PP_5737
SRX8894563,-1.2707670610000008
SRX8894564,-1.155821264
SRX8894565,-2.333974239
SRX8894566,-2.171864436
SRX8894567,-1.2508428289999998
SRX8894568,-1.1615075079999997
SRX8245718,-0.1998954499999996
SRX8245719,-0.0762998600000006
SRX8245720,0.1024996199999996
SRX8245721,0.1736956900000006
SRX8245722,-0.3666005010000006
SRX8245723,0.4932655700000001
SRX8245724,-0.0974273500000002
SRX8245725,-0.0054822899999997
SBRG_IL__IL3__1,0.5754625600000001
SBRG_IL__IL3__2,0.5395788800000005
SRX8245728,-0.4530028329999993
SRX8245729,-0.3152303449999998
SRX8245730,0.0226862400000005
SRX8245731,-0.0246523899999999
SRX8245732,-1.4005604480000002
SRX8245733,-1.442974369
SBRG_IL__wt__1,-0.2111614900000002
SBRG_IL__wt__2,-0.2403190899999998
SRX8245726,0.2970266699999992
SRX8245727,0.3128636399999998
SRX8894553,-0.1519736900000001
SRX8894554,-0.3877791879999996
SRX8894555,-0.1279662199999993
SRX8894556,-0.7098866830000006
SRX8894557,-1.545518641999999
SRX8894558,-1.5989340789999993
SRX8894559,-0.5870445950000001
SRX8894560,-0.4436006769999991
SBRG_UNeb__coum__1,-0.2821141800000006
SBRG_UNeb__coum__2,0.03504605
SBRG_UNeb__coum__3,0.20305295
SBRG_UNeb__coumferul__1,0.5339882300000003
SBRG_UNeb__coumferul__2,0.5360583899999991
SBRG_UNeb__coumferul__3,0.4785547000000001
SBRG_UNeb__ferulate__1,0.3444394699999993
SBRG_UNeb__ferulate__2,0.2878964699999997
SBRG_UNeb__ferulate__3,0.1109877499999996
SBRG_UNeb__glc__1,-0.0988231900000009
SBRG_UNeb__glc__2,-0.0711931099999994
SBRG_UNeb__glc__3,0.1700163000000003
SRX5659920,0.129794541999999
SRX5659925,-0.1297945420000008
SRX5704140,0.2988196033333317
SRX5704141,-1.1542196366666673
SRX5704142,-1.064763906666668
SRX5704143,-0.4242509566666683
SRX5704144,-0.082802456666668
SRX5704145,-0.4643847066666673
SRX5704146,-1.0837490166666672
SRX5704147,0.0170953633333326
SRX5704148,-0.6085322466666678
SRX5704149,0.041922183333332
SRX5704150,-0.8141370866666673
SRX5704151,-0.4814037466666683
SRX5704152,-0.8418738066666673
SRX5704153,-1.1834915766666685
SRX5704154,-0.4175332466666681
SRX5704155,-1.165759816666668
SRX5704156,-0.4731122166666672
SRX5704157,0.0246020833333329
SRX5704158,-0.1514143366666669
SRX5704159,-0.3335334366666682
SRX5704160,-0.6258941066666672
SRX5704161,-0.222694846666668
SRX5704162,0.2365791233333318
SRX5704163,-0.0242425366666676
SRX5704164,0.5430542033333321
SRX5704165,-1.1898804966666674
SRX5704166,-0.0469134666666679
SRX5704167,-1.0277390366666683
SRX5704168,-0.880831846666668
SRX5704169,-0.8843658766666671
SRX5704170,-1.1861708266666682
SRX5704171,-0.8473342866666673
SRX5704172,0.3504833033333323
SRX5704173,-0.5785484666666676
SRX5704174,0.3562808333333329
SRX5704175,0.6159198633333318
SRX4552613,1.1796583320000007
SRX4552614,1.2716972450000004
SRX4552615,0.9396344919999996
SRX4552616,0.135188664000001
SRX4552617,-0.3910455319999997
SRX4552618,-0.5320374389999998
SRX4552619,-0.1155937900000001
SRX4552621,0.1155937900000001
SRX4552622,0.6676558989999997
SRX4552623,0.3597386179999997
SRX4552624,0.1045576730000004
SRX7195897,0.0007962030000001
SRX7195898,0.0786976470000002
SRX7195899,-0.0794938500000004
SRX7195900,-0.1846867319999994
SRX7195901,0.0999567550000009
SRX7195902,-0.1262523770000001
SRX801088,-0.0223507089999994
SRX801089,0.0223507090000012
SRX801090,-0.2371817759999981
SRX801091,-0.4406978059999993
SRX801092,-0.6848256119999991
SRX801093,-0.4606764059999992
SRX3921725,0.0087767433333336
SRX3921834,-0.0965801626666662
SRX3921973,0.0878034193333334
SRX3922005,-0.2754432606666661
SRX3922933,-0.4384590396666663
SRX3923031,0.0115082993333341
SRX5739419,-1.9105491879999992
SRX5739420,-2.140283061999999
SRX5739421,-1.9892477649999991
SRX5739422,-0.2008379409999996
SRX5739423,-0.2694910889999997
SRX5739424,0.0878045380000003
SRX5739425,-0.2381851849999998
SRX5739426,0.0087763380000005
SRX5739427,-0.0965808759999991
SBRG_Stress3__butanol__1,0.8483962899999984
SBRG_Stress3__butanol__2,0.7597501999999992
SBRG_Stress3__glc__1,-0.0118526300000016
SBRG_Stress3__glc__2,0.0118526299999999
SBRG_Stress3__isopentanol__1,-0.1741609580000016
SBRG_Stress3__isopentanol__2,-0.1799336750000009
SRX3141766,-1.2301650485
SRX3141767,-0.0068642345
SRX3141769,-1.1138985925
SRX3141770,0.0068642345
SRX7584765,-0.0679316565000007
SRX7584767,0.4287737494999994
SRX7584769,-0.4233768475000001
SRX7584771,0.0116804704999999
SRX7584773,0.6225648864999993
SRX7584774,0.8087708844999995
SRX7584775,0.4690221364999996
SRX7584776,0.7704414074999999
SRX7584777,-0.1292459744999998
SRX7584778,0.0708358714999999
SRX7584779,0.3974644714999993
SRX7584780,0.2073473354999997
SRX7584781,0.6398712574999994
SRX7584783,0.5454928045000003
SRX7584785,0.6517136855000008
SRX7584787,0.0679316565000007
SRX7584789,0.4487336585000001
SRX7584791,0.9310613555000008
DRX086758,0.0347875725000008
DRX086759,0.0185782525000011
DRX086760,-0.0174230174999987
DRX086761,-0.0359428074999996
DRX086762,-0.3312272074999995
DRX086763,-0.423901387499999
DRX086764,-0.4030369574999994
DRX086765,-0.4913298274999995
DRX086766,0.1127820325000001
DRX086767,0.0476275325000017
DRX086768,0.0459065125000002
DRX086769,0.0841944025000014
DRX086770,-0.3335981174999993
DRX086771,-0.1726722374999987
DRX086772,-0.1874389374999996
DRX086773,-0.2270254574999981
DRX086775,0.8424846825000003
DRX086776,1.1422149425000008
DRX086742,0.0095212627499989
DRX086745,-0.0823770742500009
DRX086746,0.01087144275
DRX086747,0.0128091877499993
DRX086748,-0.1157154562499993
DRX086749,0.0920348257499998
CJ522_f_1,0.3277078673333342
CJ522_f_2,0.1899676453333345
CJ522_f_3,-0.1967104546666664
CJ522_fg_1,0.1422404333333347
CJ522_fg_2,0.2710129043333342
CJ522_fg_3,0.3469003073333336
CJ522_gfg_1,0.2593428793333334
CJ522_gfg_2,0.2734816763333345
CJ522_gfg_3,-0.1048153856666669
CJ522_gg_1,0.0638649973333347
CJ522_gg_2,-0.0415584996666655
CJ522_gg_3,0.2601168173333334
CJ522_glc_1,-0.0922477786666657
CJ522_glc_2,-0.4534785096666667
CJ522_glc_3,0.0893260873333332
CJ522_glu_1,0.0168016483333346
CJ522_glu_2,-0.2901913446666668
CJ522_glu_3,0.1402272473333337
GB032_f_1,-0.3043098226666654
GB032_f_2,0.0591597083333343
GB032_f_3,-0.0046460216666659
GB032_fg_1,-0.0007240956666656
GB032_fg_2,-0.2025136946666652
GB032_fg_3,-0.0017747146666664
GB032_gfg_1,-0.0571157116666665
GB032_gfg_2,0.340344567333334
GB032_gfg_3,-0.0533680576666668
GB032_gg_1,0.0633350493333342
GB032_gg_2,-0.174641300666666
GB032_gg_3,0.0701732343333336
GB032_glc_1,-0.2140181386666668
GB032_glc_2,-0.1886083146666664
GB032_glc_3,0.0731323093333333
GB032_glu_1,-0.2388259556666661
GB032_glu_2,-0.1792453096666655
GB032_glu_3,-0.0409785476666666
GB045_f_1,-1.5251397696666658
GB045_f_2,-1.5369279786666663
GB045_f_3,-1.2470348736666654
GB045_fg_1,-1.0537991186666655
GB045_fg_2,-0.5972512656666655
GB045_gfg_1,-0.7768575776666662
GB045_gfg_2,-1.1883841546666662
GB045_gfg_3,-0.9917608186666662
GB045_gg_1,-0.8195719466666667
GB045_gg_2,-1.1684259016666658
GB045_gg_3,-0.5661640696666659
GB045_glc_1,-0.4956855526666661
GB045_glc_2,-0.5566817686666656
GB045_glc_3,-0.4638740856666654
GB045_glu_1,-1.4021905086666653
GB045_glu_2,-1.3701221876666665
GB045_glu_3,-1.5531428396666662
GB062_f_1,0.085121823333333
GB062_f_2,0.2241546233333338
GB062_f_3,0.7756754773333334
GB062_fg_1,0.0342242713333345
GB062_fg_2,-0.1970130726666656
GB062_fg_3,-0.0518239176666668
GB062_gfg_1,0.2629353723333345
GB062_gfg_2,0.3283400973333332
GB062_gfg_3,0.3798748673333332
GB062_gg_1,-0.0385448926666658
GB062_gg_2,0.1586360833333344
GB062_gg_3,0.1420354143333337
GB062_glc_1,-0.0684828126666659
GB062_glc_2,-0.1198319896666664
GB062_glc_3,-0.2347750306666665
GB062_glu_1,0.0480559593333342
GB062_glu_2,0.1084290363333337
GB062_glu_3,0.0739488253333338
KT2440_f_1,-0.3815334446666654
KT2440_f_2,-0.3735157056666658
KT2440_f_3,-0.0156497486666662
KT2440_fg_1,0.2262192523333333
KT2440_fg_2,0.5254682673333342
KT2440_fg_3,0.116875036333333
KT2440_gfg_1,0.3640316373333334
KT2440_gfg_2,-0.339339090666666
KT2440_gfg_3,0.4888025373333331
KT2440_gg_1,0.2116212983333341
KT2440_gg_2,0.489270187333334
KT2440_gg_3,0.3243325353333333
KT2440_glc_1,0.1343092643333339
KT2440_glc_2,-0.3585571536666663
KT2440_glc_3,0.0652979943333331
KT2440_glu_1,0.0380628903333342
KT2440_glu_2,-0.1597321626666659
KT2440_glu_3,0.1216692723333334
SRX2012748,0.075416221666666
SRX2012749,-0.2337035383333336
SRX2012750,0.1582873166666676
SRX2012751,-0.9897427073333328
SRX2012752,-1.8376446033333336
SRX2012753,-0.4709376593333338
SRX2012754,-1.8724106943333332
SRX2012755,-0.4286674523333325
SRX2012756,-1.5847585303333336
SRX2012757,0.0994112456666673
SRX2012758,1.0263466856666668
SRX2012759,-0.0829485623333337
SRX2012760,0.455927711666666
SRX2012761,-0.0988778193333335
SRX2012762,0.549316387666666
SRX2012763,0.9945727906666662
SRX2012764,0.8541767056666671
SRX2012765,1.349195499666667
SRX2012766,0.7375128506666666
SRX2012767,0.910242803666666
SRX2012768,1.300714559666666
SRX4364709,0.2798899300000013
SRX4364710,-0.1633767099999978
SRX4364711,-0.116513219999998
SRX4364712,-0.6899787899999978
SRX4364713,-0.9165056499999976
SRX4364714,-0.8632307899999976
SRX2020724,-0.348914907000001
SRX2020727,-0.0728488499999997
SRX2021818,0.1703284339999999
SRX2021819,-0.1703284339999999
SRX2021820,0.2732088580000003
SRX2021821,0.4305376609999989
SRX2021822,0.4299810019999999
SRX2021823,0.5168475479999994
SBRG_relA__LB_control__1,-0.1016474606666673
SBRG_relA__LB_control__2,-0.0224976946666668
SBRG_relA__LB_control__3,0.1241451553333323
SBRG_relA__relA_control__1,0.3455875253333325
SBRG_relA__relA_control__2,0.2125341053333329
SBRG_relA__relA_control__3,0.5098549153333316
SBRG_relA__relA_lignin__1,-0.316401263666668
SBRG_relA__relA_lignin__2,-0.2321950226666675
SBRG_relA__relA_lignin__3,-0.781659697666667
SRX7747531,0.2446625503333326
SRX7747532,0.2802776043333335
SRX7747533,0.1833589703333338
SRX7747534,0.0242414953333334
SRX7747535,-0.0080470776666672
SRX7747536,-0.0161944176666661
