,Value,list
TF,dhaR/mlc,
reg_genes,14,['mlc' 'malT' 'dhaR' 'ptsH' 'crr' 'ynfK']
comp_genes,11,['galP' 'mtlA' 'mtlD']
both_genes,8,['ptsI' 'ptsG' 'dhaK' 'dhaL' 'manZ' 'dhaM' 'manY' 'manX']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
reg_ops,7,
comp_ops,6,
both_ops,4,
