sample,new_2320214_2320354_c
LBexp_1,12.3138
LBexp_2,12.9334
LBexp_3,12.8456
LBtran_1,11.9887
LBtran_2,12.4086
LBtran_3,12.9983
LBstat_1,11.7938
LBstat_2,11.6163
LBstat_3,11.5265
LBGexp_1,11.3482
LBGexp_2,11.8229
LBGexp_3,11.8502
LBGtran_2,12.6768
LBGtran_3,12.8224
LBGstat_1,10.56
LBGstat_2,10.7218
LBGstat_3,11.9526
S0_1,12.3272
S0_2,12.5193
S0_3,12.3472
S1_1,11.8171
S1_2,11.87
S1_3,12.084
S2_1,11.3793
S2_2,11.3108
S2_3,11.7047
S3_1,11.9482
S3_2,11.098
S4_1,12.6959
S4_2,12.2474
S4_3,11.475
S5_1,11.7204
S5_2,11.8017
S5_3,11.5671
S6_1,10.1569
S6_2,8.5122
S6_3,10.7088
S6/t_1,9.9265
S6/t_2,8.0586
S6_4,10.5781
S6_5,11.2652
S6_6,11.402
S7_4,11.0197
S7_5,10.6921
S7_6,11.0711
S8_4,10.3341
S8_5,9.6514
G135_1,11.2182
G135_3,9.6027
G150_1,10.8514
G150_2,11.5275
G150_3,11.7184
G180_1,10.9371
G180_2,11.104
G180_3,10.4188
C30_1,10.4634
C30_2,10.5359
C90_1,12.8569
C90_2,12.811
BI_1,11.0711
BI_2,12.0922
BC_2,11.3567
BC/t_1,10.9226
BC/t_2,11.2899
BC_1,10.9076
Sw_1,10.2427
Sw_2,10.4714
BT_1,12.9962
BT_2,12.5886
B36_1,11.6519
B36_2,11.3959
B60_1,11.0681
B60_2,11.1123
M9exp_1,12.9428
M9exp_2,12.4419
M9exp_3,12.1559
M9tran_1,12.2367
M9tran_2,12.0501
M9tran_3,12.442
M9stat_1,9.5546
M9stat_2,9.5284
M9stat_3,8.6867
M+G_1,12.4303
M+G_2,12.2118
M+G_3,12.0525
Glu_1,12.6069
Glu_2,12.4667
Glu_3,12.8001
Fru_1,13.017
Fru_2,13.1058
Fru_3,12.336
Mal_1,12.076
Mal_2,12.1916
Mal_3,11.9493
G+S_2,12.1911
G+S_3,12.335
Pyr_1,11.3807
Pyr_2,11.935
Pyr_3,11.6173
Gly_1,11.9436
Gly_2,12.7906
Gly_3,11.1044
Glucon_1,11.5226
Glucon_2,11.9459
Glucon_3,10.7909
aero_1,12.8667
aero_2,12.2491
aero_3,12.8506
nit_1,12.2885
nit_2,12.264
nit_3,11.875
ferm_1,12.4792
ferm_2,12.0144
ferm_3,12.4789
T-5.40H_1,12.5687
T-4.40H_1,12.5364
T-3.40H_1,12.696
T-2.40H_1,12.4399
T-1.40H_1,12.299
T-1.10H_1,12.4567
T-0.40H_1,12.1669
T0.0H_1,12.015999999999998
T0.30H_1,10.2685
T1.0H_1,10.149
T1.30H_1,9.9831
T2.0H_1,9.0851
T2.30H_1,10.0678
T3.0H_1,9.7782
T3.30H_1,10.2402
T4.0H_1,10.0242
T5.0H_1,10.1829
HPh_1,12.5972
HPh_2,12.2121
HPh_3,12.3647
LPh_1,12.5757
LPh_2,12.7672
LPh_3,12.6677
LPhT_1,12.4651
LPhT_2,12.0368
LPhT_3,12.5815
SMMPr_1,12.6459
SMMPr_2,12.8796
SMMPr_3,12.9328
HiTm_1,12.2905
HiTm_2,12.137
HiTm_3,11.6892
LoTm_1,12.1553
LoTm_2,11.4313
LoTm_3,11.8333
HiOs_1,12.448
HiOs_2,12.0483
HiOs_3,12.3628
BMM_1,12.4754
BMM_2,12.394
BMM_3,12.1922
Heat_1,13.2637
Heat_2,12.9399
Heat_3,12.7881
Cold_1,10.0774
Cold_2,9.2776
Cold_3,9.4221
Etha_1,10.9284
Etha_2,11.42
Etha_3,11.4745
SMM_1,12.4771
SMM_2,12.6181
SMM_3,12.644
Salt_1,11.7395
Salt_2,11.8691
Salt_3,12.1195
Mt0_1,13.0253
Mt0_3,12.6272
M0t45_1,12.4749
M0t45_2,12.874
M0t45_3,13.0868
M0t90_1,12.0371
M0t90_2,11.9898
M0t90_3,11.9286
M40t45_1,12.2465
M40t45_2,12.2612
M40t45_3,12.8668
M40t90_1,10.9234
M40t90_2,11.9756
M40t90_3,12.3726
dia0_1,12.5377
dia0_2,12.4508
dia0_3,13.0401
dia5_1,12.9313
dia5_2,13.5858
dia5_3,13.2863
dia15_1,14.3666
dia15_2,14.6526
dia15_3,14.1612
Diami_1,13.3547
Diami_2,12.7275
Diami_3,13.2652
Paraq_1,11.0497
Paraq_2,11.6908
Paraq_3,10.0536
H2O2_1,12.1834
H2O2_2,12.1921
H2O2_3,11.4707
Oxctl_1,11.2385
Oxctl_2,10.8164
Oxctl_3,11.492
GM-0.1_1,12.2022
GM-0.2_1,11.9068
GM+5_1,12.0208
GM+15_1,12.2176
GM+25_1,12.6959
GM+45_1,12.6004
GM+60_1,12.6144
GM+90_1,12.5656
GM+120_1,10.962
GM+150_1,11.9767
GM-0.1_2,12.8806
GM-0.2_2,12.8068
GM+5_2,12.4238
GM+10_2,12.2226
GM+15_2,11.9915
GM+25_2,12.2054
GM+45_2,10.7999
GM+60_2,11.1674
GM+90_2,12.2282
GM+150_2,11.5762
GM-0.1_3,12.4811
GM-0.2_3,12.5286
GM+5_3,12.3754
GM+10_3,11.1322
GM+15_3,11.9182
GM+25_3,11.077
GM+45_3,10.9616
GM+60_3,10.9399
GM+90_3,12.1411
GM+120_3,11.7493
GM+150_3,12.3945
MG-0.1_1,12.3277
MG+5_1,12.3691
MG+10_1,13.1439
MG+15_1,12.0448
MG+25_1,12.5438
MG+45_1,12.5316
MG+120_1,10.5463
MG+150_1,12.1173
MG-0.1_2,11.1687
MG-0.2_2,11.7309
MG+5_2,12.2237
MG+10_2,12.6647
MG+15_2,13.3303
MG+25_2,12.3624
MG+45_2,11.5561
