,PA0694
SRX7442752,0.55849388
SRX7442753,-0.55849388
SRX7442754,1.4070901120000001
SRX7442755,0.17575891
SRX7442756,-1.438575642
SRX7442757,0.48496368700000003
SRX7442758,-1.438575642
SRX7442759,1.034368788
SRX7442761,1.490060795
SRX7874204,-0.092364492
SRX7874205,0.092364492
SRX7874206,-1.514576203
SRX7874207,-1.514576203
SRX8639787,-0.134367956
SRX8639788,0.134367956
SRX8639789,-0.132817703
SRX8639790,-0.11937665300000001
SRX8639791,-0.677724063
SRX8639792,-0.131086475
SRX8639793,-5.050489937
SRX8639794,-3.987883384
SRX8639795,-4.972735792
SRX8639796,-4.885809931
SRX8639797,-0.105821228
SRX8639798,0.397882742
SRX8639800,0.419034611
SRX1156127,-0.043425833000000004
SRX1156135,0.043425834
SRX1156136,-0.102170779
SRX1156137,-0.621835372
SRX1156138,-1.137601611
SRX1156140,-1.271190024
ERX2195929,0.313963188
ERX2195930,-0.31396318900000003
ERX2195931,-0.380464411
ERX2195932,-0.395149744
ERX2195933,0.294695178
ERX2195934,0.137208822
SRX4579961,-0.929561685
SRX4579962,0.034279364
SRX4579963,0.89528232
SRX4579964,0.33858303700000003
SRX4579965,0.22024299400000003
SRX4579966,-0.13417371
SRX5630349,-0.19358631
SRX5630350,0.19358631
SRX5630351,-1.214295861
SRX5630352,-2.577046467
SRX1411278,0.535408695
SRX1411287,-0.976270999
SRX1411289,-1.653595201
SRX1411279,0.44394873700000004
SRX1411280,-0.9793574330000001
SRX1411281,-1.114289282
SRX1411282,-1.653595201
SRX1411283,-0.054264361000000004
SRX1411284,-0.898892204
SRX1411285,-1.653595201
SRX1411286,-1.219494706
SRX1411288,-0.220154715
SRX2711962,0.39248758100000003
SRX2711963,-0.39248758100000003
SRX2711964,0.599870451
SRX2711965,0.670003486
SRX2711966,1.295596722
SRX2711967,0.7268792580000001
ERX3558798,0.296725781
ERX3558799,0.199924714
ERX3558800,-0.054446088000000004
ERX3558801,-0.47235823800000004
ERX3558802,0.11602841500000001
ERX3558803,0.497140134
ERX3558804,-0.839870281
ERX3558805,0.22670173100000002
ERX3593017,0.7953746540000001
ERX3593018,0.182599332
ERX3593020,0.191594376
ERX3593021,0.572709706
ERX3593022,-0.7643040830000001
SRX7058492,0.117774104
SRX7058494,0.188460086
SRX7058495,-0.030381723000000003
SRX7058509,-0.117774104
